timestamp,value,predicted_value,error,p_label,fired,r_label
2013-10-09 16:25:00,9926554,12426449.2434,2499895.24344,0,-1,0
2013-10-09 16:30:00,50745578,12941486.1897,37804091.8103,0,-1,0
2013-10-09 16:35:00,61519397,13044429.2373,48474967.7627,0,-1,0
2013-10-09 16:40:00,55996401,-8152073.68226,64148474.6823,0,-1,0
2013-10-09 16:45:00,40876988,11700710.2579,29176277.7421,0,-1,0
2013-10-09 16:50:00,27578939,7906141.66166,19672797.3383,0,-1,0
2013-10-09 16:55:00,21556437,15524192.5363,6032244.4637,0,-1,0
2013-10-09 17:00:00,17440444.6,5024170.9468,12416273.6532,0,-1,0
2013-10-09 17:05:00,15573374,-1096172.26994,16669546.2699,0,-1,0
2013-10-09 17:10:00,16861197.6,3375404.02853,13485793.5715,0,-1,0
2013-10-09 17:15:00,15478144.6,10602988.4435,4875156.15651,0,-1,0
2013-10-09 17:20:00,13678676.6,17161698.8686,3483022.26862,0,-1,0
2013-10-09 17:25:00,11499313.8,13257898.2812,1758584.48125,0,-1,0
2013-10-09 17:30:00,12124202.8,242421.67654,11881781.1235,0,-1,0
2013-10-09 17:35:00,9052782.8,19052385.2891,9999602.48909,0,-1,0
2013-10-09 17:40:00,8203117.2,8904036.85632,700919.65632,0,-1,0
2013-10-09 17:45:00,8309003,-4368958.18329,12677961.1833,0,-1,0
2013-10-09 17:50:00,7288143.8,15846454.5539,8558310.75388,0,-1,0
2013-10-09 17:55:00,8049176.2,4791885.71581,3257290.48419,0,-1,0
2013-10-09 18:00:00,7444835.6,8625373.32017,1180537.72017,0,-1,0
2013-10-09 18:05:00,6954155.4,-2946970.20777,9901125.60777,0,-1,0
2013-10-09 18:10:00,7231045,3962248.56758,3268796.43242,0,-1,0
2013-10-09 18:15:00,8040165.8,12222147.2199,4181981.4199,0,-1,0
2013-10-09 18:20:00,8041010.6,8731175.60502,690165.005022,0,-1,0
2013-10-09 18:25:00,8631127,2635865.91246,5995261.08754,0,-1,0
2013-10-09 18:30:00,10871151.8,-1371029.63311,12242181.4331,0,-1,0
2013-10-09 18:35:00,12124409.6,-988758.842338,13113168.4423,0,-1,0
2013-10-09 18:40:00,13318374.8,26818781.1682,13500406.3682,0,-1,0
2013-10-09 18:45:00,13666994.4,15523422.5198,1856428.1198,0,-1,0
2013-10-09 18:50:00,14298954,2647926.51252,11651027.4875,0,-1,0
2013-10-09 18:55:00,12679300,19799013.6765,7119713.6765,0,-1,0
2013-10-09 19:00:00,13892004.8,-1810480.91383,15702485.7138,0,-1,0
2013-10-09 19:05:00,14145179.8,1366442.62391,12778737.1761,0,-1,0
2013-10-09 19:10:00,13505345.2,3122514.18329,10382831.0167,0,-1,0
2013-10-09 19:15:00,12603028.8,12585242.5542,17786.2458232,0,-1,0
2013-10-09 19:20:00,12435453.8,7449494.00483,4985959.79517,0,-1,0
2013-10-09 19:25:00,12193640.4,1864742.13134,10328898.2687,0,-1,0
2013-10-09 19:30:00,11542288,13425089.5884,1882801.58843,0,-1,0
2013-10-09 19:35:00,11432968.6,10746564.5306,686404.069387,0,-1,0
2013-10-09 19:40:00,12384512.2,4417371.70868,7967140.49132,0,-1,0
2013-10-09 19:45:00,11534099.6,665970.587004,10868129.013,0,-1,0
2013-10-09 19:50:00,14190782.8,9343009.21254,4847773.58746,0,-1,0
2013-10-09 19:55:00,10355034.8,-865823.406055,11220858.2061,0,-1,0
2013-10-09 20:00:00,11658785.8,2372979.94938,9285805.85062,0,-1,0
2013-10-09 20:05:00,11139206.8,3296787.02743,7842419.77257,0,-1,0
2013-10-09 20:10:00,8083117.8,5201179.33697,2881938.46303,0,-1,0
2013-10-09 20:15:00,8599227.6,1899628.95795,6699598.64205,0,-1,0
2013-10-09 20:20:00,9273135.2,-3569042.27711,12842177.4771,0,-1,0
2013-10-09 20:25:00,10097324.2,7406527.13753,2690797.06247,0,-1,0
2013-10-09 20:30:00,7103913.6,-938303.893903,8042217.4939,0,-1,0
2013-10-09 20:35:00,6885343,5164777.03641,1720565.96359,0,-1,0
2013-10-09 20:40:00,9448017.6,1225039.66911,8222977.93089,0,-1,0
2013-10-09 20:45:00,9151835.2,-2510130.4429,11661965.6429,0,-1,0
2013-10-09 20:50:00,7744279.8,949592.686644,6794687.11336,0,-1,0
2013-10-09 20:55:00,8781789.8,-6529049.38548,15310839.1855,0,-1,0
2013-10-09 21:00:00,8182947.4,-463751.063638,8646698.46364,0,-1,0
2013-10-09 21:05:00,8303328.2,-3103652.74439,11406980.9444,0,-1,0
2013-10-09 21:10:00,7031833.4,-3566668.39492,10598501.7949,0,-1,0
2013-10-09 21:15:00,8185888.6,8334998.34598,149109.745981,0,-1,0
2013-10-09 21:20:00,8057902,-11919151.902,19977053.902,0,-1,0
2013-10-09 21:25:00,7633338,6606218.80933,1027119.19067,0,-1,0
2013-10-09 21:30:00,6917495.8,5776308.80093,1141186.99907,0,-1,0
2013-10-09 21:35:00,6870317,9277088.98625,2406771.98625,0,-1,0
2013-10-09 21:40:00,7294645.6,11947072.6343,4652427.03429,0,-1,0
2013-10-09 21:45:00,5611490.2,-220514.515263,5832004.71526,0,-1,0
2013-10-09 21:50:00,6072482.4,-1018854.20814,7091336.60814,0,-1,0
2013-10-09 21:55:00,5285099.8,9426035.26309,4140935.46309,0,-1,0
2013-10-09 22:00:00,6168137.2,10687186.1271,4519048.92706,0,-1,0
2013-10-09 22:05:00,5984117.8,-1295400.80889,7279518.60889,0,-1,0
2013-10-09 22:10:00,5378818.4,18873779.2934,13494960.8934,0,-1,0
2013-10-09 22:15:00,4649463.4,11698196.7664,7048733.36644,0,-1,0
2013-10-09 22:20:00,4785452.6,4408785.99359,376666.606408,0,-1,0
2013-10-09 22:25:00,3547037.6,15253035.9676,11705998.3676,0,-1,0
2013-10-09 22:30:00,4001507.2,-5053350.72219,9054857.92219,0,-1,0
2013-10-09 22:35:00,3605455.2,14069726.7446,10464271.5446,0,-1,0
2013-10-09 22:40:00,3690194,4770913.80738,1080719.80738,0,-1,0
2013-10-09 22:45:00,3352156.8,-10275036.6264,13627193.4264,0,-1,0
2013-10-09 22:50:00,3301986.2,2758129.64128,543856.558715,0,-1,0
2013-10-09 22:55:00,3269069.2,-9107100.84004,12376170.04,0,-1,0
2013-10-09 23:00:00,3290852.4,10222456.5828,6931604.18284,0,-1,0
2013-10-09 23:05:00,1511772.6,2360657.12268,848884.522678,0,-1,0
2013-10-09 23:10:00,1361081.2,3748745.61539,2387664.41539,0,-1,0
2013-10-09 23:15:00,1313713,6115952.74689,4802239.74689,0,-1,0
2013-10-09 23:20:00,2147718.8,7939493.35359,5791774.55359,0,-1,0
2013-10-09 23:25:00,1998864.2,3054578.5873,1055714.3873,0,-1,0
2013-10-09 23:30:00,1534170.4,16533149.2877,14998978.8877,0,-1,0
2013-10-09 23:35:00,978077,10897694.3319,9919617.33192,0,-1,0
2013-10-09 23:40:00,974482.6,-82701.1085506,1057183.70855,0,-1,0
2013-10-09 23:45:00,1120244,28029620.2255,26909376.2255,0,-1,0
2013-10-09 23:50:00,1041381.4,6919323.3392,5877941.9392,0,-1,0
2013-10-09 23:55:00,1315852.8,9300577.84355,7984725.04355,0,-1,0
2013-10-10 00:00:00,1663223,-2429826.76963,4093049.76963,0,-1,0
2013-10-10 00:05:00,881168.6,8965331.51976,8084162.91976,0,-1,0
2013-10-10 00:10:00,864271.8,-15558154.942,16422426.742,0,-1,0
2013-10-10 00:15:00,831722.8,3268015.68049,2436292.88049,0,-1,0
2013-10-10 00:20:00,1025884.6,12219041.5209,11193156.9209,0,-1,0
2013-10-10 00:25:00,1056338.6,-14463185.2192,15519523.8192,0,-1,0
2013-10-10 00:30:00,1342641.2,9246982.50018,7904341.30018,0,-1,0
2013-10-10 00:35:00,901321.4,1094772.80308,193451.403083,0,-1,0
2013-10-10 00:40:00,994254,9914346.46719,8920092.46719,0,-1,0
2013-10-10 00:45:00,995340.2,8523138.73824,7527798.53824,0,-1,0
2013-10-10 00:50:00,1042389.8,-5281835.47695,6324225.27695,0,-1,0
2013-10-10 00:55:00,1468524.8,2638095.12482,1169570.32482,0,-1,0
2013-10-10 01:00:00,1874774.4,-2414800.50581,4289574.90581,0,-1,0
2013-10-10 01:05:00,1068452.6,-8508870.55137,9577323.15137,0,-1,0
2013-10-10 01:10:00,997374.4,10379796.8788,9382422.47878,0,-1,0
2013-10-10 01:15:00,1185431.8,-2320767.26397,3506199.06397,0,-1,0
2013-10-10 01:20:00,1253500.4,10401408.2078,9147907.80776,0,-1,0
2013-10-10 01:25:00,1019610,13076983.6933,12057373.6933,0,-1,0
2013-10-10 01:30:00,1467012.8,3772400.77646,2305387.97646,0,-1,0
2013-10-10 01:35:00,889605,6265509.37121,5375904.37121,0,-1,0
2013-10-10 01:40:00,825968.8,5658152.44434,4832183.64434,0,-1,0
2013-10-10 01:45:00,944624.6,5472605.92421,4527981.32421,0,-1,0
2013-10-10 01:50:00,1014397.6,4547546.48408,3533148.88408,0,-1,0
2013-10-10 01:55:00,985993.2,-1205909.49238,2191902.69238,0,-1,0
2013-10-10 02:00:00,1556147,1859036.57918,302889.579181,0,-1,0
2013-10-10 02:05:00,918924.2,2235640.36957,1316716.16957,0,-1,0
2013-10-10 02:10:00,946216,3184250.4954,2238034.4954,0,-1,0
2013-10-10 02:15:00,1203311.6,11775759.1695,10572447.5695,0,-1,0
2013-10-10 02:20:00,818717.8,11407406.4106,10588688.6106,0,-1,0
2013-10-10 02:25:00,1271861.4,3437553.2124,2165691.8124,0,-1,0
2013-10-10 02:30:00,1249426,5721063.39979,4471637.39979,0,-1,0
2013-10-10 02:35:00,959763.2,554701.660286,405061.539714,0,-1,0
2013-10-10 02:40:00,894922.6,-1142807.76772,2037730.36772,0,-1,0
2013-10-10 02:45:00,1035031.6,12259646.2597,11224614.6597,0,-1,0
2013-10-10 02:50:00,1291079.8,15927764.5185,14636684.7185,0,-1,0
2013-10-10 02:55:00,1066712.6,-9186746.71751,10253459.3175,0,-1,0
2013-10-10 03:00:00,2790829.8,2970332.80969,179503.009687,0,-1,0
2013-10-10 03:05:00,2466770.6,-7635993.80395,10102764.4039,0,-1,0
2013-10-10 03:10:00,3168191.8,2534461.84336,633729.956642,0,-1,0
2013-10-10 03:15:00,1362582.2,-6986213.82713,8348796.02713,0,-1,0
2013-10-10 03:20:00,1203811,12416757.7385,11212946.7385,0,-1,0
2013-10-10 03:25:00,892913.2,-4355130.58607,5248043.78607,0,-1,0
2013-10-10 03:30:00,1422962,14908527.7757,13485565.7757,0,-1,0
2013-10-10 03:35:00,1272848,1681500.00028,408652.000284,0,-1,0
2013-10-10 03:40:00,1383750.2,-478404.93824,1862155.13824,0,-1,0
2013-10-10 03:45:00,973746.4,12216936.4138,11243190.0138,0,-1,0
2013-10-10 03:50:00,1240975.6,1640868.97667,399893.376669,0,-1,0
2013-10-10 03:55:00,1022294.6,-3132632.00402,4154926.60402,0,-1,0
2013-10-10 04:00:00,1794335,9833971.84099,8039636.84099,0,-1,0
2013-10-10 04:05:00,1261058.8,-4530915.64419,5791974.44419,0,-1,0
2013-10-10 04:10:00,1260534.4,1160794.56252,99739.837485,0,-1,0
2013-10-10 04:15:00,1064257.4,-3902248.73606,4966506.13606,0,-1,0
2013-10-10 04:20:00,1027933.8,4975793.55319,3947859.75319,0,-1,0
2013-10-10 04:25:00,959238.6,-8001988.90105,8961227.50105,0,-1,0
2013-10-10 04:30:00,955490.2,-3542275.02205,4497765.22205,0,-1,0
2013-10-10 04:35:00,1219726.6,-5952074.49966,7171801.09966,0,-1,0
2013-10-10 04:40:00,944099.2,17854288.385,16910189.185,0,-1,0
2013-10-10 04:45:00,789781,840995.036628,51214.0366277,0,-1,0
2013-10-10 04:50:00,1506217.2,10363161.9434,8856944.74344,0,-1,0
2013-10-10 04:55:00,1009633.4,536179.420824,473453.979176,0,-1,0
2013-10-10 05:00:00,1910032.4,-6020101.48914,7930133.88914,0,-1,0
2013-10-10 05:05:00,1004299.4,-12882104.2142,13886403.6142,0,-1,0
2013-10-10 05:10:00,800122.2,-5352911.59966,6153033.79966,0,-1,0
2013-10-10 05:15:00,1414346.8,17319549.7922,15905202.9922,0,-1,0
2013-10-10 05:20:00,1114365.6,7412627.62141,6298262.02141,0,-1,0
2013-10-10 05:25:00,1222933,7582045.47317,6359112.47317,0,-1,0
2013-10-10 05:30:00,1177306.6,10706720.3951,9529413.79506,0,-1,0
2013-10-10 05:35:00,936231,14401029.1353,13464798.1353,0,-1,0
2013-10-10 05:40:00,1086114.8,-1342688.91906,2428803.71906,0,-1,0
2013-10-10 05:45:00,865114.8,2547190.0203,1682075.2203,0,-1,0
2013-10-10 05:50:00,1058657.6,-7057293.36498,8115950.96498,0,-1,0
2013-10-10 05:55:00,1002185.8,-2895546.94627,3897732.74627,0,-1,0
2013-10-10 06:00:00,1487688.6,10926221.3837,9438532.78366,0,-1,0
2013-10-10 06:05:00,1031687.8,4253078.90063,3221391.10063,0,-1,0
2013-10-10 06:10:00,821456.4,1262121.23631,440664.836314,0,-1,0
2013-10-10 06:15:00,898685.4,-6769046.71171,7667732.11171,0,-1,0
2013-10-10 06:20:00,920632.8,5137477.59172,4216844.79172,0,-1,0
2013-10-10 06:25:00,1260650.8,-13213790.7873,14474441.5873,0,-1,0
2013-10-10 06:30:00,1028933.8,-3138202.32589,4167136.12589,0,-1,0
2013-10-10 06:35:00,792172,-2286473.56076,3078645.56076,0,-1,0
2013-10-10 06:40:00,936512.8,19348496.2477,18411983.4477,0,-1,0
2013-10-10 06:45:00,1188596.2,1103253.00914,85343.1908591,0,-1,0
2013-10-10 06:50:00,1166070,-1394264.88838,2560334.88838,0,-1,0
2013-10-10 06:55:00,924183.8,1623425.17312,699241.373118,0,-1,0
2013-10-10 07:00:00,1702998,13331412.7164,11628414.7164,0,-1,0
2013-10-10 07:05:00,2861705.2,-1639388.2767,4501093.4767,0,-1,0
2013-10-10 07:10:00,1146903.4,976246.583285,170656.816715,0,-1,0
2013-10-10 07:15:00,1051866.2,4648332.87753,3596466.67753,0,-1,0
2013-10-10 07:20:00,1196833.4,9145393.75042,7948560.35042,0,-1,0
2013-10-10 07:25:00,1439759.4,8596931.10002,7157171.70002,0,-1,0
2013-10-10 07:30:00,1084365.8,-2560938.7575,3645304.5575,0,-1,0
2013-10-10 07:35:00,1227197.8,-5630533.69297,6857731.49297,0,-1,0
2013-10-10 07:40:00,951286.8,5289184.7764,4337897.9764,0,-1,0
2013-10-10 07:45:00,909773,6331911.07971,5422138.07971,0,-1,0
2013-10-10 07:50:00,1673980.6,118561.280228,1555419.31977,0,-1,0
2013-10-10 07:55:00,1239774.4,10243082.0918,9003307.69179,0,-1,0
2013-10-10 08:00:00,1623926.4,15518199.8615,13894273.4615,0,-1,0
2013-10-10 08:05:00,1899871.8,2095088.03687,195216.236866,0,-1,0
2013-10-10 08:10:00,1061869.4,11463203.0904,10401333.6904,0,-1,0
2013-10-10 08:15:00,1169978.4,5420608.65242,4250630.25242,0,-1,0
2013-10-10 08:20:00,1309258.8,6646901.61242,5337642.81242,0,-1,0
2013-10-10 08:25:00,1400611.4,16250236.3686,14849624.9686,0,-1,0
2013-10-10 08:30:00,1478794,12448561.7449,10969767.7449,0,-1,0
2013-10-10 08:35:00,1154915.6,-6456905.21842,7611820.81842,0,-1,0
2013-10-10 08:40:00,1119468.6,9603155.52532,8483686.92532,0,-1,0
2013-10-10 08:45:00,1315528.4,8993936.85478,7678408.45478,0,-1,0
2013-10-10 08:50:00,1316311.2,7298387.77605,5982076.57605,0,-1,0
2013-10-10 08:55:00,1252876.6,-1855201.90818,3108078.50818,0,-1,0
2013-10-10 09:00:00,1611319.6,4308628.61257,2697309.01257,0,-1,0
2013-10-10 09:05:00,1874347.2,12384102.5597,10509755.3597,0,0,0
2013-10-10 09:10:00,7734377.8,11624345.6001,3889967.80005,0,1,0
2013-10-10 09:15:00,21326575.6,10561401.434,10765174.166,0,2,0
2013-10-10 09:20:00,34239448.6,9866310.0708,24373138.5292,0,3,0
2013-10-10 09:25:00,39717876,9831285.34112,29886590.6589,0,4,0
2013-10-10 09:30:00,41614284.6,23459934.5229,18154350.0771,0,4,0
2013-10-10 09:35:00,46141497.6,30123348.9537,16018148.6463,0,4,0
2013-10-10 09:40:00,36632762,11124026.7104,25508735.2896,0,7,0
2013-10-10 09:45:00,22884266.2,11221416.3252,11662849.8748,0,8,0
2013-10-10 09:50:00,18195488.2,20250058.1834,2054569.9834,0,2,0
2013-10-10 09:55:00,14726156.8,11229630.3669,3496526.43311,0,10,0
2013-10-10 10:00:00,13021075.2,11223180.3012,1797894.89875,0,11,0
2013-10-10 10:05:00,12199362,12841285.7101,641923.710125,0,11,0
2013-10-10 10:10:00,10825948.6,11218123.7431,392175.143074,0,13,0
2013-10-10 10:15:00,9548127.6,11221805.3159,1673677.71594,0,14,0
2013-10-10 10:20:00,8109072.2,11221169.6785,3112097.47846,0,15,0
2013-10-10 10:25:00,8925800.4,9717002.36743,791201.967428,0,14,0
2013-10-10 10:30:00,7765588,8420281.94785,654693.947846,0,15,0
2013-10-10 10:35:00,6306836.6,9670577.77248,3363741.17248,0,1,1
2013-10-10 10:40:00,6912175.4,6643210.71725,268964.682752,0,1,1
2013-10-10 10:45:00,8497172.4,9527791.65018,1030619.25018,0,15,1
2013-10-10 10:50:00,9570483.4,9007149.65039,563333.749605,0,14,1
2013-10-10 10:55:00,10766459.6,11063105.2019,296645.601923,0,13,1
2013-10-10 11:00:00,11728221.2,10796124.1602,932097.039808,0,13,1
2013-10-10 11:05:00,12230082.2,12263554.371,33472.1710125,0,11,1
2013-10-10 11:10:00,12685043.6,12233429.4171,451614.182899,0,11,1
2013-10-10 11:15:00,13446408,12639882.1385,806525.861549,0,11,1
2013-10-10 11:20:00,13995080.6,14376504.1567,381423.556689,0,10,1
2013-10-10 11:25:00,14218029.8,14033222.9557,184806.844331,0,10,1
2013-10-10 11:30:00,13467919.2,13365755.3464,102163.853571,0,11,1
2013-10-10 11:35:00,13460836,13457702.7444,3133.25559944,0,11,1
2013-10-10 11:40:00,13809836,14199549.1156,389713.115567,0,10,1
2013-10-10 11:45:00,14009019,13848807.3116,160211.688443,0,10,1
2013-10-10 11:50:00,13084023.6,13460522.6039,376499.003893,0,11,1
2013-10-10 11:55:00,12709564.2,13121673.5004,412109.300389,0,11,1
2013-10-10 12:00:00,12814870.4,12750775.13,64095.2699611,0,11,1
2013-10-10 12:05:00,11877359,11635011.496,242347.503981,0,13,1
2013-10-10 12:10:00,11696078.2,11853124.2496,157046.049602,0,13,1
2013-10-10 12:15:00,11996982.8,11711782.805,285199.99504,0,13,1
2013-10-10 12:20:00,11997259.8,11968462.8005,28796.999504,0,13,1
2013-10-10 12:25:00,11376455,11994380.1,617925.10005,0,13,1
2013-10-10 12:30:00,11210009.4,11401278.7288,191269.32884,0,13,1
2013-10-10 12:35:00,9479133.6,9515949.24099,36815.640992,0,14,1
2013-10-10 12:40:00,8772188.6,9499388.777,727200.176998,0,15,1
2013-10-10 12:45:00,7232056.8,6885278.93172,346777.868275,0,1,1
2013-10-10 12:50:00,5023842.2,11251301.7834,6227459.58338,0,45,1
2013-10-10 12:55:00,4625737.4,5646588.15834,1020850.75834,0,45,1
2013-10-10 13:00:00,4001864.8,11197098.2373,7195233.43734,0,47,1
2013-10-10 13:05:00,3590778.4,4728220.0797,1137441.6797,0,47,1
2013-10-10 13:10:00,3459420.2,3712405.68706,252985.487064,0,47,1
2013-10-10 13:15:00,4111032.6,4727822.47583,616789.875834,0,45,1
2013-10-10 13:20:00,4421097.4,4172711.58758,248385.812417,0,45,1
2013-10-10 13:25:00,4455026,4396258.81876,58767.1812417,0,45,1
2013-10-10 13:30:00,7491621.6,8844908.6177,1353287.0177,0,15,1
2013-10-10 13:35:00,6655292.6,7197379.01317,542086.413172,0,1,1
2013-10-10 13:40:00,5443550.2,4455720.38762,987829.812385,0,45,1
2013-10-10 13:45:00,6155358.2,8146273.7651,1990915.5651,0,1,1
2013-10-10 13:50:00,6492683.4,6354449.75651,138233.64349,0,1,1
2013-10-10 13:55:00,6950044,6478860.03565,471183.964349,0,1,1
2013-10-10 14:00:00,6841478,6902925.60357,61447.6035651,0,1,1
2013-10-10 14:05:00,6484278,6847622.76036,363344.760357,0,1,1
2013-10-10 14:10:00,6224288,7637793.4689,1413505.4689,0,1,1
2013-10-10 14:15:00,6695084.8,6365638.54689,329446.25311,0,1,1
2013-10-10 14:20:00,6520807,6662140.17469,141333.174689,0,1,1
2013-10-10 14:25:00,4169085.8,5344767.21876,1175681.41876,0,45,1
2013-10-10 14:30:00,3935875.6,3492642.30502,443233.294981,0,47,1
2013-10-10 14:35:00,3871600,3899029.82602,27429.8260168,0,47,1
2013-10-10 14:40:00,4002291.2,3881819.15979,120472.040212,0,47,1
2013-10-10 14:45:00,3947186.2,3997579.08913,50392.8891292,0,47,1
2013-10-10 14:50:00,4353851.6,4286653.94188,67197.6581238,0,45,1
2013-10-10 14:55:00,4353784.6,4347131.83419,6652.76581238,0,45,1
2013-10-10 15:00:00,5099945,4359679.1274,740265.872597,0,45,1
2013-10-10 15:05:00,5771032.8,7416631.22789,1645598.42789,0,1,1
2013-10-10 15:10:00,6843186,5935592.64279,907593.357211,0,1,1
2013-10-10 15:15:00,5279036.4,5031835.15476,247201.245235,0,45,1
2013-10-10 15:20:00,6496034.2,6752426.66428,256392.464279,0,1,1
2013-10-10 15:25:00,4476881.4,5254316.27548,777434.875476,0,45,1
2013-10-10 15:30:00,7500000.4,7626950.30177,126949.90177,0,15,1
2013-10-10 15:35:00,4549360.8,4554624.88755,5264.08754765,0,45,1
2013-10-10 15:40:00,4837703.4,4549887.20875,287816.191245,0,45,1
2013-10-10 15:45:00,5145406,4815116.54955,330289.450451,0,45,1
2013-10-10 15:50:00,5235980.4,5118279.36064,117701.039364,0,45,0
2013-10-10 15:55:00,4608298,5224210.29606,615912.296064,0,45,0
2013-10-10 16:00:00,4648481,4669889.22961,21408.2296064,0,45,0
2013-10-10 16:05:00,5222922,4657012.38778,565909.612224,0,45,0
2013-10-10 16:10:00,5018915.4,5172217.23298,153301.832982,0,45,0
2013-10-10 16:15:00,6171433.4,7288206.36638,1116772.96638,0,1,0
2013-10-10 16:20:00,5202479.8,5040293.79753,162186.002468,0,45,0
2013-10-10 16:25:00,3324062,3959810.8007,635748.8007,0,47,0
2013-10-10 16:30:00,5081782.8,5192175.05266,110392.252661,0,45,0
2013-10-10 16:35:00,4249074.6,5092822.02527,843747.425266,0,45,0
2013-10-10 16:40:00,4199818.6,4333449.34253,133630.742527,0,45,0
2013-10-10 16:45:00,5219494.2,4220087.65666,999406.543343,0,45,0
2013-10-10 16:50:00,4694730.2,5119553.54567,424823.345666,0,45,0
2013-10-10 16:55:00,6152926.2,6989767.87579,836841.675788,0,1,0
2013-10-10 17:00:00,5550911.8,4743645.09592,807266.704076,0,45,0
2013-10-10 17:05:00,4896396,5475901.47026,579505.470256,0,45,0
2013-10-10 17:10:00,5670213.8,6866757.51476,1196543.71476,0,1,0
2013-10-10 17:15:00,4850725.4,4960596.41455,109871.014552,0,45,0
2013-10-10 17:20:00,4571890.4,4861712.50146,289822.101455,0,45,0
2013-10-10 17:25:00,4536476.8,4600872.61015,64395.8101455,0,45,0
2013-10-10 17:30:00,4437847.2,4542916.38101,105069.181015,0,45,0
2013-10-10 17:35:00,5375253.2,4455146.55806,920106.641942,0,45,0
2013-10-10 17:40:00,4312917.2,5283242.53581,970325.335806,0,45,0
2013-10-10 17:45:00,3983407.8,3396037.49587,587370.304127,0,47,0
2013-10-10 17:50:00,4300847.6,4409949.73358,109102.133581,0,45,0
2013-10-10 17:55:00,4406236,4311757.81336,94478.1866419,0,45,0
2013-10-10 18:00:00,4374796.8,4396788.18134,21991.3813358,0,45,0
2013-10-10 18:05:00,3936344.4,3932541.17943,3803.22056816,0,47,1
2013-10-10 18:10:00,3846504.4,3943822.5251,97318.1251034,0,47,1
