timestamp,value,predicted_value,error,p_label,fired,r_label
2013-10-10 18:15:00,3692155.2,3864179.09464,172023.89464,0,47,1
2013-10-10 18:20:00,3217057,3709357.58946,492300.589464,0,47,1
2013-10-10 18:25:00,3820828.8,3274857.05114,545971.748865,0,47,1
2013-10-10 18:30:00,4718348.6,4376995.93813,341352.661866,0,45,1
2013-10-10 18:35:00,3415757.8,3774289.19408,358531.394079,0,47,1
2013-10-10 18:40:00,4203280.8,4684213.33381,480932.533813,0,45,1
2013-10-10 18:45:00,3655304,3460007.28044,195296.719559,0,47,1
2013-10-10 18:50:00,3335873,3643976.46928,308103.469284,0,47,1
2013-10-10 18:55:00,3137363,3366683.34693,229320.346928,0,47,1
2013-10-10 19:00:00,3636906.4,3168999.80032,467906.599675,0,47,1
2013-10-10 19:05:00,3469994.6,3598369.68174,128375.081743,0,47,1
2013-10-10 19:10:00,3291118.6,3491195.52121,200076.921211,0,47,1
2013-10-10 19:15:00,3582063,3319667.79016,262395.209835,0,47,1
2013-10-10 19:20:00,3177593,3555823.47902,378230.479016,0,47,1
2013-10-10 19:25:00,3183260.8,3215416.0479,32155.2479016,0,47,1
2013-10-10 19:30:00,2701991.8,3186476.32479,484484.52479,0,47,1
2013-10-10 19:35:00,2756069,2750440.25248,5628.74752098,0,47,1
2013-10-10 19:40:00,3424595,2764640.55018,659954.449817,0,47,1
2013-10-10 19:45:00,2716830,3358599.55502,641769.555018,0,47,1
2013-10-10 19:50:00,2595576.6,2781006.9555,185430.355502,0,47,1
2013-10-10 19:55:00,3246679,2623396.05247,623282.947526,0,47,1
2013-10-10 20:00:00,2800273.6,3184350.70525,384077.105247,0,47,1
2013-10-10 20:05:00,2484272,2838681.31052,354409.310525,0,47,1
2013-10-10 20:10:00,2227412.4,4361639.62772,2134227.22772,0,0,1
2013-10-10 20:15:00,2684762.6,2519712.93105,165049.668948,0,47,1
2013-10-10 20:20:00,3560943,2684929.57229,876013.427708,0,47,1
2013-10-10 20:25:00,3986034.8,3489162.65463,496872.145373,0,47,1
2013-10-10 20:30:00,4382304.2,4251374.05338,130930.146619,0,45,1
2013-10-10 20:35:00,6511585.2,5789868.17148,721717.028524,0,1,1
2013-10-10 20:40:00,13757010.4,13992997.8312,235987.431156,0,10,1
2013-10-10 20:45:00,9203809.4,9492150.77467,288341.374675,0,14,1
2013-10-10 20:50:00,5384941.6,4383484.39696,1001457.20304,0,45,1
2013-10-10 20:55:00,3715801.6,3951821.7805,236020.180499,0,47,1
2013-10-10 21:00:00,3076906.8,3739403.61805,662496.81805,0,47,1
2013-10-10 21:05:00,2981824,3143156.4818,161332.481805,0,47,1
2013-10-10 21:10:00,2508304.8,2997957.24818,489652.44818,0,47,1
2013-10-10 21:15:00,2873027,2557270.04482,315756.955182,0,47,1
2013-10-10 21:20:00,2736929.8,2841451.30448,104521.504482,0,47,1
2013-10-10 21:25:00,2852624.6,2747381.95045,105242.649552,0,47,1
2013-10-10 21:30:00,2597563.6,2842100.33504,244536.735045,0,47,1
2013-10-10 21:35:00,2299805.4,3809236.50681,1509431.10681,0,0,1
2013-10-10 21:40:00,2124006.6,3713115.92639,1589109.32639,0,0,1
2013-10-10 21:45:00,1843232.8,3467018.46745,1623785.66745,0,0,1
2013-10-10 21:50:00,2516452.4,2622017.2735,105564.873504,0,47,1
2013-10-10 21:55:00,2635773.2,2527008.88735,108764.31265,0,47,1
2013-10-10 22:00:00,2934168.6,2624896.76874,309271.831265,0,47,1
2013-10-10 22:05:00,3165361.2,2903241.41687,262119.783126,0,47,1
2013-10-10 22:10:00,2596034.8,3139149.22169,543114.421687,0,47,1
2013-10-10 22:15:00,2365396.2,3128758.29582,763362.095819,0,0,1
2013-10-10 22:20:00,2410592.4,3467336.09358,1056743.69358,0,0,1
2013-10-10 22:25:00,2411177.2,3477043.34941,1065866.14941,0,0,1
2013-10-10 22:30:00,2817637,2650346.24217,167290.757831,0,47,1
2013-10-10 22:35:00,2420126,2800907.92422,380781.924217,0,47,1
2013-10-10 22:40:00,2087740.6,3424870.35679,1337129.75679,0,0,1
2013-10-10 22:45:00,1964231,3096339.7884,1132108.7884,0,0,1
2013-10-10 22:50:00,2010772.4,2915688.24555,904915.84555,0,0,1
2013-10-10 22:55:00,1781298.8,2898386.58499,1117087.78499,0,0,1
2013-10-10 23:00:00,2799522,2458204.19242,341317.807578,0,47,1
2013-10-10 23:05:00,2338843,2663221.8997,324378.899699,0,0,1
2013-10-10 23:10:00,1943066.8,3087150.79944,1144083.99944,0,0,1
2013-10-10 23:15:00,2518236.8,2756495.77872,238258.978717,0,0,1
2013-10-10 23:20:00,3359710.8,2782020.43672,577690.36328,0,47,0
2013-10-10 23:25:00,2119819.4,3193622.50472,1073803.10472,0,0,0
2013-10-10 23:30:00,2216677.4,2865755.46687,649078.066873,0,0,0
2013-10-10 23:35:00,1922451,2894412.51785,971961.51785,0,0,0
2013-10-10 23:40:00,2131340.4,2619926.79943,488586.399434,0,0,0
2013-10-10 23:45:00,2174178.6,2754247.61808,580069.018083,0,0,0
2013-10-10 23:50:00,2053342.8,2785321.29444,731978.494445,0,0,0
2013-10-10 23:55:00,2500698.4,2665182.78937,164484.389373,0,0,0
2013-10-11 00:00:00,2345290.8,3026704.33676,681413.536756,0,0,0
2013-10-11 00:05:00,2157204.4,2910664.37888,753459.97888,0,0,0
2013-10-11 00:10:00,2458691.2,2720426.01443,261734.814427,0,0,0
2013-10-11 00:15:00,2451451.4,2951549.75434,500098.354337,0,0,0
2013-10-11 00:20:00,2074059.4,2954669.31973,880609.919727,0,0,0
2013-10-11 00:25:00,2823709.6,3301941.76367,478232.163672,0,47,0
2013-10-11 00:30:00,3076168.6,2871532.81637,204635.783633,0,47,0
2013-10-11 00:35:00,2733595,3055705.02164,322110.021637,0,47,0
2013-10-11 00:40:00,2627582.6,2612104.07902,15478.5209849,0,0,0
2013-10-11 00:45:00,2571875.4,3051955.68472,480080.284716,0,0,0
2013-10-11 00:50:00,2763043.4,2765806.00216,2762.60216367,0,47,0
2013-10-11 00:55:00,3373233.6,2763319.66022,609913.939784,0,47,0
2013-10-11 01:00:00,2596747.2,3034910.31561,438163.115614,0,0,0
2013-10-11 01:05:00,2573697,3044664.32093,470967.32093,0,0,0
2013-10-11 01:10:00,2585580.8,3015491.28989,429910.489889,0,0,0
2013-10-11 01:15:00,2926060.2,3312242.20602,386182.006022,0,47,0
2013-10-11 01:20:00,2721994.2,3013591.99563,291597.795633,0,0,0
2013-10-11 01:25:00,2826090.8,3124331.53243,298240.73243,0,0,0
2013-10-11 01:30:00,3175531,2964678.4006,210852.599398,0,47,0
2013-10-11 01:35:00,2783067.4,3218153.16303,435085.76303,0,0,0
2013-10-11 01:40:00,2646577.8,3181392.52195,534814.721946,0,0,0
2013-10-11 01:45:00,2249622.8,2700059.27219,450436.472195,0,0,0
2013-10-11 01:50:00,2380653.2,2294666.44722,85986.7527805,0,0,0
2013-10-11 01:55:00,3353167.8,2723289.90395,629877.896054,0,0,0
2013-10-11 02:00:00,2691037.4,3598767.20965,907729.809651,0,0,0
2013-10-11 02:05:00,2815953.6,3072110.21502,256156.61502,0,0,0
2013-10-11 02:10:00,2388228.8,2841569.2615,453340.461502,0,0,0
2013-10-11 02:15:00,2607510.2,2660585.63767,53075.4376729,0,0,0
2013-10-11 02:20:00,2258206.2,2805304.13535,547097.935346,0,0,0
2013-10-11 02:25:00,2119898,2497648.42999,377750.429991,0,0,0
2013-10-11 02:30:00,2234826.6,2335991.33927,101164.739272,0,0,0
2013-10-11 02:35:00,2029213,2414802.12862,385589.12862,0,0,0
2013-10-11 02:40:00,2022639.2,2235274.68304,212635.483043,0,0,0
2013-10-11 02:45:00,2477133,3162554.73098,685421.730979,0,47,0
2013-10-11 02:50:00,2322718.8,2545675.1731,222956.373098,0,47,0
2013-10-11 02:55:00,2451926.6,2353803.62369,98122.9763086,0,47,0
2013-10-11 03:00:00,3751994.8,7512695.39018,3760700.59018,0,15,0
2013-10-11 03:05:00,3835848.4,5788413.53593,1952565.13593,0,15,0
2013-10-11 03:10:00,4605135.8,11107021.6808,6501885.88079,1,13,0
2013-10-11 03:15:00,2598200,2450662.09784,147537.902156,0,47,0
2013-10-11 03:20:00,2721577.4,5284795.8797,2563218.4797,0,45,0
2013-10-11 03:25:00,2402112.2,2583446.20978,181334.009784,0,47,0
2013-10-11 03:30:00,2573645.6,2428675.12597,144970.474028,0,47,0
2013-10-11 03:35:00,1869702.6,2043902.7483,174200.148304,0,0,0
2013-10-11 03:40:00,2195341.8,2041786.42275,153555.37725,0,0,0
2013-10-11 03:45:00,2179106.2,2324301.11791,145194.917907,0,0,0
2013-10-11 03:50:00,2224773.8,2332560.65623,107786.856233,0,0,0
2013-10-11 03:55:00,2051167.2,2368320.29021,317153.090207,0,0,0
2013-10-11 04:00:00,2076078.6,2212571.2814,136492.681399,0,0,0
2013-10-11 04:05:00,2338487,2559148.5526,220661.552597,0,47,0
2013-10-11 04:10:00,2322368.6,2360553.15526,38184.5552597,0,47,0
2013-10-11 04:15:00,2213996.4,2206916.04556,7080.35443582,0,0,0
2013-10-11 04:20:00,1960851.4,2213288.36456,252436.964556,0,0,0
2013-10-11 04:25:00,2122598.6,2095515.23493,27083.3650657,0,0,0
2013-10-11 04:30:00,2050746.2,2222022.9116,171276.711602,0,0,0
2013-10-11 04:35:00,1663046.4,8252817.14151,6589770.74151,1,234,0
2013-10-11 04:40:00,1939977,2162670.46621,222693.466207,0,0,0
2013-10-11 04:45:00,1737724.6,1962246.34662,224521.746621,0,0,0
2013-10-11 04:50:00,2021960.8,1852655.91279,169304.887208,0,0,0
2013-10-11 04:55:00,2004803.6,2089228.45214,84424.8521385,0,0,0
2013-10-11 05:00:00,2166114.6,2326187.05553,160072.455526,0,47,0
2013-10-11 05:05:00,1853609.6,2013246.08521,159636.485214,0,0,0
2013-10-11 05:10:00,1976750.8,1945574.15916,31176.6408436,0,0,0
2013-10-11 05:15:00,2105559.2,2182121.84555,76562.6455526,0,47,0
2013-10-11 05:20:00,1761453,1973633.13592,212180.135916,0,0,0
2013-10-11 05:25:00,2153253.4,2113215.46456,40037.9354447,0,47,0
2013-10-11 05:30:00,1780847.8,1782671.01359,1823.21359156,0,0,0
2013-10-11 05:35:00,2041699.2,1852583.12389,189116.07611,0,0,0
2013-10-11 05:40:00,1819123.4,2022787.59239,203664.192389,0,0,0
2013-10-11 05:45:00,1892495.8,1909070.53352,16574.7335243,0,0,0
2013-10-11 05:50:00,2131994,2149249.60646,17255.6064555,0,47,0
2013-10-11 05:55:00,2037706,1961838.29442,75867.7055793,0,0,0
2013-10-11 06:00:00,2019189,2094775.039,75586.0389991,0,0,0
2013-10-11 06:05:00,1799215.4,2026747.6039,227532.2039,0,0,0
2013-10-11 06:10:00,1805860.4,1821968.62039,16108.22039,0,0,0
2013-10-11 06:15:00,1768089.2,1807471.22204,39382.022039,0,0,0
2013-10-11 06:20:00,2498414.8,2138120.83216,360293.967836,0,47,0
2013-10-11 06:25:00,2238022.2,2462385.40322,224363.203216,0,47,0
2013-10-11 06:30:00,2159250.6,2260458.52032,101207.920322,0,47,0
2013-10-11 06:35:00,2639714.6,2977899.24797,338184.64797,0,45,0
2013-10-11 06:40:00,2171903.2,2169371.39203,2531.80796784,0,47,0
2013-10-11 06:45:00,2519590.8,2175749.2535,343841.5465,0,47,0
2013-10-11 06:50:00,2841035.4,2676915.24495,164120.155047,0,45,0
2013-10-11 06:55:00,2955063.4,2827799.1378,127264.262204,0,45,0
2013-10-11 07:00:00,2999436.2,6391227.0388,3391790.8388,1,1,0
2013-10-11 07:05:00,3614117.4,4425004.73519,810887.335188,0,15,0
2013-10-11 07:10:00,3138828,6351607.8172,3212779.8172,0,1,0
2013-10-11 07:15:00,2943885.2,2945327.12537,1441.92537235,0,45,0
2013-10-11 07:20:00,3058868.2,3440939.10148,382070.901481,0,1,0
2013-10-11 07:25:00,3485896.2,3695206.13352,209309.933519,0,15,0
2013-10-11 07:30:00,3034602.4,3109010.99406,74408.5940637,0,1,0
2013-10-11 07:35:00,3229994.2,3042043.25941,187950.940594,0,1,0
2013-10-11 07:40:00,3210041,3211199.10594,1158.10594064,0,1,0
2013-10-11 07:45:00,3268730.4,3210156.81059,58573.5894059,0,1,0
2013-10-11 07:50:00,4081030.8,9232643.53747,5151612.73747,1,14,0
2013-10-11 07:55:00,4146895.2,9232643.53747,5085748.33747,1,14,0
2013-10-11 08:00:00,3599528,3506827.19335,92700.8066481,0,15,0
2013-10-11 08:05:00,3779623.6,3520843.02599,258780.574015,0,15,0
2013-10-11 08:10:00,3734695.8,3668097.39338,66598.4066178,0,15,0
2013-10-11 08:15:00,3843868.2,9226597.78923,5382729.58923,1,14,0
2013-10-11 08:20:00,3627613.4,3655089.31736,27475.9173615,0,15,0
2013-10-11 08:25:00,3246938.2,3262873.04106,15934.8410594,0,1,0
2013-10-11 08:30:00,3139698.4,3238963.10909,99264.709087,0,1,0
2013-10-11 08:35:00,3022623.2,3147231.58283,124608.382826,0,1,0
2013-10-11 08:40:00,3175430.4,3035084.03828,140346.361717,0,1,0
2013-10-11 08:45:00,2937446.6,2944179.40223,6732.80223212,0,45,0
2013-10-11 08:50:00,2705773,2938119.88022,232346.880223,0,45,0
2013-10-11 08:55:00,2281336.2,2485206.64535,203870.44535,0,47,0
2013-10-11 09:00:00,2721626.8,2729007.68802,7380.88802232,0,45,0
2013-10-11 09:05:00,2526060.2,2302491.06182,223569.138185,0,47,0
2013-10-11 09:10:00,1943263,1789788.77395,153474.226049,0,0,0
2013-10-11 09:15:00,2115264.8,2503703.28618,388438.486182,0,47,0
2013-10-11 09:20:00,1716114.6,1927915.5774,211800.977395,0,0,0
2013-10-11 09:25:00,1689399.4,1737294.69774,47895.2977395,0,0,0
2013-10-11 09:30:00,1614255.4,8252817.14151,6638561.74151,1,234,0
2013-10-11 09:35:00,1586300.6,8035588.9732,6449288.3732,1,234,0
2013-10-11 09:40:00,1945050,1711425.68501,233624.314988,0,0,0
2013-10-11 09:45:00,1419494.6,7834060.88613,6414566.28613,1,234,0
2013-10-11 09:50:00,2052665.4,2154108.64862,101443.248618,0,47,0
2013-10-11 09:55:00,1503766.4,1921687.5685,417921.168501,0,0,0
2013-10-11 10:00:00,1425593.8,1545558.51685,119964.71685,0,0,0
2013-10-11 10:05:00,1564241.2,1437590.27169,126650.928315,0,0,0
2013-10-11 10:10:00,1445060.2,1551576.10717,106515.907169,0,0,0
2013-10-11 10:15:00,1402325.6,7643976.85547,6241651.25547,1,234,0
2013-10-11 10:20:00,1630047.2,1474172.22085,155874.979147,0,0,0
2013-10-11 10:25:00,1315837.2,7466792.95564,6150955.75564,1,234,0
2013-10-11 10:30:00,1399811.8,1614459.70209,214647.902085,0,0,0
2013-10-11 10:35:00,1653111.4,1439389.71769,213721.682314,0,0,0
2013-10-11 10:40:00,1317575.4,1631739.23177,314163.831769,0,0,0
2013-10-11 10:45:00,1333332.8,1348991.78318,15658.9831769,0,0,0
2013-10-11 10:50:00,1646857.6,1353397.72714,293459.872856,0,0,0
2013-10-11 10:55:00,1436422.6,1617511.61271,181089.012714,0,0,0
2013-10-11 11:00:00,1447339.2,1454531.50127,7192.30127144,0,0,0
2013-10-11 11:05:00,1613220.4,1464415.98967,148804.410328,0,0,0
2013-10-11 11:10:00,1662310.2,1612333.01897,49977.1810335,0,0,0
2013-10-11 11:15:00,1545840.2,1670250.57724,124410.377239,0,0,0
2013-10-11 11:20:00,2411798.8,2722364.8888,310566.088802,0,45,0
2013-10-11 11:25:00,2392206.4,2442855.40888,50649.0088802,0,45,0
2013-10-11 11:30:00,2101047.4,2063407.24431,37640.1556913,0,47,0
2013-10-11 11:35:00,1488686.2,1558281.23772,69595.0377239,0,0,0
2013-10-11 11:40:00,2004115.6,2097828.12646,93712.5264623,0,47,0
2013-10-11 11:45:00,1691222.6,1509872.80683,181349.793168,0,0,0
2013-10-11 11:50:00,2059449.4,2014101.45527,45347.9447287,0,47,0
2013-10-11 11:55:00,2161052.6,2055478.87234,105573.727655,0,47,0
2013-10-11 12:00:00,2587023,2397473.09939,189549.900613,0,45,0
2013-10-11 12:05:00,3038556.8,3161395.76383,122838.963828,0,1,0
2013-10-11 12:10:00,3019801.6,3050840.69638,31039.0963828,0,1,0
2013-10-11 12:15:00,3016383.4,3022905.50964,6522.10963828,0,1,0
2013-10-11 12:20:00,3488911,3516521.97675,27610.9767503,0,15,0
2013-10-11 12:25:00,3639406.4,9220027.65523,5580621.25523,1,14,0
2013-10-11 12:30:00,4288769.2,11107021.6808,6818252.48079,1,13,0
2013-10-11 12:35:00,4508238.6,12808460.873,8300222.273,1,11,0
2013-10-11 12:40:00,3876246.2,9220027.65523,5343781.45523,1,14,0
2013-10-11 12:45:00,3620962.8,9213496.58016,5592533.78016,1,14,0
2013-10-11 12:50:00,4616707.2,12808460.873,8191753.673,1,11,0
2013-10-11 12:55:00,4108598.8,9416825.21311,5308226.41311,1,13,0
2013-10-11 13:00:00,4354785.6,9416825.21311,5062039.61311,1,13,0
2013-10-11 13:05:00,4086370.4,8290790.34608,4204419.94608,1,13,0
2013-10-11 13:10:00,4152349.6,7486310.72326,3333961.12326,0,13,0
2013-10-11 13:15:00,4059468.6,4255851.05887,196382.458872,0,13,0
2013-10-11 13:20:00,4503811.6,2594087.74481,1909723.85519,0,339,0
2013-10-11 13:25:00,4255971.6,2566698.66408,1689272.93592,0,340,0
2013-10-11 13:30:00,4555081.6,34045329.115,29490247.515,1,4,0
2013-10-11 13:35:00,3962572.6,34050433.0405,30087860.4405,1,7,0
2013-10-11 13:40:00,4546405.8,27750493.9233,23204088.1233,1,4,0
2013-10-11 13:45:00,4112242.4,31802134.7471,27689892.3471,1,3,0
2013-10-11 13:50:00,3963009.4,34019061.0899,30056051.6899,1,7,0
2013-10-11 13:55:00,4264964.2,2591514.46981,1673449.73019,0,346,0
2013-10-11 14:00:00,4711787,23559026.7139,18847239.7139,1,4,0
2013-10-11 14:05:00,4008551.6,33987774.773,29979223.173,1,7,0
2013-10-11 14:10:00,3886748.4,2614154.3985,1272594.0015,0,349,0
2013-10-11 14:15:00,4360407.8,4096152.12853,264255.671472,0,346,0
2013-10-11 14:20:00,3777113.6,4085593.15472,308479.554717,0,340,0
2013-10-11 14:25:00,4448038.4,4333982.23285,114056.167147,0,346,0
2013-10-11 14:30:00,4350720,4434860.55836,84140.5583576,0,346,0
2013-10-11 14:35:00,4000456.4,33956605.3318,29956148.9318,1,7,0
2013-10-11 14:40:00,3757759,3806823.68399,49064.6839881,0,340,0
2013-10-11 14:45:00,3714593.2,2669476.74288,1045116.45712,0,356,0
2013-10-11 14:50:00,3802077.8,3761582.72255,40495.0774549,0,340,0
2013-10-11 14:55:00,4170299.8,31802134.7471,27631834.9471,1,3,0
2013-10-11 15:00:00,5127343.2,20578979.3369,15451636.1369,1,4,0
2013-10-11 15:05:00,5878506,18346185.9351,12467679.9351,1,4,0
2013-10-11 15:10:00,7135374.6,16612091.5342,9476716.93417,1,4,0
2013-10-11 15:15:00,5958465.2,33925592.3979,27967127.1979,1,7,0
2013-10-11 15:20:00,5198396.6,2773446.82554,2424949.77446,0,363,0
2013-10-11 15:25:00,4433295.4,2785907.72455,1647387.67545,0,364,0
2013-10-11 15:30:00,4855605.8,2800330.41653,2055275.38347,0,365,0
2013-10-11 15:35:00,4924891.2,4648248.07838,276643.121615,0,365,0
2013-10-11 15:40:00,4788996,2826387.10001,1962608.89999,0,367,0
2013-10-11 15:45:00,4697164.6,4592735.11,104429.489999,0,367,0
2013-10-11 15:50:00,4682754,4686721.651,3967.6510001,0,367,0
2013-10-11 15:55:00,4119163.4,21717981.2125,17598817.8125,1,8,0
2013-10-11 16:00:00,5152299.2,4955901.62255,196397.577446,0,363,0
2013-10-11 16:05:00,5840876,3759488.99985,2081387.00015,0,349,0
2013-10-11 16:10:00,4851767.2,4895237.48476,43470.2847553,0,365,0
2013-10-11 16:15:00,5146560.4,5132659.44226,13900.9577446,0,363,0
2013-10-11 16:20:00,4523770.8,2930240.6711,1593530.1289,0,375,0
2013-10-11 16:25:00,5435023.6,3278452.53424,2156571.06576,0,356,0
2013-10-11 16:30:00,4971937.8,4856114.22848,115823.571524,0,365,0
2013-10-11 16:35:00,5635966.8,3798028.29225,1837938.50775,0,340,0
2013-10-11 16:40:00,5122805.8,5145170.30423,22364.5042255,0,363,0
2013-10-11 16:45:00,5066339,5125042.25042,58703.2504226,0,363,0
2013-10-11 16:50:00,5091821,5072209.32504,19611.6749577,0,363,0
2013-10-11 16:55:00,5286978,5219366.49342,67611.5065763,0,356,0
2013-10-11 17:00:00,4617354.2,4364417.78711,252936.41289,0,375,0
2013-10-11 17:05:00,5074936.2,5089859.8325,14923.6325042,0,363,0
2013-10-11 17:10:00,4946120,4958470.52466,12350.5246598,0,365,0
2013-10-11 17:15:00,6072816,33925592.3979,27852776.3979,1,7,0
2013-10-11 17:20:00,5499821,5449832.08584,49988.9141648,0,340,0
2013-10-11 17:25:00,5616319.6,5494822.10858,121497.491416,0,340,0
2013-10-11 17:30:00,6105407.6,17054828.2901,10949420.6901,1,3,0
2013-10-11 17:35:00,5154501,5076428.56325,78072.4367496,0,363,0
2013-10-11 17:40:00,4878282.2,4944740.06487,66457.8648695,0,365,0
2013-10-11 17:45:00,5460952.2,4295974.44986,1164977.75014,0,356,0
2013-10-11 17:50:00,5431154.6,4592284.57207,838870.027928,0,356,0
2013-10-11 17:55:00,6670608,4359134.05584,2311473.94416,0,346,0
2013-10-11 18:00:00,6095858.6,33925592.3979,27829733.7979,1,7,0
2013-10-11 18:05:00,6956541.4,15186019.0652,8229477.66516,1,4,0
2013-10-11 18:10:00,6199730.6,12155325.8346,5955595.23458,1,3,0
2013-10-11 18:15:00,5714497.8,3998484.15641,1716013.64359,0,349,0
2013-10-11 18:20:00,6457977.6,2372155.39393,4085822.20607,0,399,0
2013-10-11 18:25:00,5753349.2,4489919.17143,1263430.02857,0,349,0
2013-10-11 18:30:00,6047827.2,33925592.3979,27877765.1979,1,7,0
2013-10-11 18:35:00,6658760.6,6439460.60558,219299.994416,0,346,0
2013-10-11 18:40:00,5845224,5627006.19714,218217.802857,0,349,0
2013-10-11 18:45:00,6342895.4,6049395.37939,293500.020607,0,399,0
2013-10-11 18:50:00,6092819,33925592.3979,27832773.3979,1,7,0
2013-10-11 18:55:00,6495620.4,6313513.50014,182106.899855,0,399,0
2013-10-11 19:00:00,6848253.4,2449869.04698,4398384.35302,0,407,0
2013-10-11 19:05:00,7022389.4,14029359.6679,7006970.26788,1,4,0
2013-10-11 19:10:00,6095139.6,33925592.3979,27830452.7979,1,7,0
2013-10-11 19:15:00,5196470,5146597.58814,49872.411856,0,363,0
2013-10-11 19:20:00,6245523.6,12155325.8346,5909802.23458,1,3,0
2013-10-11 19:25:00,6063450,33925592.3979,27862142.3979,1,7,0
2013-10-11 19:30:00,5752171.4,5000698.5021,751472.8979,0,349,0
2013-10-11 19:35:00,6961971.2,13072297.5386,6110326.33858,1,4,0
2013-10-11 19:40:00,5756761.6,5051593.8344,705167.765596,0,349,0
2013-10-11 19:45:00,6439968,6477377.42566,37409.4256585,0,399,0
2013-10-11 19:50:00,6029420.4,33925592.3979,27896171.9979,1,7,0
2013-10-11 19:55:00,5526105.2,5601152.81525,75047.6152466,0,340,0
2013-10-11 20:00:00,5683547.4,5168598.80253,514948.597466,0,349,0
2013-10-11 20:05:00,5640075.6,5533609.96152,106465.638475,0,340,0
2013-10-11 20:10:00,5640589.8,5629429.03615,11160.7638475,0,340,0
2013-10-11 20:15:00,5567824,5636479.67916,68655.6791618,0,340,0
2013-10-11 20:20:00,5077413,5191482.75881,114069.758814,0,363,0
