timestamp,value,predicted_value,error,p_label,fired,r_label
2013-10-11 20:25:00,5764415,5206747.39243,557667.607572,0,349,0
2013-10-11 20:30:00,6909404.8,6408413.34761,500991.452386,0,407,0
2013-10-11 20:35:00,7339086.6,12273449.3786,4934362.77855,0,4,0
2013-10-11 20:40:00,10412561.6,7465241.62855,2947319.97145,0,4,0
2013-10-11 20:45:00,7364122,5088733.68781,2275388.31219,0,363,0
2013-10-11 20:50:00,5189782.4,2720677.94013,2469104.45987,0,429,0
2013-10-11 20:55:00,3723893.6,12808460.873,9084567.273,1,11,0
2013-10-11 21:00:00,6623585.8,4683150.7651,1940435.0349,0,367,0
2013-10-11 21:05:00,4414673.2,2763903.84094,1650769.35906,0,432,0
2013-10-11 21:10:00,9307313.4,6443678.7631,2863634.6369,0,399,0
2013-10-11 21:15:00,3958717.2,13780609.1431,9821891.94312,1,10,0
2013-10-11 21:20:00,4500197.4,4248158.26247,252039.137533,0,432,0
2013-10-11 21:25:00,4809785.2,18400945.1983,13591159.9983,1,2,0
2013-10-11 21:30:00,4220875.4,13780607.706,9559732.30604,1,10,0
2013-10-11 21:35:00,4678269.8,15810481.5282,11132211.7282,1,2,0
2013-10-11 21:40:00,4023287.8,13780607.706,9757319.90604,1,10,0
2013-10-11 21:45:00,4025726.2,13780607.706,9754881.50604,1,10,0
2013-10-11 21:50:00,4899668.2,4942871.95401,43203.7540134,0,429,0
2013-10-11 21:55:00,4500448.2,4473440.92415,27007.2758535,0,432,0
2013-10-11 22:00:00,5425124.2,2938902.79675,2486221.40325,0,443,0
2013-10-11 22:05:00,4736342.6,5673336.35399,936993.753992,0,9,0
2013-10-11 22:10:00,3897116.4,12808460.5438,8911344.1438,1,11,0
2013-10-11 22:15:00,4175719.2,13780606.2877,9604887.08767,1,10,0
2013-10-11 22:20:00,3768877.4,12808460.2156,9039582.81557,1,11,0
2013-10-11 22:25:00,3633691.4,12808460.2156,9174768.81557,1,11,0
2013-10-11 22:30:00,3136307.2,9213496.58016,6077189.38016,0,14,0
2013-10-11 22:35:00,3600642,12808460.2156,9207818.21557,1,11,0
2013-10-11 22:40:00,3480859.4,4079106.84589,598247.445887,0,13,0
2013-10-11 22:45:00,3182200.6,3744026.13802,561825.538016,0,14,0
2013-10-11 22:50:00,3398359.6,3487850.5097,89490.909704,0,13,0
2013-10-11 22:55:00,3428305.6,3407308.69097,20996.9090296,0,13,0
2013-10-11 23:00:00,3942081.2,13780606.2877,9838525.08767,1,10,0
2013-10-11 23:05:00,3610477.8,12808460.2156,9197982.41557,1,11,0
2013-10-11 23:10:00,2606589.8,11214378.6565,8607788.85648,1,19,0
2013-10-11 23:15:00,2532067.6,11214366.0175,8682298.41749,1,19,0
2013-10-11 23:20:00,3795175.8,12808459.8911,9013284.09114,1,11,0
2013-10-11 23:25:00,4031016.2,13780606.2877,9749590.08767,1,10,0
2013-10-11 23:30:00,3087124.6,3238270.20291,151145.602908,0,14,0
2013-10-11 23:35:00,2645886.2,3491672.09768,845785.897675,0,15,0
2013-10-11 23:40:00,2921061.8,2769567.9627,151493.8373,0,15,0
2013-10-11 23:45:00,2868193.8,2925053.83657,56860.0365659,0,15,0
2013-10-11 23:50:00,3678312,12808459.8911,9130147.89114,1,11,0
2013-10-11 23:55:00,3993569.2,13780606.2877,9787037.08767,1,10,0
2013-10-12 00:00:00,3155317.8,3102239.16029,53078.6397092,0,14,0
2013-10-12 00:05:00,2577275.4,11214353.4095,8637078.00954,1,19,0
2013-10-12 00:10:00,2030924.2,2568068.00994,537143.809939,0,45,0
2013-10-12 00:15:00,2691552.8,2873879.80366,182327.003657,0,15,0
2013-10-12 00:20:00,2108746.2,2084638.58099,24107.6190061,0,45,0
2013-10-12 00:25:00,2602548.4,11214340.7619,8611792.36191,1,19,0
2013-10-12 00:30:00,2468735.6,11214328.0977,8745592.49768,1,19,0
2013-10-12 00:35:00,2507354.4,11214315.4169,8706961.01687,1,19,0
2013-10-12 00:40:00,2261713.8,2107272.68763,154441.112366,0,45,0
2013-10-12 00:45:00,2457518.2,11214302.7069,8756784.50688,1,19,0
2013-10-12 00:50:00,2418719.6,3046013.82361,627294.223609,0,477,0
2013-10-12 00:55:00,3111028,3150009.93603,38981.9360291,0,14,0
2013-10-12 01:00:00,3591372.8,12808459.8911,9217087.09114,1,11,0
2013-10-12 01:05:00,3041616.4,3114851.90186,73235.5018613,0,14,0
2013-10-12 01:10:00,2416064.8,2482000.97401,65936.1740118,0,477,0
2013-10-12 01:15:00,2395888,2423263.69879,27375.6987898,0,477,0
2013-10-12 01:20:00,2708144.6,2709785.50037,1640.90036566,0,15,0
2013-10-12 01:25:00,2907673,2845955.33136,61717.6686354,0,15,0
2013-10-12 01:30:00,2969344.6,3050237.95866,80893.358661,0,14,0
2013-10-12 01:35:00,2668099.4,2901501.23314,233401.833136,0,15,0
2013-10-12 01:40:00,3015050,2978804.20881,36245.7911908,0,14,0
2013-10-12 01:45:00,2737246.2,2691439.58331,45806.6166864,0,15,0
2013-10-12 01:50:00,3323086,3520682.53049,197596.530494,0,13,0
2013-10-12 01:55:00,3542606.4,3342845.65305,199760.746951,0,13,0
2013-10-12 02:00:00,3537503.4,3522630.3253,14873.0746951,0,13,0
2013-10-12 02:05:00,3174286.2,3011425.42088,162860.779119,0,14,0
2013-10-12 02:10:00,3053158.4,3159223.32544,106064.925441,0,14,0
2013-10-12 02:15:00,2712443.2,2732665.53833,20222.3383314,0,15,0
2013-10-12 02:20:00,3243322.6,3063764.89254,179557.707456,0,14,0
2013-10-12 02:25:00,2970901.6,3226538.41061,255636.810611,0,14,0
2013-10-12 02:30:00,3602252,12808459.8911,9206207.89114,1,11,0
2013-10-12 02:35:00,3767764.6,12808459.6108,9040695.01079,1,11,0
2013-10-12 02:40:00,3217024.8,2996465.28106,220559.518939,0,14,0
2013-10-12 02:45:00,3623309.2,12808459.6108,9185150.41079,1,11,0
2013-10-12 02:50:00,3463932.6,3536016.09253,72083.4925305,0,13,0
2013-10-12 02:55:00,3473942.8,3471140.94925,2801.85074695,0,13,0
2013-10-12 03:00:00,4327528.2,4497747.47241,170219.272415,0,432,0
2013-10-12 03:05:00,4953168,4903988.5754,49179.4245987,0,429,0
2013-10-12 03:10:00,6010022,4511762.1668,1498259.8332,0,505,0
2013-10-12 03:15:00,3792235.2,12808459.3335,9016224.13348,1,11,0
2013-10-12 03:20:00,5067495.2,4947839.85516,119655.344843,0,429,0
2013-10-12 03:25:00,4178473.4,13780605.0749,9602131.67488,1,10,0
2013-10-12 03:30:00,3722183.4,12808459.3335,9086275.93348,1,11,0
2013-10-12 03:35:00,6000974.2,5858917.23845,142056.961546,0,505,0
2013-10-12 03:40:00,3656226.2,3473662.61493,182563.585075,0,13,0
2013-10-12 03:45:00,3946900.8,12808459.0587,8861558.25874,1,11,0
2013-10-12 03:50:00,3872716.2,12808459.0587,8935742.85874,1,11,0
2013-10-12 03:55:00,3954127.4,12808458.7846,8854331.38462,1,11,0
2013-10-12 04:00:00,3870564.8,12808458.7846,8937893.98462,1,11,0
2013-10-12 04:05:00,3812299.2,12808458.7846,8996159.58462,1,11,0
2013-10-12 04:10:00,3793134.4,12808458.7846,9015324.38462,1,11,0
2013-10-12 04:15:00,3610520.8,3729400.07286,118879.272857,0,13,0
2013-10-12 04:20:00,4167550.6,12808458.5117,8640907.91173,1,11,0
2013-10-12 04:25:00,3844542.6,3708992.85734,135549.742664,0,13,0
2013-10-12 04:30:00,4094993,3830987.62573,264005.374266,0,13,0
2013-10-12 04:35:00,4207063.8,12808458.5117,8601394.71173,1,11,0
2013-10-12 04:40:00,4017962.2,4068592.46257,50630.2625734,0,13,0
2013-10-12 04:45:00,4211817.8,12808458.5117,8596640.71173,1,11,0
2013-10-12 04:50:00,4397386.8,12808458.2403,8411071.4403,1,11,0
2013-10-12 04:55:00,3821873.6,3194968.84811,626904.751894,0,14,0
2013-10-12 05:00:00,3433559.8,2867156.46506,566403.334941,0,15,0
2013-10-12 05:05:00,3552335,3760109.11315,207774.11315,0,14,0
2013-10-12 05:10:00,2997523.4,2400911.1247,596612.2753,0,477,0
2013-10-12 05:15:00,4158629.4,12808458.2403,8649828.8403,1,11,0
2013-10-12 05:20:00,3505453.6,3470702.36233,34751.2376697,0,15,0
2013-10-12 05:25:00,3596603,3574211.4849,22391.515095,0,14,0
2013-10-12 05:30:00,3458603.8,3580799.16982,122195.369818,0,15,0
2013-10-12 05:35:00,4103340.4,4023025.22626,80315.1737427,0,13,0
2013-10-12 05:40:00,3722259.6,3594363.84849,127895.75151,0,14,0
2013-10-12 05:45:00,3310317.8,3470823.33698,160505.536982,0,15,0
2013-10-12 05:50:00,3180112.2,2937862.17247,242250.02753,0,477,0
2013-10-12 05:55:00,2763020.2,2246269.68876,516750.511237,0,45,0
2013-10-12 06:00:00,3481835.8,3409900.10736,71935.6926426,0,15,0
2013-10-12 06:05:00,3115962,3155887.19725,39925.197247,0,477,0
2013-10-12 06:10:00,3758110.6,3709470.02485,48640.575151,0,14,0
2013-10-12 06:15:00,3146130.6,3119954.51972,26176.0802753,0,477,0
2013-10-12 06:20:00,3678237.8,3753246.54248,75008.7424849,0,14,0
2013-10-12 06:25:00,3332586.2,3474642.23074,142056.030736,0,15,0
2013-10-12 06:30:00,3376556.8,3346791.80307,29764.9969264,0,15,0
2013-10-12 06:35:00,2932539.4,3144995.8857,212456.485696,0,477,0
2013-10-12 06:40:00,3868952,4136410.89475,267458.894747,0,13,0
2013-10-12 06:45:00,4180022.4,12808458.2403,8628435.8403,1,11,0
2013-10-12 06:50:00,2911885.2,2713216.92889,198668.271105,0,45,0
2013-10-12 06:55:00,3045753.4,2955441.51403,90311.8859742,0,477,0
2013-10-12 07:00:00,3893686.2,3947483.504,53797.3040033,0,13,0
2013-10-12 07:05:00,3498895.4,3446675.02584,52220.3741575,0,15,0
2013-10-12 07:10:00,2484609.8,2153007.61948,331602.180524,0,47,0
2013-10-12 07:15:00,3153370.4,3036722.2114,116648.188597,0,477,0
2013-10-12 07:20:00,2963782,3143154.38775,179372.387746,0,477,0
2013-10-12 07:25:00,3208165.8,2981719.23877,226446.561225,0,477,0
2013-10-12 07:30:00,3842270.6,3945698.32739,103427.727387,0,13,0
2013-10-12 07:35:00,2712457,2892018.37289,179561.372889,0,45,0
2013-10-12 07:40:00,2525058.4,2453623.36875,71435.0312536,0,47,0
2013-10-12 07:45:00,2654476.6,2730413.13729,75936.5372889,0,45,0
2013-10-12 07:50:00,2774432.8,2662070.25373,112362.546271,0,45,0
2013-10-12 07:55:00,3125988.4,3185521.14388,59532.7438775,0,477,0
2013-10-12 08:00:00,2628484.4,2519951.08847,108533.311533,0,47,0
2013-10-12 08:05:00,2750668.8,2763196.54537,12527.7453729,0,45,0
2013-10-12 08:10:00,2121267.8,17354051.5298,15232783.7298,1,200,0
2013-10-12 08:15:00,2423121,2617631.06885,194510.068847,0,47,0
2013-10-12 08:20:00,2492465.2,2444639.64327,47825.5567283,0,47,0
2013-10-12 08:25:00,2205542.4,4459869.97055,2254327.57055,0,568,0
2013-10-12 08:30:00,2244046.4,2616944.46896,372898.068965,0,568,0
2013-10-12 08:35:00,2289428.2,2463557.26907,174129.069075,0,568,0
2013-10-12 08:40:00,2335671.2,2487682.64433,152011.444327,0,47,0
2013-10-12 08:45:00,1986150.4,2306841.10691,320690.706907,0,568,0
2013-10-12 08:50:00,1974910.2,7358629.69026,5383719.49026,0,234,0
2013-10-12 08:55:00,1931628.8,2576804.79837,645175.998366,0,234,0
2013-10-12 09:00:00,2256923,2350872.34443,93949.3444327,0,47,0
2013-10-12 09:05:00,1563206.2,2012658.20707,449452.007069,0,234,0
2013-10-12 09:10:00,1680554.4,2018219.47069,337665.070691,0,568,0
2013-10-12 09:15:00,1435048.2,1608151.40071,173103.200707,0,234,0
2013-10-12 09:20:00,1445570.2,1714320.90707,268750.707069,0,568,0
2013-10-12 09:25:00,1230529,1481940.1668,251411.166802,0,234,0
2013-10-12 09:30:00,1292470.8,1472445.27071,179974.470707,0,568,0
2013-10-12 09:35:00,1377636.6,1310468.24707,67168.3529293,0,568,0
2013-10-12 09:40:00,1814704.4,2266351.43055,451647.030553,0,47,0
2013-10-12 09:45:00,1646375.8,1859869.10306,213493.303055,0,47,0
2013-10-12 09:50:00,1589812,1667725.13031,77913.1303055,0,47,0
2013-10-12 09:55:00,2908752.2,3684316.78001,775564.580013,0,14,0
2013-10-12 10:00:00,2209294.8,2751404.41426,542109.614264,0,45,0
2013-10-12 10:05:00,2293599.8,3131023.31815,837423.518148,0,477,0
2013-10-12 10:10:00,2518515.2,2377342.15181,141173.048185,0,477,0
2013-10-12 10:15:00,2368925.2,2504075.03553,135149.835534,0,477,0
2013-10-12 10:20:00,2418048.6,2382440.18355,35608.4164466,0,477,0
2013-10-12 10:25:00,2574732,3493673.36258,918941.362584,0,15,0
2013-10-12 10:30:00,2560719.6,2666626.13626,105906.536258,0,15,0
2013-10-12 10:35:00,2998595,2985471.59304,13123.4069601,0,14,0
2013-10-12 10:40:00,2464394.8,2414487.75836,49907.0416447,0,477,0
2013-10-12 10:45:00,2695531.6,2571310.25363,124221.346374,0,15,0
2013-10-12 10:50:00,2881381.6,2996412.29551,115030.695509,0,14,0
2013-10-12 10:55:00,2912230.4,2892109.55587,20120.8441333,0,14,0
2013-10-12 11:00:00,3149090.6,2910218.31559,238872.284413,0,14,0
2013-10-12 11:05:00,3296592,3742711.73395,446119.733953,0,13,0
2013-10-12 11:10:00,3696286.2,12808457.8818,9112171.68176,1,11,0
2013-10-12 11:15:00,2925279.8,3124189.33181,198909.531812,0,14,0
2013-10-12 11:20:00,3628548.8,12808457.8818,9179909.08176,1,11,0
2013-10-12 11:25:00,3048131.8,2945170.75318,102961.046819,0,14,0
2013-10-12 11:30:00,2474744.6,2459404.09584,15340.5041645,0,477,0
2013-10-12 11:35:00,2733783.8,2649121.70429,84662.0957128,0,15,0
2013-10-12 11:40:00,2876619.2,3036889.98264,160270.782643,0,14,0
2013-10-12 11:45:00,2426435.2,2473210.54958,46775.3495836,0,477,0
2013-10-12 11:50:00,2877881.2,2891837.66793,13956.4679267,0,14,0
2013-10-12 11:55:00,2236777.4,2430738.0036,193960.6036,0,477,0
2013-10-12 12:00:00,2424895.6,2256173.46036,168722.13964,0,477,0
2013-10-12 12:05:00,2036357,2263505.76143,227148.761426,0,45,0
2013-10-12 12:10:00,3273247.8,3264254.31143,8993.48856897,0,13,0
2013-10-12 12:15:00,2225564.4,2407651.1069,182086.706896,0,477,0
2013-10-12 12:20:00,2773553.4,2688563.47673,84989.9232672,0,15,0
2013-10-12 12:25:00,3272074.8,3203353.54737,68721.2526341,0,13,0
2013-10-12 12:30:00,2563503.8,2765054.40767,201550.607673,0,15,0
2013-10-12 12:35:00,3315340.6,3199927.54122,115413.05878,0,13,0
2013-10-12 12:40:00,2490231.6,2243773.07069,246458.52931,0,477,0
2013-10-12 12:45:00,2685661.4,2583658.86077,102002.539233,0,15,0
2013-10-12 12:50:00,2783047.8,2642223.62945,140824.170546,0,15,0
2013-10-12 12:55:00,2494818.8,2465585.74707,29233.052931,0,477,0
2013-10-12 13:00:00,2915377,2878418.5415,36958.4585011,0,14,0
2013-10-12 13:05:00,2100844.8,2059006.63705,41838.1629468,0,45,0
2013-10-12 13:10:00,2932784.4,2910793.83476,21990.5652373,0,14,0
2013-10-12 13:15:00,3113921.8,2930585.34348,183336.456524,0,14,0
2013-10-12 13:20:00,2679085.2,3094629.34807,415544.148067,0,14,0
2013-10-12 13:25:00,2981291.6,3245464.81657,264173.216574,0,13,0
2013-10-12 13:30:00,3528916.2,12808457.5248,9279541.32478,1,11,0
2013-10-12 13:35:00,3714299.6,13780603.5455,10066303.9455,1,10,0
2013-10-12 13:40:00,2506308.4,2768965.38295,262656.982945,0,15,0
2013-10-12 13:45:00,2977082.8,2966807.68056,10275.1194433,0,13,0
2013-10-12 13:50:00,2654474,13780603.5455,11126129.5455,1,10,0
2013-10-12 13:55:00,2747757.6,13780602.0279,11032844.4279,1,10,0
2013-10-12 14:00:00,3425450.2,5173560.72359,1748110.52359,0,443,0
2013-10-12 14:05:00,2860588.4,4342442.81291,1481854.41291,0,432,0
2013-10-12 14:10:00,2602600.6,13780602.0279,11178001.4279,1,10,0
2013-10-12 14:15:00,3064562.4,4178578.42502,1114016.02502,0,9,0
2013-10-12 14:20:00,2678636.4,13780602.0279,11101965.6279,1,10,0
2013-10-12 14:25:00,2811047.4,3008773.84129,197726.441291,0,432,0
2013-10-12 14:30:00,2986170,2218064.29165,768105.708354,0,641,0
2013-10-12 14:35:00,3030498.2,2909359.42916,121138.770835,0,641,0
2013-10-12 14:40:00,1992914.2,2532574.09829,539659.898295,0,15,0
2013-10-12 14:45:00,2307638.6,2941333.93203,633695.332028,0,13,0
2013-10-12 14:50:00,2916463,2830202.14386,86260.8561431,0,432,0
2013-10-12 14:55:00,3218693.2,5052692.25975,1833999.05975,0,429,0
2013-10-12 15:00:00,4232165.4,4884927.98649,652762.586487,0,365,0
2013-10-12 15:05:00,4293438.2,4297441.65865,4003.4586487,0,365,0
2013-10-12 15:10:00,5731243,2194908.19203,3536334.80797,1,649,0
2013-10-12 15:15:00,3331719.8,3600261.25236,268541.452359,0,443,0
2013-10-12 15:20:00,3883587.8,4592060.55871,708472.758711,0,375,0
2013-10-12 15:25:00,3271342.2,3400890.74657,129548.546572,0,429,0
2013-10-12 15:30:00,2942843.2,3017560.58238,74717.3823756,0,641,0
2013-10-12 15:35:00,3694746,5982986.4702,2288240.4702,0,505,0
2013-10-12 15:40:00,3642126.4,3921846.80527,279720.40527,0,505,0
2013-10-12 15:45:00,3734729,3670098.44053,64630.559473,0,505,0
2013-10-12 15:50:00,3394430.6,3357416.65028,37013.9497208,0,443,0
2013-10-12 15:55:00,3529268.4,2531660.95875,997607.441253,0,370,0
2013-10-12 16:00:00,3715568.8,3728265.94405,12697.1440527,0,505,0
2013-10-12 16:05:00,3746838.6,3716838.51441,30000.0855947,0,505,0
2013-10-12 16:10:00,4208361.2,4291761.47826,83400.2782602,0,365,0
2013-10-12 16:15:00,4003901.8,6429542.29651,2425640.49651,0,367,0
2013-10-12 16:20:00,3824163.8,3952697.2684,128533.468395,0,375,0
2013-10-12 16:25:00,3375125.8,3389556.98826,14431.1882649,0,443,0
2013-10-12 16:30:00,3540937,2213639.47631,1327297.52369,0,665,0
2013-10-12 16:35:00,3146923.2,3284297.05466,137373.854657,0,429,0
2013-10-12 16:40:00,4168467,4214711.71173,46244.7117269,0,365,0
2013-10-12 16:45:00,3349810.2,3376568.91883,26758.7188265,0,443,0
2013-10-12 16:50:00,3187740.8,3160660.58547,27080.2145343,0,429,0
2013-10-12 16:55:00,3217855.6,3184219.10731,33636.4926892,0,429,0
2013-10-12 17:00:00,3205658.2,3213658.14599,7999.94598535,0,429,0
2013-10-12 17:05:00,2214341.8,2720639.61481,506297.814807,0,14,0
2013-10-12 17:10:00,2062268.8,2062175.53782,93.2621779549,0,15,0
2013-10-12 17:15:00,2550043.2,2368440.97721,181602.22279,0,674,0
2013-10-12 17:20:00,2092985.2,2366673.37551,273688.175511,0,675,0
2013-10-12 17:25:00,3150399.8,3206458.1946,56058.3945985,0,429,0
2013-10-12 17:30:00,2122509.2,2120601.58958,1907.61041988,0,675,0
2013-10-12 17:35:00,2788856.2,2907836.91439,118980.714386,0,432,0
2013-10-12 17:40:00,2321360.2,2359105.0572,37744.8571956,0,679,0
2013-10-12 17:45:00,2890855.4,2800314.39333,90541.0066739,0,432,0
2013-10-12 17:50:00,4035097.6,4246465.84965,211368.249651,0,367,0
2013-10-12 17:55:00,3497103.6,3408207.24763,88896.3523694,0,665,0
2013-10-12 18:00:00,3170049.2,3156005.63946,14043.5605401,0,429,0
2013-10-12 18:05:00,3004455.6,2949741.34167,54714.2583315,0,641,0
2013-10-12 18:10:00,3466245.8,3488213.96476,21968.1647631,0,665,0
2013-10-12 18:15:00,3331877.8,3352486.07188,20608.2718826,0,443,0
2013-10-12 18:20:00,2944188.8,2998368.18263,54179.3826264,0,641,0
2013-10-12 18:25:00,3491523.4,3468442.61648,23080.7835237,0,665,0
2013-10-12 18:30:00,4161306.2,4171318.00693,10011.8069344,0,365,0
2013-10-12 18:35:00,2824246.4,2881801.29933,57554.8993326,0,432,0
2013-10-12 18:40:00,3238769,3167862.75907,70906.2409281,0,429,0
2013-10-12 18:45:00,3347327.8,3333938.62719,13389.1728117,0,443,0
2013-10-12 18:50:00,3104582.8,2949606.73826,154976.061737,0,641,0
2013-10-12 18:55:00,3044250.2,3089085.19383,44834.9938263,0,641,0
2013-10-12 19:00:00,3441568,3345032.61838,96535.3816237,0,443,0
2013-10-12 19:05:00,3898819.6,3837017.14684,61802.4531605,0,375,0
2013-10-12 19:10:00,3327445.8,3431914.46184,104468.661838,0,443,0
2013-10-12 19:15:00,3769617.8,3743838.59144,25779.2085595,0,505,0
2013-10-12 19:20:00,4145610,4160549.58557,14939.585573,0,365,0
2013-10-12 19:25:00,4461434.6,7136411.22746,2674976.62746,0,363,0
2013-10-12 19:30:00,3386405.4,3336948.60897,49456.7910347,0,443,0
2013-10-12 19:35:00,7170114.6,2361121.64341,4808992.95659,1,702,0
2013-10-12 19:40:00,3835937.6,3381459.7209,454477.879103,0,443,0
2013-10-12 19:45:00,3849577,3790489.81209,59087.1879103,0,443,0
2013-10-12 19:50:00,4728437,4056234.42497,672202.575035,0,367,0
2013-10-12 19:55:00,3653101.4,3231678.37591,421423.024093,0,429,0
2013-10-12 20:00:00,3423475.4,3048063.28484,375412.115158,0,641,0
2013-10-12 20:05:00,3319426.2,2829548.81423,489877.385767,0,432,0
2013-10-12 20:10:00,3426644.4,3384927.34196,41717.0580392,0,641,0
2013-10-12 20:15:00,3285794.4,3269558.93056,16235.4694386,0,432,0
2013-10-12 20:20:00,3850047.6,3843668.28121,6379.31879103,0,443,0
2013-10-12 20:25:00,3685854.4,3609741.77006,76112.6299441,0,429,0
2013-10-12 20:30:00,3379478.6,3421440.40445,41961.8044484,0,641,0
2013-10-12 20:35:00,3566683.4,3678243.13701,111559.737006,0,429,0
2013-10-12 20:40:00,3590507.8,3577839.3737,12668.4262994,0,429,0
2013-10-12 20:45:00,3402758.4,3382680.45452,20077.9454776,0,641,0
2013-10-12 20:50:00,3548430,3400750.60545,147679.394548,0,641,0
2013-10-12 20:55:00,3619610.4,3589240.95737,30369.4426299,0,429,0
2013-10-12 21:00:00,3748961.4,3615349.01229,133612.387712,0,429,0
2013-10-12 21:05:00,3559610.4,3533662.06055,25948.3394548,0,641,0
2013-10-12 21:10:00,5178590.8,4728847.06498,449743.73502,0,363,0
2013-10-12 21:15:00,6822890.4,2195065.43183,4627824.96817,1,649,0
2013-10-12 21:20:00,3652706.2,3735600.16123,82893.9612288,0,429,0
2013-10-12 21:25:00,3923214,3847922.93245,75291.0675531,0,443,0
2013-10-12 21:30:00,3458745.6,3557015.56605,98269.9660545,0,641,0
2013-10-12 21:35:00,4955067.8,4147103.95856,807963.841443,0,365,0
2013-10-12 21:40:00,4262822.6,3765629.94505,497192.654947,0,505,0
2013-10-12 21:45:00,3248786.2,3283244.04959,34457.8495945,0,432,0
2013-10-12 21:50:00,2712873.6,2325134.68572,387738.91428,0,679,0
2013-10-12 21:55:00,4488676.8,3891099.45269,597577.347312,0,375,0
2013-10-12 22:00:00,3780386.6,3915684.89324,135298.293245,0,443,0
2013-10-12 22:05:00,3801917.8,3793916.42932,8001.37067553,0,443,0
2013-10-12 22:10:00,3410020.4,3467461.35881,57440.958812,0,641,0
