timestamp,value,predicted_value,error,p_label,fired,r_label
2013-10-12 22:15:00,4013800.2,3489215.32165,524584.878352,0,665,0
2013-10-12 22:20:00,3837695,3801117.66293,36577.3370676,0,443,0
2013-10-12 22:25:00,3715738.8,3659696.22999,56042.5700146,0,429,0
2013-10-12 22:30:00,3156862.4,3252231.98496,95369.5849594,0,432,0
2013-10-12 22:35:00,3447375,3414711.2773,32663.7227033,0,641,0
2013-10-12 22:40:00,3909523,3832567.76396,76955.2360385,0,443,0
2013-10-12 22:45:00,4083487.2,3961341.71216,122145.487835,0,665,0
2013-10-12 22:50:00,3410969.8,3443030.58425,32060.784246,0,641,0
2013-10-12 22:55:00,3630547.6,3710134.543,79586.9429985,0,429,0
2013-10-12 23:00:00,3579646,3638506.2943,58860.2942999,0,429,0
2013-10-12 23:05:00,3518559,3414175.87842,104383.121575,0,641,0
2013-10-12 23:10:00,3615376.2,3585532.02943,29844.17057,0,429,0
2013-10-12 23:15:00,3579870,3612391.78294,32521.782943,0,429,0
2013-10-12 23:20:00,3914775.4,3900299.27718,14476.1228153,0,443,0
2013-10-12 23:25:00,3026430,11353639.9548,8327209.95481,1,27,0
2013-10-12 23:30:00,3681278,3581912.64356,99365.3564435,0,429,0
2013-10-12 23:35:00,3655270,3671341.46436,16071.4643557,0,429,0
2013-10-12 23:40:00,3117778.6,2360329.03454,757449.565464,0,751,0
2013-10-12 23:45:00,3464887.8,3508120.68784,43232.8878425,0,641,0
2013-10-12 23:50:00,3490145.6,3469211.08878,20934.5112158,0,641,0
2013-10-12 23:55:00,3530907.4,3488052.14888,42855.2511216,0,641,0
2013-10-13 00:00:00,3536547.4,3526621.87489,9925.52511216,0,641,0
2013-10-13 00:05:00,3438769.8,3534404.09287,95634.2928744,0,641,0
2013-10-13 00:10:00,2592687.8,2674075.39007,81387.590066,0,679,0
2013-10-13 00:15:00,1960360.2,2491763.31994,531403.11994,0,477,0
2013-10-13 00:20:00,2025196.8,2013500.51199,11696.288006,0,477,0
2013-10-13 00:25:00,1716619.8,2096660.98371,380041.183705,0,45,0
2013-10-13 00:30:00,1789308,1755188.71108,34119.2889211,0,45,0
2013-10-13 00:35:00,1892481,2024666.78976,132185.789756,0,477,0
2013-10-13 00:40:00,1726840.4,1785896.07111,59055.6711079,0,45,0
2013-10-13 00:45:00,1878791.8,1906441.87658,27650.0765847,0,477,0
2013-10-13 00:50:00,1792245.2,1733644.53716,58600.6628396,0,45,0
2013-10-13 00:55:00,1458174.2,1597603.31303,139429.113031,0,47,0
2013-10-13 01:00:00,1740755.8,1786385.13372,45629.333716,0,45,0
2013-10-13 01:05:00,1807006.8,1746187.18255,60819.61745,0,45,0
2013-10-13 01:10:00,2307076.8,2122833.13069,184243.66931,0,675,0
2013-10-13 01:15:00,3108940.6,3042022.75226,66917.847738,0,751,0
2013-10-13 01:20:00,3450633.2,3447545.04826,3088.15174042,0,641,0
2013-10-13 01:25:00,3664786.4,3656877.14644,7909.25356443,0,429,0
2013-10-13 01:30:00,4118068.8,3371095.83654,746972.963456,0,665,0
2013-10-13 01:35:00,4053222.6,4043371.50365,9851.09634561,0,665,0
2013-10-13 01:40:00,4201796.4,4211590.91249,9794.51249415,0,505,0
2013-10-13 01:45:00,4304214.2,4201290.59104,102923.608957,0,505,0
2013-10-13 01:50:00,4524176.6,4428919.06527,95257.5347312,0,375,0
2013-10-13 01:55:00,4352175.4,4293921.8391,58253.5608957,0,505,0
2013-10-13 02:00:00,4193209.2,3620125.73675,573083.46325,0,665,0
2013-10-13 02:05:00,4482098.2,4512920.54706,30822.347065,0,375,0
2013-10-13 02:10:00,4644432.8,4485180.43471,159252.365294,0,375,0
2013-10-13 02:15:00,4435991.6,4346350.04391,89641.5560896,0,505,0
2013-10-13 02:20:00,4417648,4427027.44439,9379.44439104,0,505,0
2013-10-13 02:25:00,4486779.6,4418585.94444,68193.6555609,0,505,0
2013-10-13 02:30:00,4538636,4626750.20992,88114.2099166,0,375,0
2013-10-13 02:35:00,4461462.4,4479960.23444,18497.8344439,0,505,0
2013-10-13 02:40:00,4468985,4463312.18344,5672.81655561,0,505,0
2013-10-13 02:45:00,4612245.8,4545799.61079,66446.1892144,0,375,0
2013-10-13 02:50:00,4484731.4,4468417.71834,16313.6816556,0,505,0
2013-10-13 02:55:00,4642155.2,4605601.18108,36554.0189214,0,375,0
2013-10-13 03:00:00,4893176.2,4661211.08838,231965.111621,0,367,0
2013-10-13 03:05:00,5549813.8,5572061.36529,22247.5652887,0,340,0
2013-10-13 03:10:00,6179932.6,2932669.77253,3247262.82747,1,793,0
2013-10-13 03:15:00,5105403.4,4874271.41586,231131.984144,0,365,0
2013-10-13 03:20:00,4451766.6,4483100.03183,31333.4318344,0,505,0
2013-10-13 03:25:00,4481147,4454899.94318,26247.0568166,0,505,0
2013-10-13 03:30:00,4694028.6,4638499.79811,55528.8018921,0,375,0
2013-10-13 03:35:00,4430812.4,4478522.29432,47709.8943183,0,505,0
2013-10-13 03:40:00,4501812.4,4435583.38943,66229.0105682,0,505,0
2013-10-13 03:45:00,4637840.2,4688475.71981,50635.5198108,0,375,0
2013-10-13 03:50:00,4893904.4,4869973.57258,23930.827418,0,367,0
2013-10-13 03:55:00,4580558,4641264.04903,60706.0490299,0,375,0
2013-10-13 04:00:00,4631284,4586628.6049,44655.395097,0,375,0
2013-10-13 04:05:00,4510029.8,4495189.49894,14840.3010568,0,505,0
2013-10-13 04:10:00,4531931.8,4625215.39872,93283.5987208,0,375,0
2013-10-13 04:15:00,4951073.2,5080246.52541,129173.325409,0,365,0
2013-10-13 04:20:00,4744324.6,4891511.31726,147186.717258,0,367,0
2013-10-13 04:25:00,4864875,4759037.68984,105837.31016,0,367,0
2013-10-13 04:30:00,4681125.8,4541260.15987,139865.640128,0,375,0
2013-10-13 04:35:00,4368098.8,4507105.6129,139006.8129,0,505,0
2013-10-13 04:40:00,4687881.2,4667139.23599,20741.9640128,0,375,0
2013-10-13 04:45:00,5001344,4962130.23985,39213.7601475,0,365,0
2013-10-13 04:50:00,4618461.8,4684225.52182,65763.7218195,0,375,0
2013-10-13 04:55:00,4584497.4,4623531.16326,39033.7632593,0,375,0
2013-10-13 05:00:00,4755072.8,4854291.26898,99218.468984,0,367,0
2013-10-13 05:05:00,4852368.4,4764989.30199,87379.0980122,0,367,0
2013-10-13 05:10:00,4795987.8,4843630.4902,47642.6901988,0,367,0
2013-10-13 05:15:00,4832927,4800746.6611,32180.3389,0,367,0
2013-10-13 05:20:00,4690033.4,4588400.77633,101632.623674,0,375,0
2013-10-13 05:25:00,4729095.2,4829708.96611,100613.76611,0,367,0
2013-10-13 05:30:00,4726369.6,4739156.57661,12786.976611,0,367,0
2013-10-13 05:35:00,4429855.8,4381999.48129,47856.31871,0,505,0
2013-10-13 05:40:00,4617503.6,4678389.38278,60885.7827769,0,375,0
2013-10-13 05:45:00,4952628.8,4995643.34666,43014.5466624,0,365,0
2013-10-13 05:50:00,4256910.4,3902863.65682,354046.743181,0,665,0
2013-10-13 05:55:00,4674205.4,4623592.17828,50613.2217223,0,375,0
2013-10-13 06:00:00,4440490.8,4425070.16813,15420.631871,0,505,0
2013-10-13 06:05:00,4634800.4,4669144.07783,34343.6778278,0,375,0
2013-10-13 06:10:00,4207472.8,4221505.72568,14032.9256819,0,665,0
2013-10-13 06:15:00,4063905.4,3912653.85877,151251.541232,0,443,0
2013-10-13 06:20:00,4231708.6,4015702.53425,216006.065749,0,665,0
2013-10-13 06:25:00,4443433,4438948.73681,4484.2631871,0,505,0
2013-10-13 06:30:00,4569577.8,4636874.90115,67297.1011481,0,375,0
2013-10-13 06:35:00,4232463.6,4053289.51903,179174.080971,0,665,0
2013-10-13 06:40:00,4530729.6,4575023.20525,44293.6052499,0,375,0
2013-10-13 06:45:00,5188727.4,5133616.4265,55110.973502,0,363,0
2013-10-13 06:50:00,3816894.8,3663627.83162,153266.968375,0,429,0
2013-10-13 06:55:00,4050048.6,4048037.12248,2011.47751937,0,443,0
2013-10-13 07:00:00,4632655,4535158.96052,97496.039475,0,375,0
2013-10-13 07:05:00,4331165.4,4441868.16516,110702.765165,0,505,0
2013-10-13 07:10:00,4256816.4,4087257.94371,169558.456294,0,665,0
2013-10-13 07:15:00,4514565,4342235.67652,172329.323484,0,505,0
2013-10-13 07:20:00,4231642.8,4128228.56432,103414.235676,0,665,0
2013-10-13 07:25:00,3996057,4049847.45225,53790.4522481,0,443,0
2013-10-13 07:30:00,3821746.8,3801136.42692,20610.3730788,0,429,0
2013-10-13 07:35:00,3693434.8,3450324.38483,243110.415174,0,641,0
2013-10-13 07:40:00,4069099.2,4000808.64989,68290.5501123,0,443,0
2013-10-13 07:45:00,4101726.8,4061582.5685,40144.2314954,0,443,0
2013-10-13 07:50:00,4205671.8,4221301.37643,15629.5764324,0,665,0
2013-10-13 07:55:00,3989263.6,4097712.37685,108448.77685,0,443,0
2013-10-13 08:00:00,3828862,3819238.88241,9623.11758805,0,429,0
2013-10-13 08:05:00,3641686.6,3669123.75848,27437.1584826,0,641,0
2013-10-13 08:10:00,3324261.6,3166399.3585,157862.241504,0,432,0
2013-10-13 08:15:00,3584599.2,3644160.55371,59561.3537056,0,641,0
2013-10-13 08:20:00,3401789.8,3308535.76534,93254.0346608,0,432,0
2013-10-13 08:25:00,3171775.2,3102248.81523,69526.3847738,0,751,0
2013-10-13 08:30:00,2938971.8,2531882.97772,407088.822279,0,674,0
2013-10-13 08:35:00,2675676.2,2288652.43307,387023.766931,0,675,0
2013-10-13 08:40:00,2022947.8,3192992.44376,1170044.64376,0,859,0
2013-10-13 08:45:00,2613405.8,2636973.82331,23568.0233069,0,675,0
2013-10-13 08:50:00,3074915.6,2991578.29363,83337.3063711,0,674,0
2013-10-13 08:55:00,3454406.6,3392249.6032,62156.9968018,0,432,0
2013-10-13 09:00:00,3953057.8,4000108.47769,47050.677685,0,443,0
2013-10-13 09:05:00,4346876.8,4496028.33139,149151.531392,0,505,0
2013-10-13 09:10:00,4690494.2,4622905.39605,67588.8039475,0,375,0
2013-10-13 09:15:00,4601621.2,4682265.5504,80644.3504029,0,375,0
2013-10-13 09:20:00,1482509.2,1370919.76471,111589.435293,0,568,0
2013-10-13 09:25:00,4149789.2,4207234.75764,57445.5576432,0,665,0
2013-10-13 09:30:00,5092226.4,4956930.25467,135296.145334,0,365,0
2013-10-13 09:35:00,4921400.8,4727643.30298,193757.49702,0,367,0
2013-10-13 09:40:00,4510003.6,4361791.95314,148211.646861,0,505,0
2013-10-13 09:45:00,4857760.2,4902019.56367,44259.363675,0,367,0
2013-10-13 09:50:00,4635341.4,4609685.63504,25655.7649597,0,375,0
2013-10-13 09:55:00,4752849.6,4862186.13637,109336.536367,0,367,0
2013-10-13 10:00:00,4600516.4,4631422.2854,30905.8854014,0,375,0
2013-10-13 10:05:00,4467507,4495182.43531,27675.4353139,0,505,0
2013-10-13 10:10:00,4600820.2,4602307.4909,1487.29089843,0,375,0
2013-10-13 10:15:00,4466740.6,4470274.54353,3533.94353139,0,505,0
2013-10-13 10:20:00,4816356,4763783.25364,52572.7463633,0,367,0
2013-10-13 10:25:00,4412821.2,4465956.68815,53135.4881486,0,505,0
2013-10-13 10:30:00,4289461.2,4062510.30527,226950.894731,0,665,0
2013-10-13 10:35:00,4806912.6,4811098.72536,4186.12536367,0,367,0
2013-10-13 10:40:00,4540884.6,4599721.51062,58836.9106168,0,375,0
2013-10-13 10:45:00,3973230.6,3957762.86777,15467.7322315,0,443,0
2013-10-13 10:50:00,4151312,4266766.11053,115454.110527,0,665,0
2013-10-13 10:55:00,4408599,4417076.53775,8477.53775099,0,505,0
2013-10-13 11:00:00,4412467,4408407.02083,4059.9791675,0,505,0
2013-10-13 11:05:00,4014711.6,3971079.85154,43631.7484584,0,443,0
2013-10-13 11:10:00,4455661.4,4412061.00208,43600.3979168,0,505,0
2013-10-13 11:15:00,4518165.4,4545614.26958,27448.8695826,0,375,0
2013-10-13 11:20:00,5219553.4,5183216.30265,36337.0973502,0,363,0
2013-10-13 11:25:00,4529007.2,4519796.64625,9210.55375239,0,375,0
2013-10-13 11:30:00,5014467.6,5077033.81489,62566.2148871,0,365,0
2013-10-13 11:35:00,5091716.8,5020724.22149,70992.5785113,0,365,0
2013-10-13 11:40:00,4955261,5082966.441,127705.441003,0,365,0
2013-10-13 11:45:00,5129745.6,4968031.5441,161714.0559,0,365,0
2013-10-13 11:50:00,5522536,4962192.87857,560343.121433,0,356,0
2013-10-13 11:55:00,5466070,5126525.13055,339544.869446,0,356,0
2013-10-13 12:00:00,5181228.2,5215919.69026,34691.490265,0,363,0
2013-10-13 12:05:00,4971070,5111916.15483,140846.154828,0,365,0
2013-10-13 12:10:00,5417314.4,5432115.51306,14801.1130554,0,356,0
2013-10-13 12:15:00,5381120.2,5549949.75475,168829.554746,0,340,0
2013-10-13 12:20:00,5648711.4,5708648.23924,59936.8392428,0,349,0
2013-10-13 12:25:00,5237271,5137987.67188,99283.3281184,0,356,0
2013-10-13 12:30:00,4567196.6,4807331.21254,240134.612536,0,367,0
2013-10-13 12:35:00,5010997.6,5184634.83155,173637.231548,0,363,0
2013-10-13 12:40:00,4802090.8,4983658.29227,181567.492266,0,365,0
2013-10-13 12:45:00,5512044.2,5382009.58016,130034.619844,0,349,0
2013-10-13 12:50:00,5365367,5396104.80352,30737.8035221,0,340,0
2013-10-13 12:55:00,5359112.8,5366582.16598,7469.36597874,0,340,0
2013-10-13 13:00:00,5206969,5010684.06273,196284.937267,0,356,0
2013-10-13 13:05:00,5441836.6,5359859.7366,81976.8634021,0,340,0
2013-10-13 13:10:00,5013968.8,5028306.26554,14337.4655396,0,363,0
2013-10-13 13:15:00,5087288.8,5015348.19782,71940.6021807,0,363,0
2013-10-13 13:20:00,4889297,4820247.54923,69049.4507734,0,365,0
2013-10-13 13:25:00,5113966.2,5187340.50627,73374.3062733,0,356,0
2013-10-13 13:30:00,5380729.2,5431763.25212,51034.0521186,0,340,0
2013-10-13 13:35:00,5135762.4,5121303.63063,14458.7693727,0,356,0
2013-10-13 13:40:00,5726463.8,3547746.06884,2178717.73116,1,919,0
2013-10-13 13:45:00,5152678.4,5134316.52306,18361.8769373,0,356,0
2013-10-13 13:50:00,5179141.4,5150842.21231,28299.1876937,0,356,0
2013-10-13 13:55:00,5313273.6,3547746.06884,1765527.53116,1,919,0
2013-10-13 14:00:00,4990068,5385832.60521,395764.605212,0,340,0
2013-10-13 14:05:00,5135694,5499040.73802,363346.738016,0,349,0
2013-10-13 14:10:00,4809917,4998443.34253,188526.342529,0,356,0
2013-10-13 14:15:00,4837499.4,5028208.69392,190709.293921,0,340,0
2013-10-13 14:20:00,5081224,4994902.61579,86321.3842129,0,349,0
2013-10-13 14:25:00,4846339.2,4855318.19141,8978.9914087,0,340,0
2013-10-13 14:30:00,4988007,4847237.09914,140769.900859,0,340,0
2013-10-13 14:35:00,4598591.4,5080041.22168,481449.821682,0,363,0
2013-10-13 14:40:00,4467228.2,4882392.05492,415163.854923,0,365,0
2013-10-13 14:45:00,4261252.8,4591206.87506,329954.075058,0,367,0
2013-10-13 14:50:00,5263430.8,3547746.06884,1715684.73116,1,919,0
2013-10-13 14:55:00,4741242.8,4828769.63425,87526.8342529,0,356,0
2013-10-13 15:00:00,5268673.4,3547746.06884,1720927.33116,1,919,0
2013-10-13 15:05:00,6355621,2361149.97422,3994471.02578,1,702,0
2013-10-13 15:10:00,6548625.4,2361178.52248,4187446.87752,1,702,0
2013-10-13 15:15:00,5110530.8,4972625.25608,137905.54392,0,340,0
2013-10-13 15:20:00,5345068.8,4930839.63635,414229.163652,0,349,0
2013-10-13 15:25:00,4738408.8,4646736.38217,91672.4178318,0,363,0
2013-10-13 15:30:00,5107021.4,5095332.93282,11688.4671798,0,340,0
2013-10-13 15:35:00,5235458.4,5105852.55328,129605.846718,0,340,0
2013-10-13 15:40:00,5233619.6,5222497.81533,11121.7846718,0,340,0
2013-10-13 15:45:00,5029582,4643994.42612,385587.573878,0,356,0
2013-10-13 15:50:00,4514236.8,4294246.26626,219990.533736,0,367,0
2013-10-13 15:55:00,4910708.8,4729204.38767,181504.41233,0,363,0
2013-10-13 16:00:00,4712074.4,4508744.58549,203329.814508,0,365,0
2013-10-13 16:05:00,5420857.4,5303645.88363,117211.516365,0,349,0
2013-10-13 16:10:00,5476916.2,3547748.26113,1929167.93887,1,919,0
2013-10-13 16:15:00,5125320,5231034.71668,105714.716678,0,340,0
2013-10-13 16:20:00,5001679.4,4991023.24261,10656.1573878,0,356,0
2013-10-13 16:25:00,4980771.6,5000613.78426,19842.1842612,0,356,0
2013-10-13 16:30:00,5543129.2,3547757.32817,1995371.87183,1,919,0
2013-10-13 16:35:00,5178798.4,5135069.74294,43728.6570599,0,340,0
2013-10-13 16:40:00,5374906.8,5409136.24836,34229.4483635,0,349,0
2013-10-13 16:45:00,4965761.2,4982755.81843,16994.6184261,0,356,0
2013-10-13 16:50:00,4625607.6,4691383.49691,65775.8969068,0,365,0
2013-10-13 16:55:00,5155595.2,5173612.27841,18017.0784078,0,340,0
2013-10-13 17:00:00,4758968.4,4892558.35877,133589.958767,0,363,0
2013-10-13 17:05:00,4846633.6,4772313.1879,74320.412097,0,363,0
2013-10-13 17:10:00,4966854.2,4967460.66184,606.461842612,0,356,0
2013-10-13 17:15:00,4799362,4839201.55879,39839.5587903,0,363,0
2013-10-13 17:20:00,5217818.2,5157396.90784,60421.2921592,0,340,0
2013-10-13 17:25:00,4846504.6,4803333.29336,43171.3066443,0,363,0
2013-10-13 17:30:00,4857580,4842174.06989,15405.9301072,0,363,0
2013-10-13 17:35:00,5305944.2,5298049.10777,7895.09222859,0,349,0
2013-10-13 17:40:00,5216126.8,5211776.07078,4350.72921592,0,340,0
2013-10-13 17:45:00,5126791.6,5215025.59988,88233.9998766,0,340,0
2013-10-13 17:50:00,4716540.8,4632185.18969,84355.6103093,0,365,0
2013-10-13 17:55:00,5194275.2,5135614.99999,58660.2000123,0,340,0
2013-10-13 18:00:00,4594784.4,4707968.34179,113183.941788,0,365,0
2013-10-13 18:05:00,5313192.6,5244496.86367,68695.7363254,0,349,0
2013-10-13 18:10:00,5349453.4,5250708.2218,98745.1782027,0,349,0
2013-10-13 18:15:00,5664016,2932846.52943,2731169.47057,1,793,0
2013-10-13 18:20:00,5165652.4,5187828.85167,22176.4516689,0,340,0
2013-10-13 18:25:00,5806009.2,2932846.52943,2873162.67057,1,793,0
2013-10-13 18:30:00,5725820.2,2933025.08787,2792795.11213,1,793,0
2013-10-13 18:35:00,5818352,2933025.08787,2885326.91213,1,793,0
2013-10-13 18:40:00,6039204,6634829.37933,595625.379332,0,346,0
2013-10-13 18:45:00,6146104.8,6098766.53793,47338.2620668,0,346,0
2013-10-13 18:50:00,6520842,2361229.31821,4159612.68179,1,702,0
2013-10-13 18:55:00,6414160,2361280.30369,4052879.69631,1,702,0
2013-10-13 19:00:00,7121288,2361331.53179,4759956.46821,1,702,0
2013-10-13 19:05:00,7733993.2,2361383.0332,5372610.1668,1,702,0
2013-10-13 19:10:00,7171976,6139921.23981,1032054.76019,1,346,0
2013-10-13 19:15:00,6572442,3547757.32817,3024684.67183,1,919,0
2013-10-13 19:20:00,6669027.2,2933213.41189,3735813.78811,1,793,0
2013-10-13 19:25:00,6541002.6,3547757.32817,2993245.27183,1,919,0
2013-10-13 19:30:00,8036983.2,2361435.68528,5675547.51472,1,702,0
2013-10-13 19:35:00,6780480,3547757.32817,3232722.67183,1,919,0
2013-10-13 19:40:00,7105309.2,9020949.93631,1915640.73631,1,399,0
2013-10-13 19:45:00,6645670.6,3547771.93531,3097898.66469,1,919,0
2013-10-13 19:50:00,7129069.2,9020949.93631,1891880.73631,1,399,0
2013-10-13 19:55:00,6886046.6,2933407.64327,3952638.95673,1,793,0
2013-10-13 20:00:00,7070269.8,2933407.64327,4136862.15673,1,793,0
2013-10-13 20:05:00,7112211.8,9020949.93631,1908738.13631,1,399,0
2013-10-13 20:10:00,6736356.8,3547787.0641,3188569.7359,1,919,0
2013-10-13 20:15:00,6885695.2,2933606.40276,3952088.79724,1,793,0
2013-10-13 20:20:00,6829566.2,3547787.0641,3281779.1359,1,919,0
2013-10-13 20:25:00,6670142.6,3547802.56575,3122340.03425,1,919,0
2013-10-13 20:30:00,6989347.8,2933606.40276,4055741.39724,1,793,0
2013-10-13 20:35:00,7089460.2,2933606.40276,4155853.79724,1,793,0
2013-10-13 20:40:00,7126232.4,9020949.93631,1894717.53631,1,399,0
2013-10-13 20:45:00,7180348.2,9020949.93631,1840601.73631,1,399,0
2013-10-13 20:50:00,7251597.4,9020915.80262,1769318.40262,1,399,0
2013-10-13 20:55:00,7138828,9020915.80262,1882087.80262,1,399,0
2013-10-13 21:00:00,7358757.6,6138685.68244,1220071.91756,1,346,0
2013-10-13 21:05:00,6691074.8,3547819.09285,3143255.70715,1,919,0
2013-10-13 21:10:00,7419464.2,6137472.65358,1281991.54642,1,346,0
2013-10-13 21:15:00,7345692.4,6136275.32327,1209417.07673,1,346,0
2013-10-13 21:20:00,7106381.2,9020915.80262,1914534.60262,1,399,0
2013-10-13 21:25:00,7439340.8,6135101.53472,1304239.26528,1,346,0
2013-10-13 21:30:00,7148265,9020915.80262,1872650.80262,1,399,0
2013-10-13 21:35:00,7079349.4,2933606.40276,4145742.99724,1,793,0
2013-10-13 21:40:00,7313239.2,9020882.5769,1707643.3769,1,399,0
2013-10-13 21:45:00,7370054.2,6133974.99012,1236079.20988,1,346,0
2013-10-13 21:50:00,7146604,9020882.5769,1874278.5769,1,399,0
2013-10-13 21:55:00,7380294.8,6132872.38932,1247422.41068,1,346,0
2013-10-13 22:00:00,7444886.2,6131784.17538,1313102.02462,1,346,0
2013-10-13 22:05:00,6960113,2933830.76065,4026282.23935,1,793,0
2013-10-13 22:10:00,7776972.4,2195065.43183,5581906.96817,1,649,0
2013-10-13 22:15:00,7458856,6131784.17538,1327071.82462,1,346,0
2013-10-13 22:20:00,7193220,9020882.5769,1827662.5769,1,399,0
2013-10-13 22:25:00,7221732.4,9020850.22003,1799117.82003,1,399,0
2013-10-13 22:30:00,7683360,2197966.85076,5485393.14924,1,649,0
2013-10-13 22:35:00,7346899.6,6130784.87412,1216114.72588,1,346,0
2013-10-13 22:40:00,7728333.2,2197966.85076,5530366.34924,1,649,0
2013-10-13 22:45:00,6895594.8,2934066.09821,3961528.70179,1,793,0
2013-10-13 22:50:00,6637198,3547838.69973,3089359.30027,1,919,0
2013-10-13 22:55:00,7011225.4,2934066.09821,4077159.30179,1,793,0
2013-10-13 23:00:00,6560515.6,5339578.88218,1220936.71782,1,349,0
2013-10-13 23:05:00,6638822.6,3547858.75405,3090963.84595,1,919,0
2013-10-13 23:10:00,7921025,2361499.14505,5559525.85495,1,702,0
2013-10-13 23:15:00,8124689.4,2361563.00019,5763126.39981,1,702,0
2013-10-13 23:20:00,7346551.8,9020819.08999,1674267.28999,1,399,0
2013-10-13 23:25:00,8111561.6,2361627.43389,5749934.16611,1,702,0
2013-10-13 23:30:00,7575658.4,6130784.87412,1444873.52588,1,346,0
2013-10-13 23:35:00,7198625.2,9020819.08999,1822193.88999,1,399,0
2013-10-13 23:40:00,7964260.4,2361692.9573,5602567.4427,1,702,0
2013-10-13 23:45:00,7547664,6130784.87412,1416879.12588,1,346,0
2013-10-13 23:50:00,7988676.2,2361759.21007,5626916.98993,1,702,0
2013-10-13 23:55:00,7788122.6,2197966.85076,5590155.74924,1,649,0
