timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-01 11:25:00,58,71.1345164698,13.1345164698,0,-1,0
2015-09-01 11:30:00,63,69.6913695396,6.69136953959,0,-1,0
2015-09-01 11:35:00,63,55.9452129206,7.05478707941,0,-1,0
2015-09-01 11:40:00,64,50.2347882701,13.7652117299,0,-1,0
2015-09-01 11:55:00,58,57.1658796696,0.834120330394,0,-1,0
2015-09-01 12:00:00,63,64.8908731454,1.89087314536,0,-1,0
2015-09-01 12:05:00,60,58.095964284,1.90403571599,0,-1,0
2015-09-01 12:10:00,60,57.1559992032,2.84400079676,0,-1,0
2015-09-01 12:15:00,62,63.6409681978,1.64096819781,0,-1,0
2015-09-01 12:20:00,62,52.8561860936,9.14381390643,0,-1,0
2015-09-01 12:25:00,59,68.1266143316,9.12661433163,0,-1,0
2015-09-01 12:30:00,65,72.6245284518,7.62452845179,0,-1,0
2015-09-01 12:35:00,60,60.0035936464,0.00359364640784,0,-1,0
2015-09-01 12:45:00,63,64.9687501447,1.96875014475,0,-1,0
2015-09-01 12:50:00,53,62.1681566613,9.1681566613,0,-1,0
2015-09-01 12:55:00,62,65.2281469016,3.2281469016,0,-1,0
2015-09-01 13:05:00,60,57.1328806772,2.86711932283,0,-1,0
2015-09-01 13:10:00,60,66.4513286005,6.45132860054,0,-1,0
2015-09-01 13:15:00,61,63.9717160793,2.97171607934,0,-1,0
2015-09-01 13:20:00,61,59.2823043791,1.71769562089,0,-1,0
2015-09-01 13:25:00,59,66.7615425243,7.76154252431,0,-1,0
2015-09-01 13:35:00,63,67.8419684984,4.84196849841,0,-1,0
2015-09-01 13:45:00,65,60.6015007743,4.39849922574,0,-1,0
2015-09-01 13:50:00,59,57.7715116172,1.22848838279,0,-1,0
2015-09-01 14:00:00,62,50.1381081278,11.8618918722,0,-1,0
2015-09-01 14:05:00,58,58.3805190543,0.380519054282,0,-1,0
2015-09-01 14:10:00,57,59.8220434236,2.82204342363,0,-1,0
2015-09-01 14:15:00,64,53.169888533,10.830111467,0,-1,0
2015-09-01 14:30:00,58,51.0433224613,6.95667753868,0,-1,0
2015-09-01 14:35:00,62,66.8126307941,4.81263079406,0,-1,0
2015-09-01 14:40:00,63,57.8673557158,5.13264428416,0,-1,0
2015-09-01 14:50:00,62,64.1498106385,2.14981063848,0,-1,0
2015-09-01 14:55:00,63,57.3527401633,5.6472598367,0,-1,0
2015-09-01 15:00:00,66,58.166279769,7.83372023098,0,-1,0
2015-09-01 15:05:00,55,56.6839453262,1.68394532616,0,-1,0
2015-09-01 15:10:00,59,60.6282460083,1.6282460083,0,-1,0
2015-09-01 15:25:00,59,61.3948564135,2.39485641345,0,-1,0
2015-09-01 15:30:00,59,55.5247107351,3.47528926494,0,-1,0
2015-09-01 15:35:00,63,67.8072494211,4.80724942106,0,-1,0
2015-09-01 15:40:00,60,53.9503727447,6.04962725529,0,-1,0
2015-09-01 15:45:00,63,55.011467985,7.98853201504,0,-1,0
2015-09-01 15:55:00,58,55.5640241626,2.43597583738,0,-1,0
2015-09-01 16:00:00,68,66.2023423859,1.79765761409,0,-1,0
2015-09-01 16:05:00,63,66.6829827909,3.68298279093,0,-1,0
2015-09-01 16:10:00,60,69.1131781671,9.11317816707,0,-1,0
2015-09-01 16:15:00,62,67.9106949716,5.91069497163,0,-1,0
2015-09-01 16:20:00,59,61.221138752,2.22113875204,0,-1,0
2015-09-01 16:25:00,65,53.5016755548,11.4983244452,0,-1,0
2015-09-01 16:30:00,63,60.2853018513,2.71469814872,0,-1,0
2015-09-01 16:40:00,65,66.9894853189,1.98948531893,0,-1,0
2015-09-01 16:45:00,60,56.3262320127,3.67376798732,0,-1,0
2015-09-01 16:55:00,63,62.3781730315,0.621826968499,0,-1,0
2015-09-01 17:05:00,62,60.0449441172,1.95505588283,0,-1,0
2015-09-01 17:10:00,63,64.8363152099,1.83631520987,0,-1,0
2015-09-01 17:15:00,38,63.8431945992,25.8431945992,0,-1,0
2015-09-01 17:20:00,38,62.9604914848,24.9604914848,0,-1,0
2015-09-01 17:25:00,33,60.2906492383,27.2906492383,0,-1,0
2015-09-01 17:35:00,59,50.1637670196,8.83623298036,0,-1,0
2015-09-01 17:40:00,63,59.7957106922,3.2042893078,0,-1,0
2015-09-01 17:45:00,68,54.7212310483,13.2787689517,0,-1,0
2015-09-01 17:50:00,64,54.5429379454,9.45706205463,0,-1,0
2015-09-01 17:55:00,65,63.3812583853,1.61874161471,0,-1,0
2015-09-01 17:59:00,65,68.1716318768,3.17163187678,0,-1,0
2015-09-01 18:10:00,61,61.6441112782,0.644111278195,0,-1,0
2015-09-01 18:15:00,63,55.4363259358,7.56367406417,0,-1,0
2015-09-01 18:20:00,66,55.7096713127,10.2903286873,0,-1,0
2015-09-01 18:25:00,66,63.5871991154,2.41280088464,0,-1,0
2015-09-01 18:30:00,60,62.7255383402,2.72553834023,0,-1,0
2015-09-01 18:35:00,68,72.0171046846,4.01710468462,0,-1,0
2015-09-01 18:45:00,63,57.6662940009,5.33370599908,0,-1,0
2015-09-01 18:50:00,63,61.3076019082,1.69239809177,0,-1,0
2015-09-01 19:20:00,66,68.6991843587,2.69918435874,0,-1,0
2015-09-01 19:25:00,63,62.6291161139,0.370883886109,0,-1,0
2015-09-01 19:35:00,59,61.2340854727,2.23408547273,0,-1,0
2015-09-01 19:50:00,61,59.300710843,1.69928915699,0,-1,0
2015-09-01 20:00:00,67,62.3390375101,4.66096248993,0,-1,0
2015-09-01 20:15:00,59,61.7404127239,2.74041272394,0,-1,0
2015-09-01 20:35:00,62,62.7617355629,0.761735562942,0,-1,0
2015-09-01 20:40:00,59,57.5060095207,1.49399047926,0,-1,0
2015-09-01 20:50:00,60,57.4642323433,2.53576765672,0,-1,0
2015-09-01 20:55:00,65,55.0861417376,9.91385826245,0,-1,0
2015-09-01 21:00:00,60,64.8347734449,4.83477344485,0,-1,0
2015-09-01 21:05:00,62,64.9906211582,2.99062115816,0,-1,0
2015-09-01 21:10:00,65,62.5840295777,2.41597042228,0,-1,0
2015-09-01 21:15:00,56,64.4943563081,8.49435630806,0,-1,0
2015-09-01 21:20:00,66,55.6501896418,10.3498103582,0,-1,0
2015-09-01 21:25:00,66,59.3498500952,6.65014990478,0,-1,0
2015-09-01 21:30:00,60,65.9141589215,5.9141589215,0,-1,0
2015-09-01 21:35:00,70,72.4359559449,2.43595594492,0,-1,0
2015-09-01 21:59:00,63,64.2854765637,1.28547656368,0,-1,0
2015-09-01 22:10:00,64,56.1831899763,7.81681002366,0,-1,0
2015-09-01 22:20:00,58,63.801845691,5.80184569096,0,-1,0
2015-09-01 22:25:00,60,59.541207266,0.458792734034,0,-1,0
2015-09-01 22:40:00,60,68.2562954989,8.25629549889,0,-1,0
2015-09-01 22:45:00,59,58.3304659765,0.669534023542,0,-1,0
2015-09-01 22:50:00,60,57.6877926882,2.31220731175,0,-1,0
2015-09-01 23:01:00,56,47.5639881411,8.43601185894,0,-1,0
2015-09-01 23:05:00,58,57.598456866,0.401543134037,0,-1,0
2015-09-01 23:10:00,62,58.6902767762,3.30972322377,0,-1,0
2015-09-01 23:15:00,56,62.1120437252,6.11204372522,0,-1,0
2015-09-02 00:05:00,75,61.7725265757,13.2274734243,0,-1,0
2015-09-02 00:10:00,57,63.4599101438,6.45991014384,0,-1,0
2015-09-02 00:30:00,59,50.9811076408,8.01889235921,0,-1,0
2015-09-02 01:25:00,62,54.9715654205,7.02843457954,0,-1,0
2015-09-02 01:35:00,66,62.9541805761,3.04581942385,0,-1,0
2015-09-02 02:30:00,59,56.8050860513,2.19491394866,0,-1,0
2015-09-02 02:40:00,58,48.4917897255,9.5082102745,0,-1,0
2015-09-02 02:50:00,61,50.9043182927,10.0956817073,0,-1,0
2015-09-02 03:05:00,53,60.2215996189,7.22159961886,0,-1,0
2015-09-02 03:10:00,53,48.4592173091,4.54078269089,0,-1,0
2015-09-02 03:40:00,56,58.8438476015,2.8438476015,0,-1,0
2015-09-02 03:50:00,57,60.5603006535,3.56030065351,0,-1,0
2015-09-02 03:55:00,56,66.1277764135,10.1277764135,0,-1,0
2015-09-02 04:05:00,56,59.2505206508,3.2505206508,0,-1,0
2015-09-02 04:20:00,64,52.3930188187,11.6069811813,0,-1,0
2015-09-02 04:25:00,55,61.1786084547,6.17860845466,0,-1,0
2015-09-02 04:40:00,67,56.9147398473,10.0852601527,0,-1,0
2015-09-02 04:45:00,65,67.9946347664,2.99463476641,0,-1,0
2015-09-02 04:50:00,68,65.892268245,2.10773175499,0,-1,0
2015-09-02 04:55:00,61,61.4204683865,0.420468386499,0,-1,0
2015-09-02 05:00:00,63,62.1882604517,0.811739548256,0,-1,0
2015-09-02 05:10:00,66,54.6355536917,11.3644463083,0,-1,0
2015-09-02 05:15:00,60,57.5314766291,2.46852337094,0,-1,0
2015-09-02 05:20:00,62,66.3821504375,4.38215043746,0,-1,0
2015-09-02 05:30:00,69,57.3425137616,11.6574862384,0,-1,0
2015-09-02 05:35:00,64,63.8661943496,0.133805650445,0,-1,0
2015-09-02 05:45:00,62,71.548253397,9.54825339701,0,-1,0
2015-09-02 05:50:00,63,67.0883189449,4.08831894493,0,-1,0
2015-09-02 05:55:00,62,54.5901948884,7.40980511163,0,-1,0
2015-09-02 06:00:00,60,63.312502544,3.31250254397,0,-1,0
2015-09-02 06:05:00,61,53.4261107022,7.57388929781,0,-1,0
2015-09-02 06:10:00,60,62.9078307488,2.90783074884,0,-1,0
2015-09-02 06:20:00,55,65.6112302198,10.6112302198,0,-1,0
2015-09-02 06:25:00,56,61.9449653066,5.94496530659,0,-1,0
2015-09-02 06:30:00,58,54.7056247552,3.29437524482,0,-1,0
2015-09-02 06:40:00,54,62.2022416061,8.20224160612,0,-1,0
2015-09-02 06:45:00,35,55.4015703754,20.4015703754,0,-1,0
2015-09-02 06:50:00,60,57.1389880202,2.86101197981,0,-1,0
2015-09-02 06:55:00,58,59.8410965598,1.84109655982,0,-1,0
2015-09-02 07:00:00,59,62.090683666,3.09068366599,0,-1,0
2015-09-02 07:05:00,34,64.3733082598,30.3733082598,0,-1,0
2015-09-02 07:10:00,31,65.5885412417,34.5885412417,0,-1,0
2015-09-02 07:15:00,52,67.656032752,15.656032752,0,-1,0
2015-09-02 07:20:00,57,53.0877149632,3.91228503676,0,-1,0
2015-09-02 07:25:00,55,51.1930629835,3.8069370165,0,-1,0
2015-09-02 07:30:00,52,57.9015009764,5.90150097639,0,-1,0
2015-09-02 07:35:00,54,57.5437134028,3.54371340277,0,-1,0
2015-09-02 07:40:00,56,59.3223348252,3.32233482522,0,-1,0
2015-09-02 07:45:00,54,58.1966649678,4.19666496784,0,-1,0
2015-09-02 07:50:00,56,58.8591982854,2.85919828545,0,-1,0
2015-09-02 07:55:00,53,67.1389940008,14.1389940008,0,-1,0
2015-09-02 08:00:00,47,55.0438354495,8.04383544954,0,-1,0
2015-09-02 08:05:00,52,51.008467709,0.991532291013,0,-1,0
2015-09-02 08:10:00,52,62.8626376347,10.8626376347,0,-1,0
2015-09-02 08:15:00,58,58.2617862626,0.261786262613,0,-1,0
2015-09-02 08:20:00,52,62.0671352147,10.0671352147,0,-1,0
2015-09-02 08:25:00,55,56.6821944571,1.68219445713,0,-1,0
2015-09-02 08:30:00,47,60.9863782849,13.9863782849,0,-1,0
2015-09-02 08:35:00,53,66.4689384615,13.4689384615,0,-1,0
2015-09-02 08:40:00,49,61.8705043602,12.8705043602,0,-1,0
2015-09-02 08:45:00,49,62.6295723519,13.6295723519,0,-1,0
2015-09-02 08:50:00,55,61.5344022814,6.53440228137,0,-1,0
2015-09-02 08:55:00,51,60.3151730979,9.31517309791,0,-1,0
2015-09-02 09:00:00,53,62.425235428,9.42523542798,0,-1,0
2015-09-02 09:05:00,53,59.3759607717,6.37596077173,0,-1,0
2015-09-02 09:10:00,46,74.0381330872,28.0381330872,0,-1,0
2015-09-02 09:15:00,52,53.2297463086,1.22974630863,0,-1,0
2015-09-02 09:25:00,61,57.6907688242,3.30923117576,0,-1,0
2015-09-02 09:30:00,63,63.4915683869,0.491568386902,0,-1,0
2015-09-02 09:35:00,62,63.2099994399,1.20999943994,0,-1,0
2015-09-02 09:40:00,62,60.7632960174,1.23670398262,0,-1,0
2015-09-02 09:55:00,67,60.7962726161,6.20372738388,0,-1,0
2015-09-02 10:00:00,61,72.7432489907,11.7432489907,0,-1,0
2015-09-02 10:05:00,63,64.866545732,1.86654573197,0,-1,0
2015-09-02 10:10:00,59,54.7089764821,4.29102351785,0,-1,0
2015-09-02 10:15:00,61,63.8699547809,2.86995478092,0,-1,0
2015-09-02 10:20:00,61,58.516999864,2.48300013596,0,-1,0
2015-09-02 10:25:00,61,61.8546552712,0.854655271246,0,-1,0
2015-09-02 10:30:00,61,66.3959691131,5.39596911313,0,-1,0
2015-09-02 10:35:00,63,54.2821296846,8.71787031537,0,-1,0
2015-09-02 10:40:00,63,59.3831128474,3.6168871526,0,-1,0
2015-09-02 10:45:00,61,51.366516696,9.63348330399,0,-1,0
2015-09-02 10:50:00,63,61.3550053724,1.64499462765,0,-1,0
2015-09-02 10:55:00,67,60.2807566771,6.71924332286,0,-1,0
2015-09-02 11:00:00,59,61.9155732306,2.91557323058,0,-1,0
2015-09-02 11:10:00,62,61.4295558261,0.570444173911,0,-1,0
2015-09-02 11:15:00,63,65.691622844,2.69162284403,0,-1,0
2015-09-02 11:25:00,65,60.4743871615,4.52561283854,0,-1,0
2015-09-02 11:30:00,58,62.972334187,4.97233418699,0,-1,0
2015-09-02 11:40:00,64,65.0093539129,1.00935391287,0,-1,0
2015-09-02 11:45:00,62,55.062225198,6.93777480198,0,-1,0
2015-09-02 11:50:00,62,51.6852759832,10.3147240168,0,-1,0
2015-09-02 11:55:00,57,61.0165866663,4.01658666626,0,-1,0
2015-09-02 12:00:00,62,65.8051663608,3.80516636078,0,-1,0
2015-09-02 12:05:00,61,67.0288357695,6.02883576947,0,-1,0
2015-09-02 12:15:00,56,64.8825167117,8.88251671174,0,-1,0
2015-09-02 12:20:00,62,60.7175753265,1.28242467354,0,-1,0
2015-09-02 12:25:00,60,61.0194321077,1.01943210771,0,-1,0
2015-09-02 12:30:00,64,64.1033287255,0.103328725458,0,-1,0
2015-09-02 12:35:00,61,54.1726542285,6.82734577147,0,-1,0
2015-09-02 12:40:00,64,61.8589107427,2.14108925726,0,-1,0
2015-09-02 12:50:00,62,60.3443628371,1.65563716288,0,-1,0
2015-09-02 12:55:00,65,60.5218205586,4.47817944137,0,-1,0
2015-09-02 13:00:00,62,66.5682999685,4.5682999685,0,-1,0
2015-09-02 13:05:00,52,54.3814120087,2.38141200873,0,-1,0
2015-09-02 13:10:00,60,55.7953048427,4.20469515725,0,-1,0
2015-09-02 13:15:00,61,57.7569894161,3.24301058387,0,-1,0
2015-09-02 13:20:00,60,58.7732428021,1.22675719793,0,-1,0
2015-09-02 13:25:00,62,63.3105089481,1.31050894811,0,-1,0
2015-09-02 13:30:00,62,67.6048761457,5.6048761457,0,-1,0
2015-09-02 13:35:00,62,56.3298824102,5.67011758977,0,-1,0
2015-09-02 13:40:00,65,69.0906832038,4.09068320376,0,-1,0
2015-09-02 13:55:00,57,64.4861758276,7.48617582763,0,-1,0
2015-09-02 14:00:00,64,72.1270336187,8.12703361866,0,-1,0
2015-09-02 14:05:00,63,63.597479483,0.597479483021,0,-1,0
2015-09-02 14:10:00,63,53.6516309916,9.34836900838,0,-1,0
2015-09-02 14:15:00,61,59.5709039824,1.42909601763,0,-1,0
2015-09-02 14:20:00,61,59.8588379671,1.14116203288,0,-1,0
2015-09-02 14:25:00,64,62.1338325922,1.8661674078,0,-1,0
2015-09-02 14:30:00,57,57.4099240736,0.409924073617,0,-1,0
2015-09-02 14:35:00,62,55.6644557448,6.33554425519,0,-1,0
2015-09-02 14:40:00,60,61.418769164,1.41876916395,0,-1,0
2015-09-02 14:45:00,61,53.111688766,7.888311234,0,-1,0
2015-09-02 14:50:00,60,67.1770513724,7.17705137237,0,-1,0
2015-09-02 15:00:00,65,55.9493968639,9.05060313609,0,-1,0
2015-09-02 15:05:00,61,48.6887558356,12.3112441644,0,-1,0
2015-09-02 15:10:00,62,53.6331735839,8.36682641611,0,-1,0
2015-09-02 15:15:00,59,58.0915662363,0.908433763705,0,-1,0
2015-09-02 15:20:00,57,54.0604314233,2.93956857667,0,-1,0
2015-09-02 15:25:00,60,63.7450536134,3.74505361341,0,-1,0
2015-09-02 15:30:00,61,60.6906018182,0.309398181806,0,-1,0
2015-09-02 15:35:00,61,52.3888354511,8.61116454886,0,-1,0
2015-09-02 15:40:00,63,60.0642836189,2.93571638113,0,-1,0
2015-09-02 15:45:00,61,54.4930537901,6.50694620993,0,-1,0
2015-09-02 15:50:00,67,57.0133768936,9.98662310644,0,-1,0
2015-09-02 15:55:00,60,69.814294473,9.81429447295,0,-1,0
2015-09-02 16:00:00,65,60.1375345304,4.86246546957,0,-1,0
2015-09-02 16:05:00,64,54.1781621093,9.82183789071,0,-1,0
2015-09-02 16:10:00,63,67.7338939568,4.73389395678,0,-1,0
2015-09-02 16:15:00,65,52.97877565,12.02122435,0,-1,0
2015-09-02 16:20:00,62,55.4094888206,6.59051117936,0,-1,0
2015-09-02 16:25:00,64,53.5498563307,10.4501436693,0,-1,0
2015-09-02 16:30:00,60,59.1386902031,0.861309796927,0,-1,0
2015-09-02 16:35:00,65,66.2733430586,1.27334305864,0,-1,0
2015-09-02 16:40:00,59,60.6924352064,1.69243520643,0,-1,0
2015-09-02 16:45:00,60,66.3857926535,6.38579265353,0,-1,0
2015-09-02 16:50:00,57,66.1351804708,9.13518047085,0,-1,0
2015-09-02 16:55:00,57,63.9209216223,6.92092162229,0,-1,0
2015-09-02 17:00:00,64,62.8781958163,1.12180418371,0,-1,0
2015-09-02 17:05:00,60,64.6412211274,4.64122112741,0,-1,0
2015-09-02 17:10:00,61,60.6772672576,0.322732742427,0,-1,0
2015-09-02 17:15:00,64,61.1314595719,2.86854042806,0,-1,0
2015-09-02 17:20:00,59,65.4448615315,6.44486153148,0,-1,0
2015-09-02 17:25:00,64,70.6857551513,6.68575515132,0,-1,0
2015-09-02 17:30:00,63,65.9376619185,2.93766191847,0,-1,0
2015-09-02 17:35:00,64,62.9062013507,1.09379864934,0,-1,0
2015-09-02 17:40:00,64,57.4231459443,6.57685405565,0,-1,0
2015-09-02 17:45:00,63,66.1219170916,3.12191709162,0,-1,0
2015-09-02 17:50:00,66,54.653655263,11.346344737,0,-1,0
2015-09-02 18:05:00,61,69.8359581745,8.83595817455,0,-1,0
2015-09-02 18:10:00,62,67.4197646475,5.41976464747,0,-1,0
2015-09-02 18:15:00,64,64.9829528656,0.982952865585,0,-1,0
2015-09-02 18:30:00,64,57.1777133247,6.82228667531,0,-1,0
2015-09-02 18:35:00,64,67.5276441498,3.52764414975,0,-1,0
2015-09-02 18:45:00,66,62.6098396401,3.3901603599,0,-1,0
2015-09-02 18:55:00,67,56.7199360894,10.2800639106,0,-1,0
2015-09-02 19:00:00,65,58.6344733739,6.36552662606,0,-1,0
2015-09-02 19:05:00,64,61.9045491027,2.0954508973,0,-1,0
2015-09-02 19:10:00,65,59.067340102,5.93265989804,0,-1,0
2015-09-02 19:21:00,65,58.5673699957,6.43263000432,0,-1,0
2015-09-02 19:36:00,60,62.3130297792,2.31302977919,0,-1,0
2015-09-02 19:41:00,65,60.3139096119,4.6860903881,0,-1,0
2015-09-02 19:51:00,58,60.9549890236,2.95498902359,0,-1,0
2015-09-02 20:01:00,59,56.5333914611,2.46660853886,0,-1,0
2015-09-02 20:06:00,61,51.4951186697,9.50488133028,0,-1,0
2015-09-02 20:11:00,62,59.5857840875,2.41421591253,0,-1,0
2015-09-02 20:16:00,54,60.4317651515,6.43176515149,0,-1,0
2015-09-02 20:21:00,64,57.2850496307,6.71495036931,0,-1,0
2015-09-02 20:26:00,61,65.8758345557,4.87583455573,0,-1,0
2015-09-02 20:36:00,60,61.9956845366,1.99568453663,0,-1,0
2015-09-02 20:41:00,65,63.1568537344,1.84314626562,0,-1,0
2015-09-02 20:46:00,66,68.5817005163,2.5817005163,0,-1,0
2015-09-02 20:56:00,63,56.6796225864,6.32037741356,0,-1,0
2015-09-02 21:06:00,65,57.8433478484,7.15665215163,0,-1,0
2015-09-02 21:21:00,55,63.9592065709,8.95920657094,0,-1,0
2015-09-02 21:26:00,66,57.2635702329,8.73642976706,0,-1,0
2015-09-02 21:36:00,61,68.2319837197,7.23198371973,0,-1,0
2015-09-02 21:51:00,64,55.6533920626,8.34660793741,0,-1,0
2015-09-02 22:01:00,62,71.275285781,9.27528578096,0,-1,0
2015-09-02 22:06:00,63,59.5736523901,3.42634760989,0,-1,0
2015-09-02 22:11:00,57,62.8462755576,5.8462755576,0,-1,0
2015-09-02 22:26:00,61,57.6923645358,3.30763546419,0,-1,0
2015-09-02 22:41:00,60,66.9396704438,6.93967044381,0,-1,0
2015-09-02 22:51:00,67,69.333205387,2.33320538699,0,-1,0
2015-09-02 23:01:00,64,65.3208126539,1.32081265389,0,-1,0
2015-09-02 23:11:00,58,55.0214749922,2.97852500776,0,-1,0
2015-09-02 23:16:00,64,54.2610337976,9.73896620236,0,-1,0
2015-09-02 23:26:00,60,53.0439171416,6.95608285841,0,-1,0
2015-09-02 23:41:00,58,64.1787185253,6.17871852529,0,-1,0
2015-09-03 00:11:00,57,64.8115160119,7.81151601191,0,-1,0
2015-09-03 00:21:00,67,60.0579552272,6.94204477275,0,-1,0
2015-09-03 00:26:00,56,55.8654759893,0.134524010656,0,-1,0
2015-09-03 00:36:00,55,61.6458003501,6.64580035006,0,-1,0
2015-09-03 00:56:00,62,56.8585098347,5.14149016528,0,-1,0
2015-09-03 01:01:00,45,59.0815636162,14.0815636162,0,-1,0
2015-09-03 01:06:00,60,60.783622463,0.783622462991,0,-1,0
2015-09-03 01:16:00,61,55.4055054662,5.59449453377,0,-1,0
2015-09-03 01:31:00,63,64.9011963844,1.9011963844,0,-1,0
2015-09-03 01:56:00,63,53.6311189921,9.36888100788,0,-1,0
2015-09-03 02:36:00,60,67.2773448495,7.27734484952,0,-1,0
2015-09-03 02:46:00,58,61.0332612462,3.0332612462,0,-1,0
2015-09-03 02:56:00,66,58.8195312388,7.18046876115,0,-1,0
2015-09-03 03:16:00,58,61.8506682137,3.85066821371,0,-1,0
2015-09-03 03:31:00,61,58.9274552689,2.07254473109,0,-1,0
2015-09-03 03:41:00,67,56.8974390049,10.1025609951,0,-1,0
2015-09-03 03:46:00,62,61.1745857827,0.825414217291,0,-1,0
2015-09-03 04:11:00,61,62.0118764997,1.01187649972,0,-1,0
2015-09-03 04:31:00,64,59.9767592151,4.02324078488,0,-1,0
2015-09-03 04:46:00,69,60.9545135664,8.04548643356,0,-1,0
2015-09-03 05:01:00,61,56.9037684156,4.09623158442,0,-1,0
2015-09-03 05:11:00,64,67.1972636422,3.19726364223,0,-1,0
2015-09-03 05:31:00,65,70.7110451996,5.7110451996,0,-1,0
2015-09-03 05:36:00,66,60.924713396,5.07528660403,0,-1,0
2015-09-03 05:41:00,67,50.4929745044,16.5070254956,0,-1,0
2015-09-03 05:51:00,65,62.4236200733,2.57637992671,0,-1,0
2015-09-03 05:56:00,68,64.0590554652,3.94094453479,0,-1,0
2015-09-03 06:01:00,67,73.2762370661,6.27623706606,0,-1,0
2015-09-03 06:06:00,64,55.2498722751,8.75012772491,0,-1,0
2015-09-03 06:11:00,66,50.543445133,15.456554867,0,-1,0
2015-09-03 06:16:00,72,63.6714323886,8.32856761142,0,-1,0
2015-09-03 06:21:00,58,47.0624519476,10.9375480524,0,-1,0
2015-09-03 06:26:00,64,51.958926461,12.041073539,0,-1,0
2015-09-03 06:36:00,62,60.6047113749,1.39528862511,0,-1,0
2015-09-03 06:41:00,74,51.3813752593,22.6186247407,0,-1,0
2015-09-03 06:51:00,65,61.6085411153,3.39145888473,0,-1,0
2015-09-03 07:06:00,68,50.8620055478,17.1379944522,0,-1,0
2015-09-03 07:11:00,61,55.706741122,5.29325887805,0,-1,0
2015-09-03 07:16:00,64,57.8408619784,6.15913802165,0,-1,0
2015-09-03 07:21:00,59,67.1469280598,8.14692805982,0,-1,0
2015-09-03 07:26:00,67,63.3422552823,3.65774471769,0,-1,0
2015-09-03 07:31:00,63,58.2324680404,4.76753195964,0,-1,0
2015-09-03 07:36:00,63,53.8365265165,9.16347348351,0,-1,0
2015-09-03 07:41:00,66,52.8058548998,13.1941451002,0,-1,0
2015-09-03 07:46:00,59,57.1882028081,1.81179719191,0,-1,0
2015-09-03 07:51:00,63,58.6522843802,4.34771561984,0,-1,0
2015-09-03 07:56:00,66,60.2293014308,5.77069856924,0,-1,0
2015-09-03 08:01:00,61,64.9437955832,3.94379558319,0,-1,0
2015-09-03 08:06:00,61,50.9652084409,10.0347915591,0,-1,0
2015-09-03 08:31:00,63,62.3168446597,0.683155340318,0,-1,0
2015-09-03 08:36:00,56,66.3163245752,10.3163245752,0,-1,0
