timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-03 08:41:00,63,66.0216032935,3.02160329351,0,-1,0
2015-09-03 08:46:00,61,65.4346199651,4.43461996515,0,-1,0
2015-09-03 08:51:00,65,71.4614808308,6.46148083079,0,-1,0
2015-09-03 09:01:00,62,56.5645630284,5.43543697161,0,-1,0
2015-09-03 09:11:00,65,71.8020032656,6.80200326559,0,-1,0
2015-09-03 09:16:00,64,65.8251340695,1.8251340695,0,-1,0
2015-09-03 09:21:00,65,62.4186416132,2.58135838676,0,-1,0
2015-09-03 09:26:00,62,61.3982603245,0.601739675496,0,-1,0
2015-09-03 09:31:00,66,61.1858705606,4.81412943938,0,-1,0
2015-09-03 09:36:00,66,59.2972613755,6.7027386245,0,-1,0
2015-09-03 09:46:00,63,52.9759685442,10.0240314558,0,-1,0
2015-09-03 09:51:00,60,54.4496089339,5.55039106607,0,-1,0
2015-09-03 09:56:00,65,62.6212801469,2.37871985305,0,-1,0
2015-09-03 10:01:00,66,57.4707766154,8.52922338459,0,-1,0
2015-09-03 10:06:00,60,54.2164014987,5.78359850134,0,-1,0
2015-09-03 10:11:00,61,55.5244728928,5.47552710724,0,-1,0
2015-09-03 10:21:00,66,67.5003367814,1.5003367814,0,-1,0
2015-09-03 10:26:00,67,59.6568232141,7.34317678593,0,-1,0
2015-09-03 10:36:00,63,62.3141157638,0.685884236224,0,-1,0
2015-09-03 10:41:00,61,64.8789323525,3.87893235248,0,-1,0
2015-09-03 10:46:00,59,60.55124184,1.55124183995,0,-1,0
2015-09-03 10:51:00,60,63.9380837687,3.93808376874,0,-1,0
2015-09-03 10:56:00,60,61.2710386459,1.27103864595,0,-1,0
2015-09-03 11:06:00,63,60.6990043113,2.30099568874,0,-1,0
2015-09-03 11:11:00,63,66.6027787665,3.60277876654,0,-1,0
2015-09-03 11:16:00,61,60.6560679385,0.343932061526,0,-1,0
2015-09-03 11:26:00,61,62.9019593427,1.90195934273,0,-1,0
2015-09-03 11:31:00,61,58.7472839871,2.25271601291,0,-1,0
2015-09-03 11:36:00,62,62.4049317645,0.404931764458,0,-1,0
2015-09-03 11:41:00,61,62.9743246576,1.97432465763,0,-1,0
2015-09-03 11:46:00,63,59.414798498,3.58520150195,0,-1,0
2015-09-03 11:51:00,63,54.9799205248,8.02007947525,0,-1,0
2015-09-03 12:01:00,64,51.9262987142,12.0737012858,0,-1,0
2015-09-03 12:06:00,63,55.1204783309,7.87952166906,0,-1,0
2015-09-03 12:11:00,65,65.6048030113,0.604803011277,0,-1,0
2015-09-03 12:16:00,65,71.2733993433,6.2733993433,0,-1,0
2015-09-03 12:21:00,66,53.3964446221,12.6035553779,0,-1,0
2015-09-03 12:26:00,62,63.0421628666,1.04216286659,0,-1,0
2015-09-03 12:31:00,63,68.2416372744,5.24163727437,0,-1,0
2015-09-03 12:36:00,63,61.2779104649,1.72208953509,0,-1,0
2015-09-03 12:41:00,63,60.1026799697,2.89732003034,0,-1,0
2015-09-03 12:51:00,61,70.9521648604,9.95216486042,0,-1,0
2015-09-03 12:56:00,62,60.5698342209,1.43016577912,0,-1,0
2015-09-03 13:06:00,67,70.3421798846,3.34217988461,0,-1,0
2015-09-03 13:11:00,68,67.6963028606,0.303697139437,0,-1,0
2015-09-03 13:26:00,64,60.998896036,3.001103964,0,-1,0
2015-09-03 13:31:00,62,60.596642457,1.40335754297,0,-1,0
2015-09-03 13:36:00,63,64.3613333996,1.36133339957,0,-1,0
2015-09-03 13:41:00,66,58.5429694127,7.45703058727,0,-1,0
2015-09-03 13:46:00,61,62.1500561933,1.15005619331,0,-1,0
2015-09-03 13:51:00,62,71.1408431753,9.14084317534,0,0,0
2015-09-03 14:01:00,61,62.9140843175,1.91408431753,0,0,0
2015-09-03 14:06:00,63,66.1626768425,3.1626768425,0,0,0
2015-09-03 14:11:00,61,63.3162676843,2.31626768425,0,0,0
2015-09-03 14:16:00,65,57.5471552686,7.45284473144,0,4,0
2015-09-03 14:21:00,52,57.5075309823,5.50753098228,0,5,0
2015-09-03 14:26:00,67,64.2547155269,2.74528447314,0,4,0
2015-09-03 14:31:00,69,66.7254715527,2.27452844731,0,4,0
2015-09-03 14:41:00,65,68.7725471553,3.77254715527,0,4,0
2015-09-03 14:51:00,63,60.0008084981,2.99919150191,0,0,0
2015-09-03 14:56:00,65,65.3772547155,0.377254715527,0,4,0
2015-09-03 15:01:00,66,65.0377254716,0.962274528447,0,4,0
2015-09-03 15:06:00,57,72.6262915575,15.6262915575,0,12,0
2015-09-03 15:11:00,61,62.7000808498,1.70008084981,0,0,0
2015-09-03 15:21:00,63,64.0306197987,1.03061979867,0,0,0
2015-09-03 15:26:00,62,65.0049405718,3.00494057184,0,0,0
2015-09-03 15:36:00,61,62.3004940572,1.30049405718,0,0,0
2015-09-03 15:41:00,62,63.0449205907,1.04492059066,0,0,0
2015-09-03 15:51:00,64,63.6083249995,0.39167500051,0,0,0
2015-09-03 15:56:00,62,65.0450138198,3.04501381985,0,0,0
2015-09-03 16:01:00,67,65.9037725472,1.09622745284,0,4,0
2015-09-03 16:06:00,63,62.9368905647,0.0631094353496,0,0,0
2015-09-03 16:11:00,64,63.4934567842,0.506543215831,0,0,0
2015-09-03 16:16:00,65,66.8903772547,1.89037725472,0,4,0
2015-09-03 16:26:00,69,65.1890377255,3.81096227453,0,4,0
2015-09-03 16:36:00,65,68.6189037725,3.61890377255,0,4,0
2015-09-03 16:41:00,60,63.9493456784,3.94934567842,0,0,0
2015-09-03 16:46:00,65,65.3618903773,0.361890377255,0,4,0
2015-09-03 16:51:00,62,61.0935737135,0.906426286514,0,0,0
2015-09-03 17:01:00,66,65.0361890377,0.963810962275,0,4,0
2015-09-03 17:06:00,66,65.9036189038,0.0963810962274,0,4,0
2015-09-03 17:11:00,65,65.9903618904,0.990361890377,0,4,0
2015-09-03 17:21:00,64,62.4512334626,1.54876653737,0,0,0
2015-09-03 17:26:00,61,63.8451233463,2.84512334626,0,0,0
2015-09-03 17:36:00,64,61.8322068824,2.16779311762,0,0,0
2015-09-03 17:41:00,63,64.113993614,1.11399361402,0,0,0
2015-09-03 17:46:00,67,65.099036189,1.90096381096,0,4,0
2015-09-03 17:51:00,63,63.4674905412,0.467490541198,0,0,0
2015-09-03 17:56:00,66,66.8099036189,0.809903618904,0,4,0
2015-09-03 18:01:00,66,66.0809903619,0.0809903618904,0,4,0
2015-09-03 18:06:00,65,66.0080990362,1.00809903619,0,4,0
2015-09-03 18:11:00,64,63.4369890705,0.563010929526,0,0,0
2015-09-03 18:16:00,66,65.1008099036,0.899190096381,0,4,0
2015-09-03 18:21:00,67,65.9100809904,1.08991900964,0,4,0
2015-09-03 18:26:00,63,64.2591307476,1.25913074755,0,0,0
2015-09-03 18:31:00,63,63.4694407579,0.469440757873,0,0,0
2015-09-03 18:36:00,64,63.3772448567,0.622755143337,0,0,0
2015-09-03 18:46:00,65,66.891008099,1.89100809904,0,4,0
2015-09-03 18:51:00,67,65.1891008099,1.8108991901,0,4,0
2015-09-03 18:56:00,64,63.8259015747,0.174098425322,0,0,0
2015-09-03 19:01:00,69,66.818910081,2.18108991901,0,4,0
2015-09-03 19:06:00,62,63.8749541908,1.87495419077,0,0,0
2015-09-03 19:11:00,62,62.1663472117,0.166347211705,0,0,0
2015-09-03 19:16:00,66,68.7818910081,2.7818910081,0,4,0
2015-09-03 19:21:00,66,66.2781891008,0.27818910081,0,4,0
2015-09-03 19:31:00,71,61.8648906262,9.13510937378,0,55,0
2015-09-03 19:42:00,69,66.0278189101,2.97218108992,0,4,0
2015-09-03 19:47:00,64,62.0138747093,1.98612529065,0,0,0
2015-09-03 19:57:00,63,63.7243777617,0.724377761695,0,0,0
2015-09-03 20:02:00,65,68.702781891,3.70278189101,0,4,0
2015-09-03 20:07:00,63,62.9191406539,0.0808593461103,0,0,0
2015-09-03 20:17:00,63,62.8474635212,0.152536478824,0,0,0
2015-09-03 20:42:00,62,62.8456862096,0.845686209644,0,0,0
2015-09-03 20:47:00,66,65.3702781891,0.629721810899,0,4,0
2015-09-03 20:57:00,67,65.9370278189,1.06297218109,0,4,0
2015-09-03 21:07:00,60,62.084568621,2.08456862096,0,0,0
2015-09-03 21:12:00,61,60.2084568621,0.791543137904,0,0,0
2015-09-03 21:17:00,69,66.8937027819,2.10629721811,0,4,0
2015-09-03 21:22:00,62,61.0104259786,0.989574021418,0,0,0
2015-09-03 21:27:00,62,61.9536415231,0.0463584769056,0,0,0
2015-09-03 21:32:00,70,67.3119265635,2.68807343648,0,55,0
2015-09-03 21:37:00,65,68.7893702782,3.78937027819,0,4,0
2015-09-03 21:42:00,66,65.3789370278,0.621062972181,0,4,0
2015-09-03 21:47:00,69,65.9378937028,3.06210629722,0,4,0
2015-09-03 22:02:00,60,61.9953641523,1.99536415231,0,0,0
2015-09-03 22:12:00,63,60.3085958685,2.69140413152,0,0,0
2015-09-03 22:22:00,64,62.7551453019,1.24485469806,0,0,0
2015-09-03 23:02:00,62,63.8632708497,1.86327084971,0,0,0
2015-09-03 23:22:00,62,62.0712089496,0.0712089495641,0,0,0
2015-09-03 23:37:00,59,62.007120895,3.00712089496,0,0,0
2015-09-03 23:42:00,54,58.5626291557,4.56262915575,0,12,0
2015-09-03 23:47:00,61,59.3007120895,1.6992879105,0,0,0
2015-09-04 00:02:00,68,68.6937893703,0.693789370278,0,4,0
2015-09-04 00:17:00,63,60.7573217549,2.2426782451,0,0,0
2015-09-04 00:27:00,63,62.6501123722,0.349887627821,0,0,0
2015-09-04 01:02:00,61,62.9650112372,1.96501123722,0,0,0
2015-09-04 01:17:00,59,61.1965011237,2.19650112372,0,0,0
2015-09-04 01:37:00,58,55.8554838338,2.14451616621,0,12,0
2015-09-04 01:42:00,59,59.2196501124,0.219650112372,0,0,0
2015-09-04 01:57:00,67,68.069378937,1.06937893703,0,4,0
2015-09-04 02:02:00,62,59.0623433817,2.93765661829,0,0,0
2015-09-04 02:22:00,70,67.0101505606,2.98984943939,0,55,0
2015-09-04 03:57:00,51,52.5585820435,1.5585820435,0,5,0
2015-09-04 04:12:00,64,61.6731862491,2.32681375094,0,0,0
2015-09-04 04:17:00,64,63.6812313823,0.318768617664,0,0,0
2015-09-04 04:22:00,60,63.9681231382,3.96812313823,0,0,0
2015-09-04 04:27:00,49,51.1558582043,2.15585820435,0,5,0
2015-09-04 04:32:00,61,60.3968123138,0.603187686177,0,0,0
2015-09-04 04:37:00,66,67.1069378937,1.1069378937,0,4,0
2015-09-04 04:52:00,64,60.8198374711,3.18016252887,0,0,0
2015-09-04 05:17:00,68,66.1106937894,1.88930621063,0,4,0
2015-09-04 05:22:00,63,63.4975870747,0.497587074741,0,0,0
2015-09-04 05:27:00,68,67.8110693789,0.188930621063,0,4,0
2015-09-04 05:42:00,62,62.8856037414,0.885603741352,0,0,0
2015-09-04 05:52:00,64,67.9811069379,3.98110693789,0,4,0
2015-09-04 05:57:00,67,64.3981106938,2.60188930621,0,4,0
2015-09-04 06:02:00,65,66.7398110694,1.73981106938,0,4,0
2015-09-04 06:07:00,63,62.0169867978,0.983013202224,0,0,0
2015-09-04 06:12:00,57,58.0327150102,1.03271501017,0,12,0
2015-09-04 06:17:00,63,62.8140865902,0.185913409761,0,0,0
2015-09-04 06:22:00,63,62.8944678692,0.105532130827,0,0,0
2015-09-04 06:27:00,61,62.9045463954,1.90454639545,0,0,0
2015-09-04 06:32:00,62,61.1469301557,0.853069844315,0,0,0
2015-09-04 06:37:00,62,61.8570986815,0.142901318506,0,0,0
2015-09-04 06:42:00,66,65.1739811069,0.826018893062,0,4,0
2015-09-04 06:47:00,63,61.9838304412,1.0161695588,0,0,0
2015-09-04 06:52:00,62,62.8776577285,0.877657728531,0,0,0
2015-09-04 06:57:00,69,67.923120562,1.07687943801,0,55,0
2015-09-04 07:02:00,65,65.9173981107,0.917398110694,0,4,0
2015-09-04 07:07:00,66,65.0917398111,0.908260188931,0,4,0
2015-09-04 07:12:00,63,62.1752958746,0.824704125418,0,0,0
2015-09-04 07:17:00,65,65.9091739811,0.909173981107,0,4,0
2015-09-04 07:22:00,59,62.9175295875,3.91752958746,0,0,0
2015-09-04 07:32:00,61,59.530271704,1.46972829604,0,0,0
2015-09-04 07:42:00,64,65.0909173981,1.09091739811,0,4,0
2015-09-04 07:47:00,62,60.653000426,1.34699957399,0,0,0
2015-09-04 08:07:00,64,64.1090917398,0.109091739811,0,4,0
2015-09-04 08:12:00,66,64.010909174,1.98909082602,0,4,0
2015-09-04 08:17:00,62,61.813256058,0.186743941969,0,0,0
2015-09-04 08:22:00,64,65.8010909174,1.8010909174,0,4,0
2015-09-04 08:27:00,62,61.9283252205,0.0716747794709,0,0,0
2015-09-04 08:32:00,64,64.1801090917,0.18010909174,0,4,0
2015-09-04 08:37:00,59,61.9928325221,2.99283252205,0,0,0
2015-09-04 08:42:00,63,59.2968707789,3.70312922112,0,0,0
2015-09-04 08:47:00,59,62.6296870779,3.62968707789,0,0,0
2015-09-04 08:57:00,65,64.0180109092,0.981989090826,0,4,0
2015-09-04 09:02:00,64,64.9018010909,0.901801090917,0,4,0
2015-09-04 09:07:00,62,59.4292436491,2.57075635088,0,0,0
2015-09-04 09:22:00,59,61.7429243649,2.74292436491,0,0,0
2015-09-04 09:27:00,62,59.3411178034,2.6588821966,0,0,0
2015-09-04 09:32:00,60,61.7341117803,1.73411178034,0,0,0
2015-09-04 09:42:00,60,57.103271501,2.89672849898,0,12,0
2015-09-04 09:47:00,67,64.0901801091,2.90981989091,0,4,0
2015-09-04 09:52:00,59,49.2276824565,9.77231754355,0,5,0
2015-09-04 09:57:00,63,59.9923902681,3.00760973189,0,12,0
2015-09-04 10:07:00,60,62.6992390268,2.69923902681,0,12,0
2015-09-04 10:12:00,63,60.4438578992,2.55614210084,0,12,0
2015-09-04 10:22:00,63,62.6021882772,0.397811722776,0,12,0
2015-09-04 10:27:00,58,58.0262707341,0.0262707341321,0,5,0
2015-09-04 10:32:00,61,62.9602188277,1.96021882772,0,12,0
2015-09-04 10:42:00,66,60.1984333327,5.80156666728,0,0,0
2015-09-04 10:52:00,60,61.1960218828,1.19602188277,0,12,0
2015-09-04 10:57:00,62,60.6021690654,1.39783093465,0,12,0
2015-09-04 11:02:00,61,61.8602169065,0.860216906535,0,12,0
2015-09-04 11:12:00,61,61.0860216907,0.0860216906535,0,12,0
2015-09-04 11:17:00,62,61.3592667033,0.64073329665,0,12,0
2015-09-04 11:22:00,64,65.4198433333,1.41984333327,0,0,0
2015-09-04 11:27:00,60,61.9359266703,1.93592667033,0,12,0
2015-09-04 11:32:00,62,60.5856259203,1.41437407967,0,12,0
2015-09-04 11:37:00,63,62.0834388225,0.91656117751,0,12,0
2015-09-04 11:42:00,63,63.0373035754,0.0373035753684,0,12,0
2015-09-04 11:52:00,63,63.6965359327,0.696535932692,0,12,0
2015-09-04 11:57:00,70,66.7090180109,3.29098198909,0,4,0
2015-09-04 12:27:00,63,63.7059968132,0.705996813209,0,12,0
2015-09-04 12:37:00,66,64.2880898872,1.71191011279,0,0,0
2015-09-04 12:47:00,68,69.6709018011,1.67090180109,0,4,0
2015-09-04 13:12:00,62,63.6452433837,1.6452433837,0,12,0
2015-09-04 13:17:00,65,65.9393127725,0.939312772518,0,0,0
2015-09-04 13:22:00,63,62.7590237921,0.240976207946,0,12,0
2015-09-04 13:27:00,58,58.0168838229,0.016883822886,0,5,0
2015-09-04 13:37:00,61,62.9759023792,1.97590237921,0,12,0
2015-09-04 13:47:00,63,61.3891441655,1.61085583452,0,12,0
2015-09-04 14:02:00,69,68.1670901801,0.832909819891,0,4,0
2015-09-04 14:12:00,62,62.9369194125,0.936919412521,0,12,0
2015-09-04 14:17:00,64,65.0939312773,1.09393127725,0,0,0
2015-09-04 14:22:00,65,64.1199303736,0.880069626391,0,0,0
2015-09-04 14:27:00,62,62.2246414583,0.224641458338,0,12,0
2015-09-04 14:37:00,68,68.916709018,0.916709018011,0,4,0
2015-09-04 14:47:00,65,64.9099850238,0.0900149761643,0,0,0
2015-09-04 14:52:00,62,62.0855390622,0.0855390621566,0,12,0
2015-09-04 14:57:00,60,62.0085539062,2.00855390622,0,12,0
2015-09-04 15:07:00,68,68.0916709018,0.0916709018011,0,4,0
2015-09-04 15:12:00,63,60.3432727215,2.65672727848,0,12,0
2015-09-04 15:17:00,63,62.7615007139,0.238499286132,0,12,0
2015-09-04 15:27:00,65,64.9654633927,0.0345366073338,0,0,0
2015-09-04 15:32:00,65,64.97144506,0.0285549399991,0,0,0
2015-09-04 15:37:00,66,64.9725458996,1.02745410044,0,0,0
2015-09-04 15:52:00,65,65.8593906581,0.859390658096,0,0,0
2015-09-04 15:57:00,64,65.0859390658,1.08593906581,0,0,0
2015-09-04 16:07:00,66,64.1542625597,1.84573744029,0,0,0
2015-09-04 16:12:00,66,65.8355367235,0.164463276461,0,0,0
2015-09-04 16:17:00,60,62.9761500714,2.97615007139,0,12,0
2015-09-04 16:22:00,62,60.5805574065,1.41944259345,0,12,0
2015-09-04 16:27:00,68,68.0091670902,0.00916709018011,0,4,0
2015-09-04 16:37:00,69,68.000916709,0.999083290982,0,4,0
2015-09-04 17:02:00,67,68.9000916709,1.9000916709,0,4,0
2015-09-04 17:07:00,62,62.0712129149,0.0712129149464,0,12,0
2015-09-04 17:12:00,65,66.0021234957,1.00212349567,0,0,0
2015-09-04 17:17:00,72,67.3740091833,4.62599081669,0,55,0
2015-09-04 17:22:00,64,65.1002123496,1.10021234957,0,0,0
2015-09-04 17:32:00,62,61.9578060574,0.0421939426398,0,12,0
2015-09-04 17:37:00,68,67.1900091671,0.80999083291,0,4,0
2015-09-04 17:42:00,60,61.9957806057,1.99578060574,0,12,0
2015-09-04 17:52:00,69,67.9190009167,1.08099908329,0,4,0
2015-09-04 18:02:00,63,60.2204834398,2.77951656016,0,12,0
2015-09-04 18:07:00,64,64.110021235,0.110021234957,0,0,0
2015-09-04 18:12:00,63,62.6537683839,0.346231616135,0,12,0
2015-09-04 18:17:00,62,63.0255809542,1.0255809542,0,12,0
2015-09-04 18:27:00,67,68.8919000917,1.89190009167,0,4,0
2015-09-04 18:32:00,67,67.1891900092,0.189190009167,0,4,0
2015-09-04 18:42:00,65,64.0218312524,0.978168747591,0,0,0
2015-09-04 18:47:00,66,64.9003563662,1.09964363378,0,0,0
2015-09-04 18:52:00,67,67.0189190009,0.0189190009167,0,4,0
2015-09-04 18:57:00,68,67.0018919001,0.998108099908,0,4,0
2015-09-04 19:12:00,63,62.191795448,0.808204552042,0,12,0
2015-09-04 19:22:00,64,65.8900356366,1.89003563662,0,0,0
2015-09-04 19:37:00,71,70.0950343866,0.90496561336,0,55,0
2015-09-04 19:47:00,67,67.90018919,0.900189190009,0,4,0
2015-09-04 19:52:00,67,67.090018919,0.0900189190009,0,4,0
2015-09-04 19:57:00,60,62.9191795448,2.9191795448,0,12,0
2015-09-04 20:02:00,64,64.1890035637,0.189003563662,0,0,0
2015-09-04 20:12:00,65,63.9959522893,1.00404771071,0,0,0
2015-09-04 20:17:00,65,64.8650357414,0.134964258631,0,0,0
2015-09-04 20:18:00,67,67.0090018919,0.00900189190008,0,4,0
2015-09-04 20:23:00,65,64.9514678278,0.0485321722299,0,0,0
2015-09-04 20:28:00,63,60.4188780074,2.58112199263,0,12,0
2015-09-04 20:33:00,62,62.7891069032,0.789106903207,0,12,0
2015-09-04 21:03:00,68,67.0009001892,0.99909981081,0,4,0
2015-09-04 21:08:00,65,64.9859681192,0.0140318808284,0,0,0
2015-09-04 21:13:00,62,62.145898142,0.145898142015,0,12,0
2015-09-04 21:18:00,62,62.0815603377,0.0815603376886,0,12,0
2015-09-04 21:23:00,66,64.9897412036,1.01025879641,0,0,0
2015-09-04 21:28:00,61,62.0081560338,1.00815603377,0,12,0
2015-09-04 21:38:00,64,65.8989741204,1.89897412036,0,0,0
2015-09-04 21:43:00,66,64.1837025076,1.81629749236,0,0,0
2015-09-04 21:48:00,61,61.1008156034,0.100815603377,0,12,0
2015-09-04 21:53:00,61,61.0100815603,0.0100815603377,0,12,0
2015-09-04 22:03:00,64,65.8183702508,1.81837025076,0,0,0
2015-09-04 22:08:00,52,63.6841215947,11.6841215947,0,238,0
2015-09-04 22:13:00,63,61.0768359549,1.92316404507,0,12,0
2015-09-04 22:23:00,61,62.8076835955,1.80768359549,0,12,0
2015-09-08 10:44:00,65,64.1753938068,0.824606193189,0,0,0
2015-09-08 10:54:00,67,67.9000900189,0.900090018919,0,4,0
2015-09-08 10:59:00,63,61.2146967439,1.78530325608,0,12,0
2015-09-08 11:04:00,64,64.9175393807,0.917539380681,0,0,0
2015-09-08 11:14:00,63,62.8111227773,0.188877222683,0,12,0
2015-09-08 11:19:00,66,64.0711070699,1.92889293006,0,0,0
2015-09-08 11:24:00,63,62.9680113183,0.0319886816523,0,12,0
2015-09-08 11:29:00,68,67.0900090019,0.909990998108,0,4,0
2015-09-08 11:34:00,65,65.7657770243,0.765777024349,0,0,0
2015-09-08 11:49:00,66,65.044925494,0.955074506042,0,0,0
2015-09-08 11:54:00,67,67.9090009002,0.909000900189,0,4,0
2015-09-08 11:59:00,62,63.1001257567,1.10012575669,0,12,0
2015-09-08 12:04:00,65,65.9186157818,0.918615781832,0,0,0
2015-09-08 12:09:00,64,65.0918615782,1.09186157818,0,0,0
2015-09-08 12:19:00,64,64.1091861578,0.109186157818,0,0,0
2015-09-08 12:24:00,62,62.2328108887,0.232810888739,0,12,0
2015-09-08 12:27:00,66,64.0477888455,1.95221115446,0,0,0
2015-09-08 12:32:00,63,62.145206457,0.854793542983,0,12,0
2015-09-08 12:36:00,65,65.8198371553,0.819837155349,0,0,0
2015-09-08 12:46:00,64,65.0819837155,1.08198371553,0,0,0
2015-09-08 12:56:00,67,67.09090009,0.0909000900189,0,4,0
2015-09-08 13:01:00,62,62.9188648186,0.918864818551,0,12,0
2015-09-08 13:06:00,64,64.1081983716,0.108198371553,0,0,0
2015-09-08 13:16:00,62,62.114894195,0.114894194995,0,12,0
2015-09-08 13:21:00,66,63.9999416003,2.00005839966,0,0,0
2015-09-08 13:26:00,62,62.0355710482,0.0355710481944,0,12,0
2015-09-08 13:36:00,66,65.7684071666,0.231592833396,0,0,0
2015-09-08 13:41:00,63,62.0272799212,0.972720078774,0,12,0
2015-09-08 13:51:00,63,62.9064185543,0.0935814457192,0,12,0
2015-09-08 13:56:00,64,65.9768407167,1.97684071666,0,0,0
2015-09-08 14:00:00,63,63.0401332541,0.0401332540921,0,12,0
2015-09-08 14:06:00,63,63.0523323203,0.0523323202525,0,12,0
2015-09-08 14:11:00,63,63.0526659017,0.05266590169,0,12,0
2015-09-08 14:21:00,64,64.1976840717,0.197684071666,0,0,0
2015-09-08 14:26:00,64,64.0197684072,0.0197684071666,0,0,0
2015-09-08 14:31:00,66,64.0176706399,1.98232936006,0,0,0
2015-09-08 14:36:00,64,65.801767064,1.80176706399,0,0,0
2015-09-08 14:41:00,66,64.1938117337,1.80618826626,0,0,0
2015-09-08 14:46:00,57,58.0016883823,1.00168838229,0,5,0
2015-09-08 14:51:00,65,65.8388816438,0.838881643751,0,0,0
2015-09-08 14:56:00,65,65.1112943873,0.111294387299,0,0,0
2015-09-08 15:01:00,64,65.0111294387,1.01112943873,0,0,0
2015-09-08 15:06:00,66,64.1390953931,1.86090460692,0,0,0
2015-09-08 15:11:00,62,63.0954426158,1.09544261577,0,12,0
2015-09-08 15:16:00,65,65.8326509169,0.832650916875,0,0,0
2015-09-08 15:21:00,68,67.009090009,0.990909990998,0,4,0
2015-09-08 15:29:00,66,65.1100115505,0.889988449477,0,0,0
2015-09-08 16:15:00,62,62.2159655145,0.215965514492,0,12,0
2015-09-08 16:36:00,66,65.8953260355,0.104673964538,0,0,0
2015-09-08 16:41:00,67,67.9009090009,0.9009090009,0,4,0
2015-09-08 16:46:00,63,62.068273536,0.931726463996,0,12,0
2015-09-08 16:51:00,62,62.9360981143,0.936098114261,0,12,0
2015-09-08 16:56:00,66,65.9734769809,0.026523019075,0,0,0
2015-09-08 17:11:00,58,57.1074055008,0.892594499151,0,5,0
2015-09-08 17:16:00,64,65.9973476981,1.99734769809,0,0,0
2015-09-08 17:21:00,68,67.0900909001,0.90990909991,0,4,0
2015-09-08 17:26:00,68,67.90900909,0.090990909991,0,4,0
2015-09-08 17:31:00,63,62.1712369186,0.828763081389,0,12,0
2015-09-08 17:36:00,66,64.2218281488,1.77817185122,0,0,0
2015-09-08 17:41:00,65,65.8272377875,0.827237787473,0,0,0
2015-09-08 17:46:00,63,62.9784882778,0.0215117222167,0,12,0
