timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-08 17:51:00,63,62.9574889124,0.0425110876093,0,12,0
2015-09-08 17:56:00,61,62.9957488912,1.99574889124,0,12,0
2015-09-08 17:57:00,66,65.0827237787,0.917276221253,0,0,0
2015-09-08 18:26:00,66,65.9082723779,0.0917276221253,0,0,0
2015-09-08 18:31:00,65,65.9908272378,0.990827237787,0,0,0
2015-09-08 18:36:00,61,57.9162461217,3.08375387835,0,5,0
2015-09-08 18:41:00,63,61.1995748891,1.80042511088,0,12,0
2015-09-08 18:46:00,65,65.0990827238,0.0990827237787,0,0,0
2015-09-08 18:51:00,61,60.6944133588,0.305586641207,0,5,0
2015-09-08 19:01:00,64,62.8322700184,1.16772998164,0,12,0
2015-09-08 19:06:00,67,64.9949964568,2.00500354317,0,0,0
2015-09-08 19:11:00,66,66.7994996457,0.799499645683,0,0,0
2015-09-08 19:31:00,64,63.8775777375,0.122422262536,0,12,0
2015-09-08 19:36:00,62,63.9877577737,1.98775777375,0,12,0
2015-09-08 19:46:00,61,60.9736035891,0.0263964109369,0,5,0
2015-09-08 19:51:00,63,62.1987757774,0.801224222625,0,12,0
2015-09-08 20:06:00,66,66.0799499646,0.0799499645683,0,0,0
2015-09-08 20:16:00,69,67.990900909,1.009099091,0,4,0
2015-09-08 20:26:00,62,62.9198775777,0.919877577737,0,12,0
2015-09-08 20:36:00,65,66.0079949965,1.00799499646,0,0,0
2015-09-08 20:46:00,63,62.0919877578,0.908012242226,0,12,0
2015-09-08 20:51:00,62,62.9091987758,0.909198775777,0,12,0
2015-09-08 21:01:00,64,62.1431755291,1.85682447088,0,12,0
2015-09-08 21:06:00,68,68.8990900909,0.8990900909,0,4,0
2015-09-08 21:11:00,68,68.0899090091,0.08990900909,0,4,0
2015-09-08 21:26:00,62,63.8143175529,1.81431755291,0,12,0
2015-09-08 21:31:00,65,65.1007994996,0.100799499646,0,0,0
2015-09-08 21:36:00,62,62.1814317553,0.181431755291,0,12,0
2015-09-08 21:41:00,62,62.0181431755,0.0181431755291,0,12,0
2015-09-08 21:46:00,68,68.0089909009,0.008990900909,0,4,0
2015-09-08 21:56:00,65,65.01007995,0.0100799499646,0,0,0
2015-09-08 22:01:00,65,64.9843167545,0.0156832455172,0,0,0
2015-09-08 22:06:00,57,64.4284040503,7.42840405029,0,334,0
2015-09-08 22:12:00,63,62.0418033024,0.958196697589,0,12,0
2015-09-08 22:26:00,58,60.9973603589,2.99736035891,0,5,0
2015-09-08 22:36:00,64,64.9984316754,0.998431675448,0,0,0
2015-09-08 22:51:00,68,68.0008990901,0.000899090090897,0,4,0
2015-09-08 22:56:00,55,57.742840405,2.74284040503,0,334,0
2015-09-08 23:01:00,61,62.9041803302,1.90418033024,0,12,0
2015-09-08 23:06:00,62,61.2427913655,0.757208634526,0,12,0
2015-09-08 23:11:00,65,64.1028330635,0.897166936533,0,0,0
2015-09-09 00:01:00,60,58.3078962658,1.69210373422,0,5,0
2015-09-09 00:11:00,50,66.6662246292,16.6662246292,1,344,0
2015-09-09 00:36:00,61,61.9242791365,0.924279136547,0,12,0
2015-09-09 01:01:00,63,61.1817143712,1.81828562881,0,12,0
2015-09-09 01:11:00,65,64.9276529327,0.0723470672931,0,0,0
2015-09-09 01:51:00,62,62.8788952656,0.878895265554,0,12,0
2015-09-09 02:06:00,56,55.2742840405,0.725715959497,0,334,0
2015-09-09 02:31:00,61,62.0878895266,1.08788952656,0,12,0
2015-09-09 02:46:00,66,64.9953080527,1.00469194726,0,0,0
2015-09-09 06:04:00,66,65.8932778543,0.106722145711,0,0,0
2015-09-09 07:34:00,62,61.1732623441,0.826737655923,0,12,0
2015-09-09 09:48:00,64,65.9893277854,1.98932778543,0,0,0
2015-09-09 09:58:00,62,61.9683202394,0.0316797605962,0,12,0
2015-09-09 10:08:00,60,59.8360855101,0.163914489901,0,5,0
2015-09-09 10:13:00,65,64.2089941541,0.791005845857,0,0,0
2015-09-09 10:18:00,60,59.9887437339,0.0112562661346,0,5,0
2015-09-09 10:23:00,64,64.9208994154,0.920899415414,0,0,0
2015-09-09 10:33:00,66,64.1029993369,1.89700066314,0,0,0
2015-09-09 10:38:00,60,60.0039952943,0.00399529428238,0,5,0
2015-09-09 10:43:00,63,62.0456185726,0.954381427367,0,12,0
2015-09-09 10:48:00,64,65.8102999337,1.81029993369,0,0,0
2015-09-09 10:53:00,65,64.1909834071,0.809016592893,0,0,0
2015-09-09 10:58:00,58,60.0003995294,2.00039952943,0,5,0
2015-09-09 11:03:00,61,62.9045618573,1.90456185726,0,12,0
2015-09-09 11:08:00,60,58.2068798212,1.79312017882,0,5,0
2015-09-09 11:13:00,64,64.9190983407,0.919098340711,0,0,0
2015-09-09 11:18:00,67,68.000089909,1.00008990901,0,4,0
2015-09-09 11:28:00,65,64.0920268399,0.907973160128,0,0,0
2015-09-09 11:33:00,63,61.2338420511,1.76615794885,0,12,0
2015-09-09 11:38:00,62,62.8422947525,0.842294752533,0,12,0
2015-09-09 11:43:00,66,64.9019248477,1.09807515231,0,0,0
2015-09-09 11:48:00,66,65.8740540849,0.125945915073,0,0,0
2015-09-09 11:53:00,61,62.0842294753,1.08422947525,0,12,0
2015-09-09 11:58:00,62,61.1520617719,0.847938228112,0,12,0
2015-09-09 12:03:00,63,61.9468152963,1.05318470369,0,12,0
2015-09-09 12:08:00,60,59.8206749748,0.179325025152,0,5,0
2015-09-09 12:13:00,59,59.9820674975,0.982067497485,0,5,0
2015-09-09 12:18:00,61,62.8946815296,1.89468152963,0,12,0
2015-09-09 12:23:00,62,61.1697568598,0.830243140232,0,12,0
2015-09-09 12:28:00,59,59.0982067497,0.0982067497485,0,5,0
2015-09-09 12:33:00,62,61.8871163175,0.11288368251,0,12,0
2015-09-09 12:38:00,65,65.9307713375,0.930771337521,0,0,0
2015-09-09 12:43:00,63,61.9582250871,1.04177491288,0,12,0
2015-09-09 12:48:00,59,59.009820675,0.00982067497485,0,5,0
2015-09-09 12:53:00,67,67.1000089909,0.100008990901,0,4,0
2015-09-09 12:58:00,61,62.8958225087,1.89582250871,0,12,0
2015-09-09 13:08:00,62,61.1940616052,0.805938394834,0,12,0
2015-09-09 13:13:00,65,65.0609502104,0.0609502104155,0,0,0
2015-09-09 13:18:00,60,59.0038565964,0.996143403635,0,5,0
2015-09-09 13:23:00,63,61.9198543883,1.08014561166,0,12,0
2015-09-09 13:28:00,61,62.8919854388,1.89198543883,0,12,0
2015-09-09 13:33:00,62,61.1988784457,0.801121554291,0,12,0
2015-09-09 13:38:00,64,65.006095021,1.00609502104,0,0,0
2015-09-09 13:43:00,67,67.0100008991,0.0100008990901,0,4,0
2015-09-09 13:53:00,67,67.0010000899,0.00100008990901,0,4,0
2015-09-09 13:58:00,67,67.000100009,0.000100008990898,0,4,0
2015-09-09 14:03:00,65,64.1596674639,0.840332536094,0,0,0
2015-09-09 14:08:00,62,62.0336441554,0.033644155407,0,12,0
2015-09-09 14:13:00,70,70.8905971921,0.890597192073,0,55,0
2015-09-09 14:18:00,66,64.9678819428,1.03211805725,0,0,0
2015-09-09 14:23:00,65,65.875697924,0.875697924013,0,0,0
2015-09-09 14:33:00,68,67.0000100009,0.999989999101,0,4,0
2015-09-09 14:38:00,62,62.0268133556,0.0268133555917,0,12,0
2015-09-09 14:43:00,72,69.3460608662,2.65393913384,0,55,0
2015-09-09 14:48:00,63,62.0258231272,0.974176872842,0,12,0
2015-09-09 14:53:00,64,65.0875697924,1.0875697924,0,0,0
2015-09-09 14:58:00,65,64.1064260088,0.8935739912,0,0,0
2015-09-09 15:03:00,67,67.9000010001,0.90000100009,0,4,0
2015-09-09 15:13:00,63,62.9142329905,0.0857670094546,0,12,0
2015-09-09 15:18:00,63,63.0020066644,0.00200666443466,0,12,0
2015-09-09 15:23:00,64,64.9106426009,0.91064260088,0,0,0
2015-09-09 15:28:00,63,62.9813743419,0.0186256581306,0,12,0
2015-09-09 15:33:00,61,62.9981374342,1.99813743419,0,12,0
2015-09-09 15:48:00,63,61.2028602091,1.7971397909,0,12,0
2015-09-09 15:53:00,65,64.0683944592,0.931605540796,0,0,0
2015-09-09 16:08:00,66,64.8774204516,1.12257954839,0,0,0
2015-09-09 16:13:00,65,65.8503253485,0.850325348524,0,0,0
2015-09-09 16:18:00,65,65.0546562658,0.0546562658241,0,0,0
2015-09-09 16:28:00,64,65.0054656266,1.00546562658,0,0,0
2015-09-09 16:33:00,67,67.0900001,0.090000100009,0,4,0
2015-09-09 16:38:00,66,64.1090908759,1.89090912408,0,0,0
2015-09-09 16:43:00,65,65.8051224491,0.805122449138,0,0,0
2015-09-09 16:48:00,68,67.00900001,0.990999989999,0,4,0
2015-09-09 16:53:00,65,65.0809324057,0.0809324056802,0,0,0
2015-09-09 16:58:00,63,62.8476381587,0.152361841329,0,12,0
2015-09-09 17:08:00,67,67.900900001,0.900900001,0,4,0
2015-09-09 17:18:00,62,63.0099095659,1.00990956586,0,12,0
2015-09-09 17:23:00,65,65.0090591544,0.00905915435838,0,0,0
2015-09-09 17:28:00,67,67.0900900001,0.0900900001,0,4,0
2015-09-09 17:33:00,67,67.009009,0.00900900001,0,4,0
2015-09-09 17:38:00,68,67.0009009,0.999099099999,0,4,0
2015-09-09 17:43:00,70,70.7723971467,0.772397146741,0,55,0
2015-09-09 17:58:00,69,67.90009009,1.09990991,0,4,0
2015-09-09 18:03:00,65,64.9823943153,0.0176056847373,0,0,0
2015-09-09 18:08:00,64,64.9982394315,0.998239431526,0,0,0
2015-09-09 18:23:00,69,68.890009009,0.109990991,0,4,0
2015-09-09 18:28:00,68,68.9890009009,0.9890009009,0,4,0
2015-09-09 18:33:00,66,64.1038411888,1.89615881124,0,0,0
2015-09-09 18:38:00,67,68.0989000901,1.09890009009,0,4,0
2015-09-09 18:48:00,65,65.8008394299,0.800839429895,0,0,0
2015-09-09 18:58:00,65,65.0763176106,0.0763176105833,0,0,0
2015-09-09 19:03:00,67,67.109890009,0.109890009009,0,4,0
2015-09-09 19:08:00,67,67.0109890009,0.0109890009009,0,4,0
2015-09-09 19:13:00,62,62.1301662337,0.130166233661,0,12,0
2015-09-09 19:18:00,64,65.0076317611,1.00763176106,0,0,0
2015-09-09 19:23:00,69,67.0010989001,1.99890109991,0,4,0
2015-09-09 19:28:00,63,62.0985256249,0.901474375135,0,12,0
2015-09-09 19:33:00,67,68.80010989,1.80010989001,0,4,0
2015-09-09 19:43:00,64,64.1007631761,0.100763176106,0,0,0
2015-09-09 19:48:00,67,67.180010989,0.180010989001,0,4,0
2015-09-09 19:58:00,62,62.9841482025,0.98414820247,0,12,0
2015-09-09 20:23:00,72,70.0247341407,1.97526585928,0,55,0
2015-09-09 20:28:00,61,62.0984148202,1.09841482025,0,12,0
2015-09-09 20:33:00,61,61.109841482,0.109841482025,0,12,0
2015-09-09 20:38:00,57,58.7029455342,1.70294553424,0,334,0
2015-09-09 20:43:00,50,65.473905905,15.473905905,1,344,0
2015-09-09 20:48:00,59,59.9003856596,0.900385659636,0,5,0
2015-09-09 20:58:00,57,58.9323129137,1.93231291367,0,334,0
2015-09-09 21:03:00,56,57.1932312914,1.19323129137,0,334,0
2015-09-09 21:13:00,61,61.0109841482,0.0109841482025,0,12,0
2015-09-09 21:18:00,61,61.0010984148,0.00109841482025,0,12,0
2015-09-09 21:28:00,62,61.0358598116,0.964140188352,0,12,0
2015-09-09 21:43:00,63,61.9705923942,1.02940760581,0,12,0
2015-09-09 21:48:00,55,56.1193231291,1.11932312914,0,334,0
2015-09-09 21:53:00,67,67.0180010989,0.0180010989001,0,4,0
2015-09-09 21:58:00,59,59.090038566,0.0900385659637,0,5,0
2015-09-09 22:03:00,59,59.0090038566,0.00900385659637,0,5,0
2015-09-09 22:08:00,61,62.8970592394,1.89705923942,0,12,0
2015-09-09 22:13:00,58,59.0009003857,1.00090038566,0,5,0
2015-09-09 22:23:00,60,58.1096410472,1.89035895277,0,5,0
2015-09-09 22:28:00,49,67.948239014,18.948239014,1,473,0
2015-09-09 22:46:00,62,61.2182828722,0.781717127782,0,12,0
2015-09-09 23:18:00,62,61.9421387671,0.0578612328547,0,12,0
2015-09-09 23:23:00,58,59.8109641047,1.81096410472,0,5,0
2015-09-09 23:28:00,58,58.1810964105,0.181096410472,0,5,0
2015-09-09 23:33:00,68,67.0018001099,0.99819989011,0,4,0
2015-09-09 23:38:00,53,53.1684121595,0.168412159468,0,238,0
2015-09-09 23:48:00,56,55.1119323129,0.888067687086,0,334,0
2015-09-10 00:03:00,57,56.8705809796,0.129419020364,0,334,0
2015-09-10 00:13:00,62,61.9804229847,0.0195770153211,0,12,0
2015-09-10 00:18:00,54,54.8538214255,0.85382142553,0,238,0
2015-09-10 00:23:00,62,61.9611946507,0.0388053493045,0,12,0
2015-09-10 01:48:00,56,56.987058098,0.987058097964,0,334,0
2015-09-10 01:53:00,70,70.6347895744,0.634789574419,0,55,0
2015-09-10 02:08:00,63,61.9597329571,1.04026704289,0,12,0
2015-09-10 02:53:00,72,69.1330052277,2.8669947723,0,55,0
2015-09-10 03:52:00,58,58.018109641,0.0181096410472,0,5,0
2015-09-10 04:34:00,55,56.0987058098,1.0987058098,0,334,0
2015-09-10 05:28:00,61,62.8959732957,1.89597329571,0,12,0
2015-09-10 05:33:00,66,64.0164497678,1.9835502322,0,0,0
2015-09-10 05:33:00,62,61.2273015736,0.772698426418,0,12,0
2015-09-10 05:38:00,66,65.7940899019,0.205910098064,0,0,0
2015-09-10 05:45:00,66,65.9706540664,0.0293459335747,0,0,0
2015-09-10 08:00:00,66,65.9883393087,0.0116606913463,0,0,0
2015-09-10 08:13:00,64,65.9988339309,1.99883393087,0,0,0
2015-09-10 08:18:00,63,61.9528323521,1.04716764793,0,12,0
2015-09-10 08:23:00,60,58.0084667236,1.99153327641,0,5,0
2015-09-10 08:28:00,63,62.9327928337,0.0672071663367,0,12,0
2015-09-10 08:38:00,62,63.0294059776,1.02940597762,0,12,0
2015-09-10 08:43:00,62,62.1473700717,0.14737007174,0,12,0
2015-09-10 08:48:00,63,62.0596167767,0.94038322329,0,12,0
2015-09-10 08:53:00,65,64.2178009515,0.782199048476,0,0,0
2015-09-10 08:58:00,65,64.9340713784,0.0659286215542,0,0,0
2015-09-10 09:03:00,61,62.9059616777,1.90596167767,0,12,0
2015-09-10 09:13:00,64,64.9934071378,0.993407137845,0,0,0
2015-09-10 09:18:00,64,64.0993407138,0.0993407137845,0,0,0
2015-09-10 09:23:00,62,61.2632725244,0.736727475588,0,12,0
2015-09-10 09:28:00,60,59.809422916,0.190577084003,0,5,0
2015-09-10 09:33:00,65,64.0444398115,0.955560188511,0,0,0
2015-09-10 09:38:00,67,67.900180011,0.900180010989,0,4,0
2015-09-10 09:43:00,63,61.9914396239,1.00856037614,0,12,0
2015-09-10 09:48:00,63,62.9542007825,0.0457992174558,0,12,0
2015-09-10 09:52:00,63,63.0490399605,0.0490399605178,0,12,0
2015-09-10 09:57:00,68,67.0900180011,0.909981998901,0,4,0
2015-09-10 10:02:00,61,63.0049039961,2.00490399605,0,12,0
2015-09-10 10:07:00,65,64.8699696053,0.130030394689,0,0,0
2015-09-10 10:12:00,65,64.9521613682,0.0478386318432,0,0,0
2015-09-10 10:17:00,66,64.9606134167,1.03938658334,0,0,0
2015-09-10 10:27:00,67,67.9090018001,0.90900180011,0,4,0
2015-09-10 10:32:00,65,65.8553462868,0.855346286752,0,0,0
2015-09-10 10:37:00,65,65.0510257295,0.0510257294642,0,0,0
2015-09-10 10:42:00,64,65.0051025729,1.00510257295,0,0,0
2015-09-10 10:47:00,62,61.2175869183,0.782413081695,0,12,0
2015-09-10 10:52:00,61,61.9217586918,0.92175869183,0,12,0
2015-09-10 10:57:00,63,61.1099826514,1.89001734855,0,12,0
2015-09-10 11:02:00,64,64.1005102573,0.100510257295,0,0,0
2015-09-10 11:07:00,67,67.09090018,0.090900180011,0,4,0
2015-09-10 11:12:00,62,62.8128825134,0.812882513371,0,12,0
2015-09-10 11:17:00,63,62.089807616,0.910192383977,0,12,0
2015-09-10 11:22:00,65,64.003040372,0.996959627984,0,0,0
2015-09-10 11:27:00,63,62.9100647245,0.0899352754726,0,12,0
2015-09-10 11:32:00,63,62.9886686098,0.0113313902001,0,12,0
2015-09-10 11:37:00,65,64.8849172308,0.11508276925,0,0,0
2015-09-10 11:42:00,62,62.9964336841,0.996433684124,0,12,0
2015-09-10 11:47:00,62,62.1051671839,0.105167183857,0,12,0
2015-09-10 11:52:00,62,62.0168514758,0.0168514757835,0,12,0
2015-09-10 11:57:00,66,64.9726878951,1.02731210493,0,0,0
2015-09-10 12:02:00,64,65.8972687895,1.89726878951,0,0,0
2015-09-10 12:12:00,60,59.9836359756,0.0163640244333,0,5,0
2015-09-10 12:17:00,65,64.1817802417,0.818219758295,0,0,0
2015-09-10 12:32:00,65,64.9053390873,0.0946609126633,0,0,0
2015-09-10 12:37:00,65,64.9773183213,0.0226816786653,0,0,0
2015-09-10 12:47:00,63,62.0110573346,0.988942665435,0,12,0
2015-09-10 12:52:00,59,59.9983635976,0.998363597557,0,5,0
2015-09-10 12:57:00,63,62.9025691953,0.0974308047482,0,12,0
2015-09-10 13:02:00,65,64.9846679966,0.0153320034268,0,0,0
2015-09-10 13:07:00,61,62.9902569195,1.99025691953,0,12,0
2015-09-10 13:12:00,65,64.9854712664,0.0145287336164,0,0,0
2015-09-10 13:17:00,66,64.9733526333,1.02664736666,0,0,0
2015-09-10 13:22:00,62,61.1996286469,0.800371353075,0,12,0
2015-09-10 13:32:00,65,65.8663532044,0.866353204389,0,0,0
2015-09-10 13:37:00,63,61.9146190013,1.08538099871,0,12,0
2015-09-10 13:47:00,62,62.8780206063,0.878020606337,0,12,0
2015-09-10 13:52:00,62,62.0811052371,0.0811052370757,0,12,0
2015-09-10 13:57:00,67,67.009090018,0.0090900180011,0,4,0
2015-09-10 14:02:00,70,70.9364459878,0.936445987838,0,55,0
2015-09-10 14:07:00,64,65.0866353204,1.08663532044,0,0,0
2015-09-10 14:12:00,66,64.1035773076,1.89642269237,0,0,0
2015-09-10 14:17:00,69,67.0009090018,1.9990909982,0,4,0
2015-09-10 14:27:00,63,62.0191190487,0.980880951278,0,12,0
2015-09-10 14:32:00,61,62.9019119049,1.90191190487,0,12,0
2015-09-10 14:37:00,64,65.8103577308,1.81035773076,0,0,0
2015-09-10 14:47:00,69,68.8000909002,0.19990909982,0,4,0
2015-09-10 14:52:00,67,68.98000909,1.98000909002,0,4,0
2015-09-10 14:57:00,63,61.2051845096,1.79481549035,0,12,0
2015-09-10 15:02:00,68,67.198000909,0.801999090998,0,4,0
2015-09-10 15:07:00,65,64.1896019475,0.810398052475,0,0,0
2015-09-10 15:17:00,65,64.9226737696,0.0773262303802,0,0,0
2015-09-10 15:22:00,67,67.9198000909,0.9198000909,0,4,0
2015-09-10 15:27:00,63,62.8420432995,0.157956700452,0,12,0
2015-09-10 15:32:00,65,64.9954693062,0.00453069377332,0,0,0
2015-09-10 15:37:00,65,65.0026992054,0.00269920537528,0,0,0
2015-09-10 15:42:00,65,65.0033971936,0.0033971935826,0,0,0
2015-09-10 15:52:00,66,65.0035138594,0.996486140623,0,0,0
2015-09-10 15:57:00,64,65.9003513859,1.90035138594,0,0,0
2015-09-10 16:02:00,65,64.1974086576,0.802591342369,0,0,0
2015-09-10 16:12:00,66,64.9225156001,1.07748439994,0,0,0
2015-09-10 16:17:00,62,63.003324058,1.00332405799,0,12,0
2015-09-10 16:22:00,65,65.8888436528,0.888843652764,0,0,0
2015-09-10 16:27:00,62,62.1262509557,0.126250955734,0,12,0
2015-09-10 16:32:00,68,67.0919800091,0.90801999091,0,4,0
2015-09-10 16:37:00,66,65.0906254927,0.909374507272,0,0,0
2015-09-10 16:42:00,68,67.9091980009,0.090801999091,0,4,0
2015-09-10 16:52:00,65,65.8432458442,0.843245844234,0,0,0
2015-09-10 16:57:00,66,65.0239994282,0.976000571778,0,0,0
2015-09-10 17:02:00,64,65.9023999428,1.90239994282,0,0,0
2015-09-10 17:07:00,66,64.1357701126,1.8642298874,0,0,0
2015-09-10 17:12:00,64,65.8135770113,1.81357701126,0,0,0
2015-09-10 17:17:00,65,64.1274208639,0.872579136147,0,0,0
2015-09-10 17:22:00,71,69.0664484529,1.93355154715,0,55,0
2015-09-10 17:27:00,64,64.9127420864,0.912742086385,0,0,0
2015-09-10 17:32:00,66,64.1122304612,1.8877695388,0,0,0
2015-09-10 17:37:00,65,65.8216378384,0.82163783836,0,0,0
2015-09-10 17:47:00,66,65.0969474704,0.903052529646,0,0,0
2015-09-10 17:52:00,64,65.909694747,1.90969474704,0,0,0
2015-09-10 17:57:00,65,64.2106721316,0.789327868372,0,0,0
2015-09-10 18:02:00,69,67.9909198001,1.00908019991,0,4,0
2015-09-10 18:07:00,66,64.936544363,1.06345563698,0,0,0
2015-09-10 18:12:00,66,65.9032562562,0.0967437438385,0,0,0
2015-09-10 18:22:00,64,65.9903256256,1.99032562562,0,0,0
2015-09-10 18:27:00,65,64.2061208366,0.79387916344,0,0,0
2015-09-10 18:32:00,63,62.0395298038,0.960470196245,0,12,0
2015-09-10 18:37:00,67,68.89909198,1.89909198001,0,4,0
2015-09-10 18:42:00,64,64.9206120837,0.920612083656,0,0,0
2015-09-10 18:57:00,67,67.189909198,0.189909198001,0,4,0
2015-09-10 19:02:00,66,64.0998604073,1.90013959269,0,0,0
2015-09-10 19:07:00,69,67.0189909198,1.9810090802,0,4,0
2015-09-10 19:12:00,67,68.801899092,1.80189909198,0,4,0
2015-09-10 19:17:00,67,67.1801899092,0.180189909198,0,4,0
2015-09-10 19:22:00,67,67.0180189909,0.0180189909198,0,4,0
2015-09-10 19:27:00,63,62.9694139481,0.0305860519262,0,12,0
2015-09-10 19:32:00,68,67.0018018991,0.998198100908,0,4,0
2015-09-10 19:37:00,65,65.8415447435,0.841544743512,0,0,0
2015-09-10 19:42:00,62,63.0609018789,1.06090187886,0,12,0
2015-09-10 19:47:00,67,67.9001801899,0.900180189909,0,4,0
2015-09-10 19:52:00,70,70.8345700604,0.834570060431,0,55,0
2015-09-10 19:57:00,60,59.1072780477,0.892721952317,0,5,0
2015-09-10 20:02:00,67,67.090018019,0.0900180189909,0,4,0
2015-09-10 20:07:00,65,65.0939202433,0.0939202433432,0,0,0
2015-09-10 20:12:00,65,65.0195292029,0.0195292029322,0,0,0
2015-09-10 20:17:00,64,65.0019529203,1.00195292029,0,0,0
2015-09-10 20:22:00,65,64.1153772314,0.884622768648,0,0,0
2015-09-10 20:28:00,65,64.9220802653,0.077919734671,0,0,0
2015-09-10 20:32:00,62,62.142214626,0.142214625958,0,12,0
2015-09-10 20:38:00,62,62.0506179521,0.050617952051,0,12,0
2015-09-10 20:52:00,64,64.9922080265,0.992208026533,0,0,0
2015-09-10 20:57:00,73,69.7020869796,3.29791302037,0,55,0
2015-09-10 21:07:00,65,64.0992208027,0.900779197347,0,0,0
2015-09-10 21:12:00,64,62.018994187,1.98100581302,0,12,0
2015-09-10 21:17:00,68,67.0090018019,0.990998198101,0,4,0
2015-09-10 21:22:00,65,64.9099220803,0.0900779197347,0,0,0
2015-09-10 21:37:00,65,64.990992208,0.00900779197346,0,0,0
2015-09-10 21:47:00,65,64.9990992208,0.000900779197352,0,0,0
2015-09-10 21:52:00,62,63.8018994187,1.8018994187,0,12,0
2015-09-10 22:12:00,69,67.9009001802,1.09909981981,0,4,0
2015-09-10 22:27:00,62,62.1801899419,0.18018994187,0,12,0
2015-09-10 22:32:00,65,64.9999099221,9.00779197366e-005,0,0,0
2015-09-10 22:52:00,66,65.0164683008,0.983531699158,0,0,0
2015-09-10 23:17:00,68,68.890090018,0.890090018019,0,4,0
2015-09-10 23:22:00,59,59.9107278048,0.910727804768,0,5,0
2015-09-10 23:32:00,61,59.0996406048,1.90035939524,0,5,0
2015-09-10 23:37:00,63,62.0627063571,0.937293642903,0,12,0
2015-09-11 00:02:00,60,60.8186964213,0.818696421324,0,5,0
2015-09-11 00:27:00,64,62.9581467297,1.04185327028,0,12,0
2015-09-11 00:32:00,60,60.0912918029,0.0912918028609,0,5,0
2015-09-11 00:37:00,57,57.5573025859,0.557302585945,0,334,0
2015-09-11 00:52:00,65,65.9016468301,0.901646830084,0,0,0
2015-09-11 00:57:00,63,63.8613939936,0.861393993556,0,12,0
2015-09-11 01:12:00,62,63.0861393994,1.08613939936,0,12,0
