timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-11 01:57:00,62,62.1086139399,0.108613939936,0,12,0
2015-09-11 02:17:00,61,60.0083964058,0.99160359423,0,5,0
2015-09-11 03:32:00,62,62.010861394,0.0108613939936,0,12,0
2015-09-11 03:42:00,65,65.090164683,0.0901646830084,0,0,0
2015-09-11 03:47:00,68,68.0890090018,0.0890090018019,0,4,0
2015-09-11 03:57:00,61,60.9043506511,0.0956493488522,0,5,0
2015-09-11 04:32:00,67,65.0064473376,1.99355266242,0,0,0
2015-09-11 04:47:00,60,60.993855834,0.99385583395,0,5,0
2015-09-11 04:52:00,59,60.0993855834,1.0993855834,0,5,0
2015-09-11 04:57:00,65,66.8006447338,1.80064473376,0,0,0
2015-09-11 05:02:00,63,61.9854415505,1.01455844951,0,12,0
2015-09-11 05:07:00,66,65.1506580343,0.849341965677,0,0,0
2015-09-11 05:12:00,58,57.4563673823,0.543632617746,0,334,0
2015-09-11 05:17:00,66,65.8816335921,0.118366407869,0,0,0
2015-09-11 05:27:00,67,65.954563571,1.045436429,0,0,0
2015-09-11 05:32:00,65,66.8954563571,1.8954563571,0,0,0
2015-09-11 05:37:00,66,65.1605183749,0.839481625105,0,0,0
2015-09-11 05:47:00,67,65.8832646297,1.11673537027,0,0,0
2015-09-11 05:52:00,65,66.888326463,1.88832646297,0,0,0
2015-09-11 05:57:00,68,68.0089009002,0.00890090018019,0,4,0
2015-09-11 06:02:00,66,65.1806427319,0.819357268098,0,0,0
2015-09-11 06:07:00,67,65.9060509327,1.09394906734,0,0,0
2015-09-11 06:12:00,63,62.9042847166,0.0957152834485,0,12,0
2015-09-11 06:17:00,69,68.00089009,0.999109909982,0,4,0
2015-09-11 06:22:00,53,54.0853821426,1.08538214255,0,238,0
2015-09-11 06:27:00,65,66.8906050933,1.89060509327,0,0,0
2015-09-11 06:37:00,64,62.9952826377,1.0047173623,0,12,0
2015-09-11 06:42:00,64,63.8675952731,0.132404726911,0,12,0
2015-09-11 06:47:00,64,63.9544165222,0.0455834777812,0,12,0
2015-09-11 06:52:00,65,65.1890605093,0.189060509327,0,0,0
2015-09-11 06:57:00,67,64.9893049937,2.01069500633,0,0,0
2015-09-11 07:02:00,67,66.7600184198,0.239981580246,0,0,0
2015-09-11 07:07:00,63,63.9633123169,0.963312316858,0,12,0
2015-09-11 07:12:00,67,66.9363829407,0.0636170592972,0,0,0
2015-09-11 07:17:00,65,66.9936382941,1.99363829407,0,0,0
2015-09-11 07:27:00,63,63.0707598299,0.0707598299348,0,12,0
2015-09-11 07:32:00,62,63.007075983,1.00707598299,0,12,0
2015-09-11 07:37:00,62,62.1007075983,0.100707598299,0,12,0
2015-09-11 07:42:00,64,61.9892044219,2.01079557809,0,12,0
2015-09-11 07:52:00,66,65.1669760041,0.833023995896,0,0,0
2015-09-11 07:57:00,67,65.8807695531,1.11923044691,0,0,0
2015-09-11 08:02:00,65,66.8880769553,1.88807695531,0,0,0
2015-09-11 08:07:00,67,65.1570342064,1.84296579362,0,0,0
2015-09-11 08:12:00,64,63.7660517195,0.233948280531,0,12,0
2015-09-11 08:17:00,66,66.781291833,0.781291833006,0,0,0
2015-09-11 08:22:00,68,68.900089009,0.900089009002,0,4,0
2015-09-11 08:27:00,68,68.0900089009,0.0900089009002,0,4,0
2015-09-11 08:32:00,62,63.9766051719,1.97660517195,0,12,0
2015-09-11 08:37:00,64,62.1836011574,1.81639884263,0,12,0
2015-09-11 08:42:00,66,66.0476980875,0.0476980875468,0,0,0
2015-09-11 08:57:00,66,65.9749009675,0.0250990324582,0,0,0
2015-09-11 09:02:00,62,63.8183601157,1.81836011574,0,12,0
2015-09-11 09:07:00,63,62.1680523247,0.831947675331,0,12,0
2015-09-11 09:17:00,65,65.9974900968,0.997490096754,0,0,0
2015-09-11 09:22:00,62,62.9168052325,0.916805232467,0,12,0
2015-09-11 09:27:00,65,65.0997490097,0.0997490096754,0,0,0
2015-09-11 09:32:00,58,57.7318079653,0.268192034725,0,334,0
2015-09-11 09:37:00,64,62.0516306103,1.94836938971,0,12,0
2015-09-11 09:47:00,62,63.805163061,1.80516306103,0,12,0
2015-09-11 09:52:00,65,65.009974901,0.00997490096753,0,0,0
2015-09-11 09:57:00,65,65.0009974901,0.000997490096751,0,0,0
2015-09-11 10:07:00,65,65.000099749,9.97490096779e-005,0,0,0
2015-09-11 10:12:00,61,59.1121388311,1.88786116891,0,5,0
2015-09-11 10:17:00,62,62.1805163061,0.180516306103,0,12,0
2015-09-11 10:22:00,61,60.8117746221,0.188225377925,0,5,0
2015-09-11 10:27:00,63,62.0138142849,0.986185715146,0,12,0
2015-09-11 10:29:00,65,65.0000099749,9.97490096211e-006,0,0,0
2015-09-11 10:34:00,63,62.8911523289,0.108847671121,0,12,0
2015-09-11 10:39:00,64,62.9784059854,1.02159401463,0,12,0
2015-09-11 10:44:00,68,68.0090008901,0.00900089009002,0,4,0
2015-09-11 10:49:00,66,64.9632270149,1.03677298511,0,0,0
2015-09-11 10:59:00,65,65.8963227015,0.896322701489,0,0,0
2015-09-11 11:09:00,66,65.0526431768,0.947356823177,0,0,0
2015-09-11 11:14:00,63,63.8572841138,0.857284113829,0,12,0
2015-09-11 11:19:00,61,60.9781097098,0.0218902901949,0,5,0
2015-09-11 11:24:00,62,63.0857284114,1.08572841138,0,12,0
2015-09-11 11:29:00,65,65.9052643177,0.905264317682,0,0,0
2015-09-11 11:34:00,61,60.9947249038,0.00527509618043,0,5,0
2015-09-11 11:39:00,62,62.1085728411,0.108572841138,0,12,0
2015-09-11 11:44:00,62,62.0108572841,0.0108572841138,0,12,0
2015-09-11 11:49:00,63,62.044016544,0.955983456005,0,12,0
2015-09-11 11:54:00,64,62.9410984628,1.05890153722,0,12,0
2015-09-11 11:59:00,66,65.1077206549,0.892279345087,0,0,0
2015-09-11 12:04:00,64,63.8983987496,0.101601250401,0,12,0
2015-09-11 12:09:00,62,63.989839875,1.98983987496,0,12,0
2015-09-11 12:14:00,62,62.1989839875,0.198983987496,0,12,0
2015-09-11 12:24:00,65,65.9107720655,0.910772065491,0,0,0
2015-09-11 12:34:00,66,65.0534193456,0.946580654402,0,0,0
2015-09-11 12:39:00,66,65.8638742686,0.136125731353,0,0,0
2015-09-11 12:44:00,63,61.9913613909,1.00863860906,0,12,0
2015-09-11 12:54:00,63,62.8650932563,0.13490674374,0,12,0
2015-09-11 12:59:00,63,62.9522364641,0.047763535858,0,12,0
2015-09-11 13:04:00,67,65.9456712965,1.05432870355,0,0,0
2015-09-11 13:09:00,60,60.9963972341,0.996397234095,0,5,0
2015-09-11 13:14:00,61,60.1052667767,0.894733223285,0,5,0
2015-09-11 13:24:00,62,62.9952236464,0.995223646414,0,12,0
2015-09-11 13:29:00,66,66.8764272193,0.876427219331,0,0,0
2015-09-11 13:34:00,64,62.1068667566,1.89313324335,0,12,0
2015-09-11 13:39:00,66,66.0737513619,0.0737513618978,0,0,0
2015-09-11 13:44:00,67,65.9939556727,1.00604432728,0,0,0
2015-09-11 13:49:00,67,66.8817005312,0.118299468825,0,0,0
2015-09-11 13:54:00,67,66.9701884487,0.0298115513424,0,0,0
2015-09-11 13:59:00,60,60.9127894171,0.91278941709,0,5,0
2015-09-11 14:04:00,70,68.000900089,1.99909991099,0,4,0
2015-09-11 14:09:00,63,63.8140056907,0.814005690676,0,12,0
2015-09-11 14:14:00,59,60.0912789417,1.09127894171,0,5,0
2015-09-11 14:24:00,64,63.0892473895,0.910752610492,0,12,0
2015-09-11 14:29:00,65,66.9970188449,1.99701884487,0,0,0
2015-09-11 14:34:00,62,63.908924739,1.90892473895,0,12,0
2015-09-11 14:39:00,63,62.2042406423,0.795759357675,0,12,0
2015-09-11 14:44:00,62,62.9204240642,0.920424064232,0,12,0
2015-09-11 14:54:00,63,62.1058907445,0.894109255536,0,12,0
2015-09-11 14:59:00,64,62.9192934124,1.08070658759,0,12,0
2015-09-11 15:04:00,62,63.8919293412,1.89192934124,0,12,0
2015-09-11 15:09:00,66,65.1869250985,0.813074901501,0,0,0
2015-09-11 15:14:00,65,65.9186925098,0.91869250985,0,0,0
2015-09-11 15:19:00,65,65.091869251,0.091869250985,0,0,0
2015-09-11 15:24:00,65,65.0091869251,0.0091869250985,0,0,0
2015-09-11 15:29:00,60,59.1124240401,0.887575959922,0,5,0
2015-09-11 15:34:00,64,62.1914404127,1.80855958728,0,12,0
2015-09-11 15:39:00,64,63.8114924568,0.188507543244,0,12,0
2015-09-11 15:44:00,68,69.8000900089,1.8000900089,0,4,0
2015-09-11 15:49:00,64,63.9814303646,0.0185696354002,0,12,0
2015-09-11 15:54:00,63,63.9983498119,0.998349811857,0,12,0
2015-09-11 16:09:00,68,68.1800090009,0.18000900089,0,4,0
2015-09-11 16:19:00,65,65.0009186925,0.000918692509856,0,0,0
2015-09-11 16:24:00,68,68.0180009001,0.018000900089,0,4,0
2015-09-11 16:29:00,66,64.9957161719,1.00428382806,0,0,0
2015-09-11 16:34:00,68,68.00180009,0.0018000900089,0,4,0
2015-09-11 16:44:00,67,65.8910573181,1.10894268194,0,0,0
2015-09-11 16:49:00,65,66.8891057318,1.88910573181,0,0,0
2015-09-11 16:59:00,63,63.1150897155,0.115089715502,0,12,0
2015-09-11 17:04:00,69,68.000180009,0.999819990999,0,4,0
2015-09-11 17:09:00,66,65.1912247072,0.808775292758,0,0,0
2015-09-11 17:14:00,68,68.9000180009,0.9000180009,0,4,0
2015-09-11 17:19:00,68,68.0900018001,0.09000180009,0,4,0
2015-09-11 17:24:00,64,63.027510478,0.972489521987,0,12,0
2015-09-11 17:29:00,68,68.00900018,0.009000180009,0,4,0
2015-09-11 17:34:00,65,65.9191224707,0.919122470724,0,0,0
2015-09-11 17:39:00,67,65.0906203356,1.9093796644,0,0,0
2015-09-11 17:44:00,67,66.7997264056,0.200273594425,0,0,0
2015-09-11 17:49:00,67,66.9699481868,0.030051813169,0,0,0
2015-09-11 17:54:00,68,68.000900018,0.000900018000905,0,4,0
2015-09-11 17:59:00,70,68.0000900018,1.9999099982,0,4,0
2015-09-11 18:04:00,66,66.9870817348,0.987081734816,0,0,0
2015-09-11 18:16:00,65,66.0987081735,1.09870817348,0,0,0
2015-09-11 18:21:00,69,69.8000090002,0.80000900018,0,4,0
2015-09-11 18:26:00,65,65.1098708173,0.109870817348,0,0,0
2015-09-11 18:36:00,61,59.9150786327,1.08492136727,0,5,0
2015-09-11 18:41:00,62,63.9027510478,1.9027510478,0,12,0
2015-09-11 18:46:00,66,65.0058421509,0.994157849133,0,0,0
2015-09-11 18:51:00,66,65.8913557947,0.108644205303,0,0,0
2015-09-11 18:56:00,70,69.0800009,0.919999099982,0,4,0
2015-09-11 19:01:00,65,65.9891355795,0.98913557947,0,0,0
2015-09-11 19:11:00,67,65.0934273238,1.90657267622,0,0,0
2015-09-11 19:16:00,64,62.2045265161,1.79547348391,0,12,0
2015-09-11 19:21:00,70,69.90800009,0.0919999099982,0,4,0
2015-09-11 19:26:00,66,66.7993125083,0.799312508254,0,0,0
2015-09-11 19:31:00,66,66.0732649109,0.0732649109484,0,0,0
2015-09-11 19:41:00,64,63.8251614037,0.17483859632,0,12,0
2015-09-11 19:46:00,67,66.0010785663,0.998921433707,0,0,0
2015-09-11 19:51:00,70,69.990800009,0.00919999099982,0,4,0
2015-09-11 19:56:00,64,63.9864241473,0.0135758527157,0,12,0
2015-09-11 20:01:00,62,63.9986424147,1.99864241473,0,12,0
2015-09-11 20:16:00,64,62.2250048102,1.77499518978,0,12,0
2015-09-11 20:21:00,63,63.8381062003,0.838106200267,0,12,0
2015-09-11 20:26:00,63,63.1035185523,0.103518552349,0,12,0
2015-09-11 20:31:00,62,63.0103518552,1.01035185523,0,12,0
2015-09-11 20:46:00,63,62.0962703742,0.903729625779,0,12,0
2015-09-11 20:51:00,62,62.9096270374,0.909627037422,0,12,0
2015-09-11 21:01:00,68,69.9990800009,1.9990800009,0,4,0
2015-09-11 21:21:00,64,62.0862233903,1.91377660971,0,12,0
2015-09-11 21:36:00,65,66.9001078566,1.90010785663,0,0,0
2015-09-11 21:41:00,65,65.1900107857,0.190010785663,0,0,0
2015-09-11 21:46:00,65,65.0190010786,0.0190010785663,0,0,0
2015-09-11 21:51:00,64,63.7923894545,0.207610545464,0,12,0
2015-09-11 22:06:00,60,60.8915246998,0.891524699751,0,5,0
2015-09-11 22:11:00,62,63.9792389455,1.97923894545,0,12,0
2015-09-11 22:16:00,64,62.1906838501,1.80931614988,0,12,0
2015-09-11 22:21:00,63,63.8027871148,0.802787114799,0,12,0
2015-09-11 22:31:00,63,63.0681444327,0.0681444327436,0,12,0
2015-09-11 22:41:00,64,63.0336648474,0.966335152602,0,12,0
2015-09-11 22:46:00,64,63.9249832174,0.0750167826355,0,12,0
2015-09-11 22:51:00,67,65.0147074594,1.98529254059,0,0,0
2015-09-11 23:01:00,60,60.0965360298,0.0965360298485,0,5,0
2015-09-11 23:06:00,65,66.8014707459,1.80147074594,0,0,0
2015-09-11 23:11:00,65,65.1801470746,0.180147074594,0,0,0
2015-09-11 23:16:00,68,68.1999080001,0.19990800009,0,4,0
2015-09-12 00:06:00,61,60.0170795558,0.982920444206,0,5,0
2015-09-12 00:11:00,66,65.0305225322,0.96947746776,0,0,0
2015-09-12 00:16:00,63,63.99722531,0.997225310048,0,12,0
2015-09-12 00:31:00,59,60.9017079556,1.90170795558,0,5,0
2015-09-12 00:36:00,63,63.1091409707,0.109140970746,0,12,0
2015-09-12 00:46:00,67,65.8982658942,1.1017341058,0,0,0
2015-09-12 01:11:00,74,72.2219876467,1.77801235329,0,55,0
2015-09-12 01:16:00,59,59.1901707956,0.190170795558,0,5,0
2015-09-12 01:21:00,63,63.0109140971,0.0109140970746,0,12,0
2015-09-12 01:36:00,63,63.0010914097,0.00109140970746,0,12,0
2015-09-12 01:41:00,67,66.8836972474,0.116302752568,0,0,0
2015-09-12 02:21:00,64,63.01368995,0.986310049991,0,12,0
2015-09-12 02:36:00,66,66.9883697247,0.988369724743,0,0,0
2015-09-12 02:46:00,58,58.809667413,0.80966741304,0,334,0
2015-09-12 03:26:00,70,68.0199908,1.98000919999,0,4,0
2015-09-12 03:36:00,67,66.0962385466,0.903761453449,0,0,0
2015-09-12 03:51:00,64,63.9100568501,0.0899431499,0,12,0
2015-09-12 04:01:00,58,58.8242179834,0.824217983399,0,334,0
2015-09-12 04:41:00,62,63.991005685,1.99100568501,0,12,0
2015-09-12 04:56:00,76,73.2332953545,2.76670464546,0,55,0
2015-09-12 05:31:00,74,75.068619737,1.06861973699,0,55,0
2015-09-12 05:36:00,69,66.8926163427,2.10738365726,0,0,0
2015-09-12 05:41:00,65,62.2037886458,2.79621135422,0,12,0
2015-09-12 05:46:00,66,68.7892616343,2.78926163427,0,0,0
2015-09-12 05:51:00,75,73.5674809837,1.43251901634,0,55,0
2015-09-12 05:56:00,72,69.80199908,2.19800092,0,4,0
2015-09-12 06:01:00,62,59.0229523755,2.97704762451,1,5,0
2015-09-12 06:06:00,63,64.7203788646,1.72037886458,0,12,0
2015-09-12 06:11:00,65,63.1670543284,1.83294567157,0,12,0
2015-09-12 06:16:00,73,74.2677351639,1.2677351639,0,55,0
2015-09-12 06:21:00,71,71.780199908,0.780199908,0,4,0
2015-09-12 06:26:00,66,66.2789261634,0.278926163427,0,0,0
2015-09-12 06:31:00,70,71.0780199908,1.0780199908,0,4,0
2015-09-12 06:41:00,68,66.0278926163,1.97210738366,0,0,0
2015-09-12 06:46:00,63,59.0229523755,3.97704762451,1,5,0
2015-09-12 06:51:00,66,64.8041697519,1.19583024815,0,12,0
2015-09-12 07:01:00,68,67.8027892616,0.197210738366,0,0,0
2015-09-12 07:06:00,73,70.1078019991,2.89219800092,0,4,0
2015-09-12 07:11:00,69,67.9535305703,1.04646942974,0,0,0
2015-09-12 07:16:00,55,65.473905905,10.473905905,1,344,0
2015-09-12 07:26:00,64,59.0257579894,4.97424201062,1,5,0
2015-09-12 07:46:00,67,65.8601008122,1.13989918784,0,12,0
2015-09-12 07:51:00,72,72.7107801999,0.710780199908,0,4,0
2015-09-12 07:56:00,66,66.8609423305,0.860942330506,0,12,0
2015-09-12 08:06:00,68,68.895353057,0.895353057026,0,0,0
2015-09-12 08:11:00,68,68.0895353057,0.0895353057026,0,0,0
2015-09-12 08:16:00,65,66.0860942331,1.08609423305,0,12,0
2015-09-12 08:21:00,65,65.1086094233,0.108609423305,0,12,0
2015-09-12 08:31:00,66,65.0029461724,0.997053827605,0,12,0
2015-09-12 08:41:00,66,65.8879592195,0.112040780528,0,12,0
2015-09-12 08:51:00,67,65.9762978291,1.02370217092,0,12,0
2015-09-12 08:56:00,64,59.0300775214,4.96992247857,1,5,0
2015-09-12 09:01:00,65,66.8976297829,1.89762978291,0,12,0
2015-09-12 09:06:00,70,67.979338974,2.02066102605,0,0,0
2015-09-12 09:11:00,65,65.1897629783,0.189762978291,0,12,0
2015-09-12 09:16:00,66,64.9997056815,1.00029431845,0,12,0
2015-09-12 09:21:00,70,69.7606154205,0.239384579462,0,0,0
2015-09-12 09:26:00,65,65.8999705682,0.899970568155,0,12,0
2015-09-12 09:31:00,68,69.9760615421,1.97606154205,0,0,0
2015-09-12 09:36:00,70,68.167556066,1.83244393397,0,0,0
2015-09-12 09:41:00,65,65.0899970568,0.0899970568155,0,12,0
2015-09-12 09:51:00,68,69.8167556066,1.8167556066,0,0,0
2015-09-12 09:56:00,64,59.0334398337,4.96656016629,1,5,0
2015-09-12 10:01:00,67,64.9966272917,2.00337270828,0,12,0
2015-09-12 10:06:00,64,59.0368022211,4.96319777887,1,5,0
2015-09-12 10:11:00,64,59.0401556791,4.9598443209,1,5,0
2015-09-12 10:16:00,65,66.7996627292,1.79966272917,0,12,0
2015-09-12 10:21:00,71,72.07107802,1.07107801999,0,4,0
2015-09-12 10:26:00,68,68.1816755607,0.18167556066,0,0,0
2015-09-12 10:31:00,63,59.0401556791,3.9598443209,1,5,0
2015-09-12 10:36:00,70,68.0005536938,1.99944630617,0,0,0
2015-09-12 10:41:00,68,69.8000553694,1.80005536938,0,0,0
2015-09-12 10:46:00,62,59.0401556791,2.9598443209,0,5,0
2015-09-12 10:51:00,63,61.7040155679,1.29598443209,0,5,0
2015-09-12 10:56:00,61,58.6141355872,2.38586441284,0,334,0
2015-09-12 11:06:00,63,62.8704015568,0.129598443209,0,5,0
2015-09-12 11:11:00,64,62.9859073212,1.01409267881,0,5,0
2015-09-12 11:26:00,63,63.8985907321,0.898590732119,0,5,0
2015-09-12 11:31:00,69,68.171442158,0.828557842008,0,0,0
2015-09-12 11:36:00,66,65.1851157372,0.814884262768,0,12,0
2015-09-12 11:41:00,65,65.9185115737,0.918511573723,0,12,0
2015-09-12 11:46:00,64,63.092787383,0.907212616977,0,5,0
2015-09-12 11:51:00,64,63.911427545,0.0885724549697,0,5,0
2015-09-12 11:56:00,67,65.0973813261,1.9026186739,0,12,0
2015-09-12 12:01:00,65,66.8097381326,1.80973813261,0,12,0
2015-09-12 12:06:00,62,63.9911427545,1.9911427545,0,5,0
2015-09-12 12:11:00,62,62.1991142755,0.19911427545,0,5,0
2015-09-12 12:16:00,63,62.0199114275,0.980088572455,0,5,0
2015-09-12 12:21:00,62,62.9019911428,0.901991142755,0,5,0
2015-09-12 12:26:00,63,62.0901991143,0.909800885725,0,5,0
2015-09-12 12:31:00,66,65.1929354599,0.807064540113,0,12,0
2015-09-12 12:36:00,63,62.9090199114,0.0909800885725,0,5,0
2015-09-12 12:46:00,66,65.9275246293,0.0724753706526,0,12,0
2015-09-12 12:51:00,66,66.0006108442,0.000610844238295,0,12,0
2015-09-12 12:56:00,66,66.0078773264,0.00787732635563,0,12,0
2015-09-12 13:06:00,59,60.7614135587,1.76141355872,0,334,0
2015-09-12 13:11:00,65,66.0007877326,1.00078773264,0,12,0
2015-09-12 13:16:00,68,68.9171442158,0.917144215799,0,0,0
2015-09-12 13:21:00,65,65.1000787733,0.100078773264,0,12,0
2015-09-12 13:26:00,66,65.0025378067,0.997462193269,0,12,0
2015-09-12 13:31:00,65,65.9002537807,0.900253780673,0,12,0
2015-09-12 13:36:00,61,59.5360327542,1.4639672458,0,334,0
2015-09-12 13:41:00,64,62.9913784352,1.00862156482,0,5,0
2015-09-12 13:46:00,65,65.0900253781,0.0900253780673,0,12,0
2015-09-12 13:51:00,65,65.0090025378,0.00900253780674,0,12,0
2015-09-12 14:06:00,65,65.0009002538,0.000900253780671,0,12,0
2015-09-12 14:11:00,66,65.0214204372,0.978579562761,0,12,0
2015-09-12 14:16:00,67,65.9190257081,1.08097429194,0,12,0
2015-09-12 14:21:00,65,66.8919025708,1.89190257081,0,12,0
2015-09-12 14:26:00,68,68.0917144216,0.0917144215799,0,0,0
2015-09-12 14:31:00,63,63.8991378435,0.899137843518,0,5,0
2015-09-12 14:36:00,66,65.2095011205,0.790498879485,0,12,0
2015-09-12 14:41:00,64,63.0924624557,0.907537544302,0,5,0
2015-09-12 14:51:00,62,63.9092462456,1.90924624557,0,5,0
2015-09-12 14:56:00,65,65.9209501121,0.920950112051,0,12,0
2015-09-12 15:01:00,65,65.0920950112,0.0920950112051,0,12,0
2015-09-12 15:06:00,66,65.0130486137,0.986951386286,0,12,0
2015-09-12 15:11:00,61,61.2331762268,0.233176226776,0,334,0
2015-09-12 15:16:00,68,68.0091714422,0.00917144215799,0,0,0
2015-09-12 15:21:00,65,65.9013048614,0.901304861371,0,12,0
2015-09-12 15:36:00,68,68.0009171442,0.000917144215805,0,0,0
2015-09-12 15:46:00,67,65.0686998121,1.93130018792,0,12,0
2015-09-12 15:51:00,63,62.1909246246,0.809075375443,0,5,0
2015-09-12 16:01:00,69,67.9685260858,1.03147391416,0,0,0
2015-09-12 16:06:00,62,62.9190924625,0.919092462456,0,5,0
2015-09-12 16:11:00,65,66.8068699812,1.80686998121,0,12,0
2015-09-12 16:16:00,74,72.5675623156,1.43243768435,0,55,0
2015-09-12 16:21:00,67,65.1588743763,1.84112562371,0,12,0
2015-09-12 16:26:00,68,68.8968526086,0.896852608584,0,0,0
2015-09-12 16:31:00,68,68.0896852609,0.0896852608584,0,0,0
2015-09-12 16:36:00,69,68.0045976713,0.995402328707,0,0,0
2015-09-12 16:41:00,64,62.0965142625,1.90348573745,0,5,0
2015-09-12 16:46:00,67,66.8167050941,0.183294905889,0,12,0
2015-09-12 16:51:00,66,66.9817129334,0.981712933445,0,12,0
2015-09-12 16:56:00,69,68.8923943851,0.107605614899,0,0,0
2015-09-12 17:01:00,67,66.1024716105,0.897528389495,0,12,0
2015-09-12 17:06:00,66,66.9107204087,0.910720408697,0,12,0
2015-09-12 17:11:00,64,63.8095098225,0.190490177513,0,5,0
2015-09-12 17:16:00,61,61.2105476877,0.210547687733,0,334,0
2015-09-12 17:21:00,67,66.0796734988,0.920326501197,0,12,0
2015-09-12 17:26:00,65,66.9079673499,1.90796734988,0,12,0
2015-09-12 17:31:00,66,65.1836858152,0.816314184803,0,12,0
2015-09-12 17:36:00,57,53.1085382143,3.89146178574,1,238,0
2015-09-12 17:41:00,66,65.9078053055,0.0921946945007,0,12,0
2015-09-12 17:46:00,66,65.9799326524,0.0200673476021,0,12,0
2015-09-12 17:51:00,68,68.9892394385,0.98923943851,0,0,0
2015-09-12 17:56:00,64,63.9754318878,0.024568112193,0,5,0
2015-09-12 18:01:00,65,65.9979932652,0.99799326524,0,12,0
2015-09-12 18:06:00,66,65.0678172429,0.932182757106,0,12,0
2015-09-12 18:11:00,65,65.9067817243,0.906781724289,0,12,0
2015-09-12 18:16:00,67,65.0843390002,1.91566099983,0,12,0
2015-09-12 18:21:00,62,63.9975431888,1.99754318878,0,5,0
2015-09-12 18:26:00,66,66.7942571526,0.794257152625,0,12,0
2015-09-12 18:31:00,66,66.0777521335,0.0777521335043,0,12,0
2015-09-12 18:46:00,64,62.2069272113,1.79307278867,0,5,0
2015-09-12 18:56:00,71,71.107107802,0.107107801999,0,4,0
2015-09-12 19:01:00,67,66.0251718865,0.974828113536,0,12,0
2015-09-12 19:11:00,65,66.9025171886,1.90251718865,0,12,0
2015-09-12 19:21:00,63,63.8206927211,0.820692721133,0,5,0
2015-09-12 19:31:00,68,68.0989239439,0.098923943851,0,0,0
2015-09-12 19:36:00,66,65.2013348636,0.798665136364,0,12,0
2015-09-12 19:41:00,60,61.0210547688,1.02105476877,0,334,0
