timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-12 19:46:00,61,60.2918345169,0.708165483096,0,334,0
2015-09-12 19:51:00,67,65.9069089081,1.09309109194,0,12,0
2015-09-12 20:01:00,66,66.8732542655,0.873254265532,0,12,0
2015-09-12 20:11:00,62,63.0820692721,1.08206927211,0,5,0
2015-09-12 20:21:00,65,66.0873254266,1.08732542655,0,12,0
2015-09-12 20:26:00,63,62.1082069272,0.891793072789,0,5,0
2015-09-12 20:31:00,66,65.0991539912,0.900846008831,0,12,0
2015-09-12 20:36:00,64,62.9108412095,1.08915879046,0,5,0
2015-09-12 20:41:00,64,63.8873695055,0.112630494468,0,5,0
2015-09-12 20:46:00,68,68.0098923944,0.0098923943851,0,0,0
2015-09-12 20:51:00,64,63.9849284799,0.0150715201174,0,5,0
2015-09-12 21:01:00,66,65.8836282201,0.116371779949,0,12,0
2015-09-12 21:06:00,63,63.998492848,0.998492847988,0,5,0
2015-09-12 21:16:00,65,65.988362822,0.988362822005,0,12,0
2015-09-12 21:21:00,64,63.0968868838,0.903113116231,0,5,0
2015-09-12 21:26:00,68,68.0009892394,0.00098923943851,0,0,0
2015-09-12 21:36:00,64,63.909310042,0.0906899579726,0,5,0
2015-09-12 21:41:00,62,63.9909310042,1.9909310042,0,5,0
2015-09-12 21:46:00,63,62.1990931004,0.80090689958,0,5,0
2015-09-12 21:51:00,61,61.0891499511,0.0891499510914,0,334,0
2015-09-12 21:56:00,68,68.0000989239,9.89239438525e-005,0,0,0
2015-09-12 22:01:00,61,61.1545143639,0.154514363904,0,334,0
2015-09-12 22:06:00,65,65.0988362822,0.0988362822005,0,12,0
2015-09-12 22:16:00,64,62.9204353473,1.0795646527,0,5,0
2015-09-12 22:26:00,64,63.8916674503,0.108332549657,0,5,0
2015-09-12 22:36:00,71,71.0107107802,0.0107107801999,0,4,0
2015-09-12 22:41:00,63,63.989166745,0.989166745034,0,5,0
2015-09-12 22:46:00,62,63.0989166745,1.0989166745,0,5,0
2015-09-12 22:51:00,67,64.9876113788,2.01238862119,0,12,0
2015-09-12 22:56:00,62,62.1098916675,0.10989166745,0,5,0
2015-09-12 23:01:00,59,61.0154514364,2.01545143639,0,334,0
2015-09-12 23:06:00,67,66.7685761089,0.231423891114,0,12,0
2015-09-12 23:16:00,61,59.2379175596,1.76208244041,0,334,0
2015-09-12 23:21:00,61,60.880892805,0.119107194964,0,334,0
2015-09-12 23:31:00,76,73.3455431216,2.65445687844,0,55,0
2015-09-12 23:41:00,63,62.0109891667,0.989010833255,0,5,0
2015-09-12 23:46:00,59,60.9880892805,1.9880892805,0,334,0
2015-09-12 23:51:00,61,59.3315629745,1.6684370255,0,334,0
2015-09-12 23:56:00,60,60.8331562975,0.83315629745,0,334,0
2015-09-13 00:01:00,68,68.0000098924,9.89239438809e-006,0,0,0
2015-09-13 00:11:00,65,66.9768576109,1.97685761089,0,12,0
2015-09-13 00:16:00,65,65.1976857611,0.197685761089,0,12,0
2015-09-13 00:26:00,64,62.9046385561,1.09536144389,0,5,0
2015-09-13 00:31:00,66,65.027086503,0.972913496989,0,12,0
2015-09-13 00:56:00,60,60.0833156297,0.083315629745,0,334,0
2015-09-13 01:31:00,60,60.008331563,0.0083315629745,0,334,0
2015-09-13 01:41:00,59,60.0008331563,1.0008331563,0,334,0
2015-09-13 02:01:00,51,67.5302831789,16.5302831789,1,473,0
2015-09-13 02:06:00,61,63.8904638556,2.89046385561,0,5,0
2015-09-13 02:11:00,71,71.001071078,0.00107107801999,0,4,0
2015-09-13 02:56:00,62,61.282808302,0.717191698009,0,5,0
2015-09-13 03:01:00,67,68.0000009892,1.00000098924,0,0,0
2015-09-13 03:11:00,64,65.9027086503,1.9027086503,0,12,0
2015-09-13 05:06:00,62,61.9214766981,0.0785233019204,0,5,0
2015-09-13 05:11:00,71,71.0001071078,0.000107107801995,0,4,0
2015-09-13 05:26:00,60,58.8848967183,1.1151032817,0,334,0
2015-09-13 05:56:00,61,61.9921476698,0.992147669808,0,5,0
2015-09-13 06:01:00,60,59.6459618581,0.354038141913,0,334,0
2015-09-13 06:06:00,70,71.0000107108,1.00001071078,0,4,0
2015-09-13 06:21:00,67,67.1000000989,0.100000098924,0,0,0
2015-09-13 06:26:00,61,61.099214767,0.0992147669808,0,5,0
2015-09-13 06:36:00,72,70.1000010711,1.89999892892,0,4,0
2015-09-13 06:46:00,66,64.2096571425,1.79034285745,0,12,0
2015-09-13 06:51:00,66,65.8332492557,0.166750744268,0,12,0
2015-09-13 06:56:00,65,65.9833249256,0.983324925573,0,12,0
2015-09-13 07:01:00,53,65.473905905,12.473905905,1,344,0
2015-09-13 07:11:00,67,67.0100000099,0.0100000098924,0,0,0
2015-09-13 07:16:00,61,61.0099214767,0.00992147669808,0,5,0
2015-09-13 07:21:00,64,65.0983324926,1.09833249256,0,12,0
2015-09-13 07:26:00,64,64.1098332493,0.109833249256,0,12,0
2015-09-13 07:31:00,62,61.0092805208,0.990719479174,0,5,0
2015-09-13 07:36:00,65,64.0109833249,0.989016675074,0,12,0
2015-09-13 07:46:00,62,61.9083654981,0.0916345019141,0,5,0
2015-09-13 07:56:00,66,64.9224666491,1.07753335089,0,12,0
2015-09-13 08:01:00,66,65.8745738335,0.125426166525,0,12,0
2015-09-13 08:06:00,63,61.9977042738,1.00229572622,0,5,0
2015-09-13 08:16:00,64,65.9874573833,1.98745738335,0,12,0
2015-09-13 08:31:00,68,67.001000001,0.998999999011,0,0,0
2015-09-13 08:36:00,66,64.2208808809,1.77911911913,0,12,0
2015-09-13 08:41:00,70,71.8100001071,1.81000010711,0,4,0
2015-09-13 08:46:00,64,65.8220880881,1.82208808809,0,12,0
2015-09-13 08:51:00,62,62.9058138109,0.905813810877,0,5,0
2015-09-13 08:56:00,65,64.1822088088,0.817791191191,0,12,0
2015-09-13 09:01:00,65,64.9182208809,0.0817791191191,0,12,0
2015-09-13 09:06:00,65,64.9918220881,0.00817791191191,0,12,0
2015-09-13 09:11:00,63,62.0943902098,0.905609790151,0,5,0
2015-09-13 09:16:00,67,67.9001000001,0.900100000099,0,0,0
2015-09-13 09:26:00,65,64.9991822088,0.000817791191196,0,12,0
2015-09-13 09:31:00,66,65.0050954323,0.994904567724,0,12,0
2015-09-13 09:36:00,66,65.9018700397,0.098129960273,0,12,0
2015-09-13 09:41:00,70,70.1810000107,0.181000010711,0,4,0
2015-09-13 09:46:00,63,62.9125770759,0.0874229240901,0,5,0
2015-09-13 09:51:00,66,65.9914681652,0.00853183477913,0,12,0
2015-09-13 09:56:00,70,70.0181000011,0.0181000010711,0,4,0
2015-09-13 10:06:00,65,65.9991468165,0.999146816522,0,12,0
2015-09-13 10:11:00,63,62.9943171557,0.00568284427196,0,5,0
2015-09-13 10:16:00,66,65.1048964218,0.895103578218,0,12,0
2015-09-13 10:31:00,62,63.0024748712,1.00247487123,0,5,0
2015-09-13 10:36:00,64,65.9104896422,1.91048964218,0,12,0
2015-09-13 10:41:00,69,67.0835931439,1.91640685608,0,0,0
2015-09-13 10:46:00,68,68.8083593144,0.808359314392,0,0,0
2015-09-13 10:51:00,64,64.1910489642,0.191048964218,0,12,0
2015-09-13 10:56:00,66,64.025654051,1.97434594899,0,12,0
2015-09-13 11:06:00,66,65.8017075965,0.198292403495,0,12,0
2015-09-13 11:11:00,64,65.9801707597,1.98017075965,0,12,0
2015-09-13 11:16:00,67,68.0808359314,1.08083593144,0,0,0
2015-09-13 11:21:00,66,64.2038916207,1.79610837926,0,12,0
2015-09-13 11:31:00,65,65.8203891621,0.820389162074,0,12,0
2015-09-13 11:36:00,62,62.1039317804,0.10393178039,0,5,0
2015-09-13 11:41:00,67,67.1080835931,0.108083593144,0,0,0
2015-09-13 11:46:00,61,62.010393178,1.01039317804,0,5,0
2015-09-13 11:51:00,67,67.0108083593,0.0108083593144,0,0,0
2015-09-13 11:56:00,66,65.0862394493,0.913760550688,0,12,0
2015-09-13 12:01:00,62,61.1056546846,0.894345315374,0,5,0
2015-09-13 12:06:00,63,61.9144335763,1.08556642372,0,5,0
2015-09-13 12:11:00,66,65.9094668398,0.0905331601749,0,12,0
2015-09-13 12:16:00,66,65.9791715348,0.020828465198,0,12,0
2015-09-13 12:21:00,63,62.8916375268,0.108362473239,0,5,0
2015-09-13 12:26:00,66,65.986181819,0.0138181810126,0,12,0
2015-09-13 12:31:00,65,65.9986181819,0.998618181899,0,12,0
2015-09-13 12:41:00,63,62.9892599371,0.0107400629034,0,5,0
2015-09-13 12:46:00,63,62.9990076768,0.000992323244027,0,5,0
2015-09-13 12:48:00,63,62.9999739769,2.60231320723e-005,0,5,0
2015-09-13 12:53:00,58,59.9645961858,1.96459618581,0,334,0
2015-09-13 12:58:00,65,65.0998618182,0.0998618181899,0,12,0
2015-09-13 13:03:00,64,65.0099861818,1.00998618182,0,12,0
2015-09-13 13:08:00,65,64.1009986182,0.899001381818,0,12,0
2015-09-13 13:13:00,64,64.9100998618,0.910099861818,0,12,0
2015-09-13 13:18:00,64,64.0910099862,0.0910099861818,0,12,0
2015-09-13 13:23:00,62,63.0004049425,1.00040494251,0,5,0
2015-09-13 13:28:00,63,62.1012725573,0.898727442722,0,5,0
2015-09-13 13:33:00,69,66.9861137214,2.01388627862,0,0,0
2015-09-13 13:43:00,66,64.0068559934,1.9931440066,0,12,0
2015-09-13 13:48:00,61,62.9101272557,1.91012725573,0,5,0
2015-09-13 13:53:00,67,68.7986113721,1.79861137214,0,0,0
2015-09-13 13:58:00,63,61.1914233922,1.80857660782,0,5,0
2015-09-13 14:03:00,67,67.1798611372,0.179861137214,0,0,0
2015-09-13 14:13:00,59,58.3448559885,0.655144011548,0,334,0
2015-09-13 14:18:00,61,62.8191423392,1.81914233922,0,5,0
2015-09-13 14:23:00,70,70.0018100001,0.00181000010711,0,4,0
2015-09-13 14:28:00,65,65.8006855993,0.80068559934,0,12,0
2015-09-13 14:38:00,65,65.0800685599,0.080068559934,0,12,0
2015-09-13 14:43:00,66,65.0130741856,0.986925814374,0,12,0
2015-09-13 14:48:00,63,61.186569963,1.81343003702,0,5,0
2015-09-13 14:58:00,67,67.0179861137,0.0179861137214,0,0,0
2015-09-13 15:03:00,65,65.9013074186,0.901307418563,0,12,0
2015-09-13 15:08:00,63,62.8218235399,0.178176460134,0,5,0
2015-09-13 15:13:00,68,67.0017986114,0.998201388628,0,0,0
2015-09-13 15:18:00,68,67.9001798611,0.0998201388628,0,0,0
2015-09-13 15:23:00,64,65.0901307419,1.09013074186,0,12,0
2015-09-13 15:28:00,69,67.9658681478,1.03413185221,0,0,0
2015-09-13 15:33:00,64,64.1090130742,0.109013074186,0,12,0
2015-09-13 15:38:00,65,64.0109013074,0.989098692581,0,12,0
2015-09-13 15:48:00,64,64.9010901307,0.901090130742,0,12,0
2015-09-13 15:53:00,63,62.9908647678,0.00913523221887,0,5,0
2015-09-13 15:58:00,64,64.0901090131,0.0901090130742,0,12,0
2015-09-13 16:03:00,61,62.9990864768,1.99908647678,0,5,0
2015-09-13 16:08:00,62,61.210197946,0.789802054021,0,5,0
2015-09-13 16:13:00,64,64.0090109013,0.00901090130742,0,12,0
2015-09-13 16:18:00,66,63.9939804968,2.00601950322,0,12,0
2015-09-13 16:23:00,63,61.9213467768,1.07865322318,0,5,0
2015-09-13 16:28:00,68,68.8965868148,0.896586814779,0,0,0
2015-09-13 16:33:00,68,68.0896586815,0.0896586814779,0,0,0
2015-09-13 16:38:00,65,65.7993980497,0.799398049678,0,12,0
2015-09-13 16:43:00,64,65.079939805,1.07993980497,0,12,0
2015-09-13 17:03:00,67,68.0089658681,1.00896586815,0,0,0
2015-09-13 17:08:00,69,67.0971468935,1.90285310653,0,0,0
2015-09-13 17:13:00,63,62.89514759,0.10485241,0,5,0
2015-09-13 17:18:00,68,68.8097146893,0.809714689347,0,0,0
2015-09-13 17:23:00,69,68.0732687446,0.926731255385,0,0,0
2015-09-13 17:28:00,63,62.9924635699,0.00753643010741,0,5,0
2015-09-13 17:33:00,64,64.1079939805,0.107993980497,0,12,0
2015-09-13 17:38:00,64,64.010799398,0.0107993980497,0,12,0
2015-09-13 17:48:00,62,63.0021720398,1.0021720398,0,5,0
2015-09-13 17:53:00,64,64.0010799398,0.00107993980497,0,12,0
2015-09-13 17:58:00,68,68.9073268745,0.907326874462,0,0,0
2015-09-13 18:08:00,65,64.000107994,0.99989200602,0,12,0
2015-09-13 18:13:00,66,64.9054001033,1.09459989668,0,12,0
2015-09-13 18:18:00,66,65.8919423046,0.108057695384,0,12,0
2015-09-13 18:23:00,63,62.1039709149,0.896029085146,0,5,0
2015-09-13 18:28:00,63,62.913408221,0.0865917789646,0,5,0
2015-09-13 18:33:00,65,65.9891942305,0.989194230462,0,12,0
2015-09-13 18:38:00,67,68.0907326874,1.09073268745,0,0,0
2015-09-13 18:48:00,63,62.9954295077,0.00457049225027,0,5,0
2015-09-13 18:53:00,67,67.1090732687,0.109073268745,0,0,0
2015-09-13 18:58:00,69,67.012944058,1.98705594197,0,0,0
2015-09-13 19:03:00,63,63.0036196284,0.00361962841197,0,5,0
2015-09-13 19:08:00,63,63.0044216964,0.00442169642272,0,5,0
2015-09-13 19:18:00,64,65.098919423,1.09891942305,0,12,0
2015-09-13 19:23:00,66,64.1232518972,1.87674810281,0,12,0
2015-09-13 19:28:00,68,68.8012944058,0.801294405803,0,0,0
2015-09-13 19:33:00,67,68.0801294406,1.08012944058,0,0,0
2015-09-13 19:38:00,62,63.0076789697,1.00767896975,0,5,0
2015-09-13 19:48:00,66,65.8327130079,0.167286992137,0,12,0
2015-09-13 19:53:00,66,66.0029067725,0.00290677252725,0,12,0
2015-09-13 19:58:00,64,66.0002906773,2.00029067725,0,12,0
2015-09-13 20:08:00,64,64.2000290677,0.200029067725,0,12,0
2015-09-13 20:13:00,64,64.0200029068,0.0200029067725,0,12,0
2015-09-13 20:18:00,66,64.0292188273,1.97078117269,0,12,0
2015-09-13 20:23:00,63,62.1087618908,0.891238109166,0,5,0
2015-09-13 20:28:00,70,70.000181,0.000181000010713,0,4,0
2015-09-13 20:33:00,65,65.8029218827,0.802921882731,0,12,0
2015-09-13 20:43:00,64,65.0802921883,1.08029218827,0,12,0
2015-09-13 20:53:00,61,62.9108761891,1.91087618908,0,5,0
2015-09-13 21:03:00,62,61.1930510401,0.806948959861,0,5,0
2015-09-13 21:18:00,70,70.0000181,1.81000010713e-005,0,4,0
2015-09-13 21:23:00,65,64.1080292188,0.891970781173,0,12,0
2015-09-13 21:28:00,68,67.1080129441,0.891987055942,0,0,0
2015-09-13 21:33:00,68,67.9108012944,0.0891987055942,0,0,0
2015-09-13 21:38:00,61,61.919305104,0.919305104014,0,5,0
2015-09-13 21:43:00,65,64.9108029219,0.0891970781173,0,12,0
2015-09-13 21:48:00,62,61.0942384118,0.905761588188,0,5,0
2015-09-13 22:08:00,63,61.9109904997,1.08900950031,0,5,0
2015-09-13 22:13:00,66,64.9858859356,1.01411406445,0,12,0
2015-09-13 22:18:00,61,62.89109905,1.89109904997,0,5,0
2015-09-13 22:33:00,66,65.8898800079,0.110119992108,0,12,0
2015-09-13 22:38:00,70,70.00000181,1.81000010002e-006,0,4,0
2015-09-13 22:48:00,58,58.9344855988,0.934485598845,0,334,0
2015-09-13 22:53:00,77,75.1798193555,1.82018064452,0,55,0
2015-09-13 22:58:00,66,65.9743832918,0.0256167082278,0,12,0
2015-09-13 23:08:00,64,61.1900278426,2.80997215735,0,5,0
2015-09-13 23:28:00,60,58.2641132517,1.73588674829,0,334,0
2015-09-13 23:38:00,65,65.9974383292,0.997438329177,0,12,0
2015-09-13 23:43:00,61,63.7190027843,2.71900278426,0,5,0
2015-09-13 23:48:00,60,59.9195186105,0.080481389452,0,334,0
2015-09-13 23:53:00,63,61.2709762936,1.72902370638,0,5,0
2015-09-14 00:18:00,62,62.8270976294,0.827097629362,0,5,0
2015-09-14 00:43:00,53,65.473905905,12.473905905,1,344,0
2015-09-14 00:53:00,66,65.0807217748,0.919278225198,0,12,0
2015-09-14 00:58:00,66,65.8860527845,0.113947215518,0,12,0
2015-09-14 01:08:00,57,54.8639927428,2.13600725724,0,238,0
2015-09-14 01:28:00,64,62.0809542071,1.91904579293,0,5,0
2015-09-14 02:03:00,67,65.9662031216,1.0337968784,0,12,0
2015-09-14 02:28:00,64,63.8077660943,0.192233905686,0,5,0
2015-09-14 02:43:00,64,63.9803053019,0.0196946980738,0,5,0
2015-09-14 02:48:00,66,66.8835100691,0.883510069067,0,12,0
2015-09-14 02:58:00,65,66.0883510069,1.08835100691,0,12,0
2015-09-14 03:08:00,57,58.6931548714,1.69315487145,0,238,0
2015-09-14 03:13:00,63,64.0001126443,1.00011264431,0,5,0
2015-09-14 03:23:00,61,63.1000112644,2.10001126443,0,5,0
2015-09-14 03:48:00,73,70.000000181,2.999999819,0,4,0
2015-09-14 04:13:00,73,72.7000000181,0.2999999819,0,4,0
2015-09-14 04:23:00,59,59.9919518611,0.991951861055,0,334,0
2015-09-14 04:28:00,61,61.2100011264,0.210001126443,0,5,0
2015-09-14 04:43:00,65,65.1088351007,0.108835100691,0,12,0
2015-09-14 04:48:00,64,61.0199600908,2.98003990921,0,5,0
2015-09-14 04:53:00,69,67.9575110893,1.0424889107,0,0,0
2015-09-14 04:58:00,64,63.6985698426,0.301430157414,0,5,0
2015-09-14 05:03:00,62,63.9698569843,1.96985698426,0,5,0
2015-09-14 05:08:00,60,59.3368338184,0.66316618159,0,334,0
2015-09-14 05:18:00,67,65.0119152923,1.98808470767,0,12,0
2015-09-14 05:23:00,66,66.7955154535,0.795515453512,0,12,0
2015-09-14 05:28:00,71,72.9700000018,1.97000000181,0,4,0
2015-09-14 05:33:00,67,66.0766276587,0.923372341345,0,12,0
2015-09-14 05:38:00,65,66.9076627659,1.90766276587,0,12,0
2015-09-14 05:43:00,67,65.1912785387,1.80872146135,0,12,0
2015-09-14 05:48:00,62,62.1969856984,0.196985698426,0,5,0
2015-09-14 05:53:00,69,68.8809784417,0.119021558325,0,0,0
2015-09-14 05:58:00,67,66.8179488724,0.182051127601,0,12,0
2015-09-14 06:03:00,66,66.9799760859,0.979976085923,0,12,0
2015-09-14 06:08:00,64,62.0236947706,1.97630522944,0,5,0
2015-09-14 06:13:00,65,66.0979976086,1.09799760859,0,12,0
2015-09-14 06:18:00,65,65.1097997609,0.109799760859,0,12,0
2015-09-14 06:23:00,61,63.8023694771,2.80236947706,0,5,0
2015-09-14 06:28:00,66,65.0162144003,0.98378559971,0,12,0
2015-09-14 06:33:00,64,61.2848284163,2.71517158367,0,5,0
2015-09-14 06:38:00,64,63.7301314972,0.269868502796,0,5,0
2015-09-14 06:43:00,63,63.9744157563,0.974415756267,0,5,0
2015-09-14 06:48:00,69,68.9739667648,0.0260332352088,0,0,0
2015-09-14 06:53:00,64,63.0996122238,0.900387776217,0,5,0
2015-09-14 06:58:00,66,65.9002211168,0.0997788832036,0,12,0
2015-09-14 07:03:00,67,65.9882903691,1.01170963086,0,12,0
2015-09-14 07:08:00,64,63.9113958229,0.0886041770646,0,5,0
2015-09-14 07:13:00,64,63.9924962691,0.00750373085744,0,5,0
2015-09-14 07:18:00,65,66.8988290369,1.89882903691,0,12,0
2015-09-14 07:23:00,65,65.1898829037,0.189882903691,0,12,0
2015-09-14 07:28:00,59,59.9336833818,0.933683381841,0,334,0
2015-09-14 07:33:00,68,68.9973966765,0.997396676479,0,0,0
2015-09-14 07:38:00,66,65.0218845695,0.978115430501,0,12,0
2015-09-14 07:43:00,67,65.9018427174,1.0981572826,0,12,0
2015-09-14 07:48:00,66,66.8861611942,0.886161194167,0,12,0
2015-09-14 07:53:00,66,66.0875190993,0.0875190993435,0,12,0
2015-09-14 07:58:00,63,64.0008251354,1.00082513538,0,5,0
2015-09-14 08:03:00,57,58.3721141284,1.37211412838,0,238,0
2015-09-14 08:08:00,53,65.473905905,12.473905905,1,344,0
2015-09-14 08:13:00,53,65.473905905,12.473905905,1,344,0
2015-09-14 08:18:00,57,58.1584379435,1.15843794347,0,238,0
2015-09-14 08:23:00,65,66.0087519099,1.00875190993,0,12,0
2015-09-14 08:38:00,64,63.1011252103,0.898874789651,0,5,0
2015-09-14 08:43:00,64,63.9104361818,0.0895638182399,0,5,0
2015-09-14 08:48:00,59,59.0933683382,0.0933683381841,0,334,0
2015-09-14 08:53:00,63,63.9912662002,0.991266200238,0,5,0
2015-09-14 08:58:00,68,68.0997396676,0.0997396676479,0,0,0
2015-09-14 09:03:00,64,63.1031114729,0.8968885271,0,5,0
2015-09-14 09:08:00,62,63.9103111473,1.91031114729,0,5,0
2015-09-14 09:13:00,61,62.1910311147,1.19103111473,0,5,0
2015-09-14 09:18:00,66,65.1097783964,0.890221603552,0,12,0
2015-09-14 09:23:00,62,61.1191031115,0.880896888527,0,5,0
2015-09-14 09:28:00,66,65.9168395002,0.083160499821,0,12,0
2015-09-14 09:33:00,61,61.9119103111,0.911910311147,0,5,0
2015-09-14 09:43:00,66,65.969870988,0.0301290120239,0,12,0
2015-09-14 09:48:00,64,61.0901521942,2.90984780581,0,5,0
2015-09-14 09:53:00,63,63.705661432,0.705661431997,0,5,0
2015-09-14 09:58:00,60,59.0419763032,0.95802369676,0,334,0
2015-09-14 10:03:00,63,63.0677541487,0.067754148686,0,5,0
2015-09-14 10:08:00,65,65.9969870988,0.996987098798,0,12,0
2015-09-14 10:13:00,65,65.0996987099,0.0996987098798,0,12,0
2015-09-14 10:18:00,65,65.009969871,0.00996987098797,0,12,0
2015-09-14 10:23:00,61,63.0067754149,2.00677541487,0,5,0
2015-09-14 10:28:00,60,59.9289550664,0.0710449335572,0,334,0
2015-09-14 10:33:00,64,61.2001527247,2.7998472753,0,5,0
2015-09-14 10:38:00,59,59.9928955066,0.992895506644,0,334,0
2015-09-14 10:43:00,64,63.7172623318,0.282737668209,0,5,0
2015-09-14 10:48:00,64,63.968757201,0.0312427989754,0,5,0
2015-09-14 10:53:00,66,64.985251515,1.014748485,0,12,0
2015-09-14 10:58:00,64,63.9938938731,0.00610612686935,0,5,0
2015-09-14 11:03:00,65,65.8985251515,0.8985251515,0,12,0
2015-09-14 11:08:00,62,63.9993893873,1.99938938731,0,5,0
2015-09-14 11:13:00,61,62.1999389387,1.19993893873,0,5,0
2015-09-14 11:18:00,61,61.1199938939,0.119993893873,0,5,0
2015-09-14 11:28:00,58,59.0992895507,1.09928955066,0,334,0
2015-09-14 11:33:00,66,65.099370473,0.900629526966,0,12,0
2015-09-14 11:38:00,63,61.0179235069,1.98207649312,0,5,0
2015-09-14 11:43:00,60,58.4423805852,1.55761941483,0,334,0
2015-09-14 11:48:00,61,62.8017923507,1.80179235069,0,5,0
2015-09-14 11:53:00,60,60.1077923913,0.107792391301,0,334,0
2015-09-14 11:58:00,63,61.1807639829,1.8192360171,0,5,0
2015-09-14 12:03:00,63,62.8172238813,0.182776118711,0,5,0
2015-09-14 12:13:00,61,62.9817223881,1.98172238813,0,5,0
2015-09-14 12:18:00,62,61.1981722388,0.801827761187,0,5,0
2015-09-14 12:23:00,63,61.9197293997,1.08027060032,0,5,0
2015-09-14 12:28:00,64,62.8910301401,1.10896985994,0,5,0
2015-09-14 12:33:00,63,63.8872821968,0.887282196817,0,5,0
2015-09-14 12:43:00,61,63.0887282197,2.08872821968,0,5,0
2015-09-14 12:48:00,64,61.2077152025,2.79228479747,0,5,0
2015-09-14 12:53:00,60,60.0059452123,0.00594521225216,0,334,0
2015-09-14 12:58:00,63,63.7173952908,0.7173952908,0,5,0
2015-09-14 13:03:00,65,65.9099370473,0.909937047303,0,12,0
2015-09-14 13:08:00,61,63.0717395291,2.07173952908,0,5,0
2015-09-14 13:13:00,64,61.2059907788,2.79400922117,0,5,0
2015-09-14 13:15:00,64,63.7172256318,0.282774368167,0,5,0
2015-09-14 13:20:00,58,60.0005945212,2.00059452123,0,334,0
2015-09-14 13:30:00,62,63.9717225632,1.97172256318,0,5,0
2015-09-14 13:35:00,62,62.1971722563,0.197172256318,0,5,0
2015-09-14 13:40:00,60,58.2618283003,1.73817169973,0,334,0
2015-09-14 13:45:00,61,62.0197172256,1.01971722563,0,5,0
2015-09-14 13:50:00,65,65.0909937047,0.0909937047303,0,12,0
2015-09-14 13:55:00,65,65.0090993705,0.00909937047304,0,12,0
