timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-14 14:00:00,65,65.000909937,0.000909937047311,0,12,0
2015-09-14 14:05:00,57,57.4910838402,0.491083840197,0,238,0
2015-09-14 14:10:00,65,65.0000909937,9.09937047311e-005,0,12,0
2015-09-14 14:15:00,66,65.0004458059,0.99955419411,0,12,0
2015-09-14 14:20:00,66,65.8973013068,0.102698693159,0,12,0
2015-09-14 14:25:00,66,65.986689554,0.0133104460066,0,12,0
2015-09-14 14:30:00,68,68.0099739668,0.00997396676479,0,0,0
2015-09-14 14:35:00,65,65.9986689554,0.998668955399,0,12,0
2015-09-14 14:40:00,59,59.82618283,0.826182830027,0,334,0
2015-09-14 14:45:00,65,65.0998668955,0.0998668955399,0,12,0
2015-09-14 15:05:00,64,61.1054638473,2.89453615273,0,5,0
2015-09-14 15:10:00,65,65.0099866896,0.009986689554,0,12,0
2015-09-14 15:15:00,67,64.9714858821,2.02851411787,0,12,0
2015-09-14 15:20:00,64,63.7043726217,0.295627378339,0,5,0
2015-09-14 15:30:00,63,63.9640478531,0.964047853137,0,5,0
2015-09-14 15:35:00,65,66.7971485882,1.79714858821,0,12,0
2015-09-14 15:40:00,63,63.0908281359,0.0908281358928,0,5,0
2015-09-14 15:45:00,61,63.0090828136,2.00908281359,0,5,0
2015-09-14 15:50:00,63,61.1969650045,1.80303499546,0,5,0
2015-09-14 15:55:00,64,62.8143548925,1.18564510751,0,5,0
2015-09-14 16:05:00,64,63.8834304326,0.11656956739,0,5,0
2015-09-14 16:10:00,61,63.9883430433,2.98834304326,0,5,0
2015-09-14 16:15:00,63,61.3030492324,1.69695076763,0,5,0
2015-09-14 16:20:00,62,62.8303049232,0.830304923237,0,5,0
2015-09-14 16:30:00,61,62.0830304923,1.08303049232,0,5,0
2015-09-14 16:35:00,65,65.1797148588,0.179714858821,0,12,0
2015-09-14 16:40:00,64,61.1126402042,2.88735979582,0,5,0
2015-09-14 16:45:00,66,65.021861358,0.978138642001,0,12,0
2015-09-14 16:50:00,62,63.7112640204,1.71126402042,0,5,0
2015-09-14 16:55:00,65,65.9021861358,0.9021861358,0,12,0
2015-09-14 17:00:00,62,62.171126402,0.171126402042,0,5,0
2015-09-14 17:05:00,63,62.0198848876,0.980115112413,0,5,0
2015-09-14 17:10:00,61,62.9019884888,1.90198848876,0,5,0
2015-09-14 17:15:00,65,65.0902186136,0.09021861358,0,12,0
2015-09-14 17:20:00,66,65.0097814315,0.990218568524,0,12,0
2015-09-14 17:25:00,68,68.0009973967,0.000997396676482,0,0,0
2015-09-14 17:30:00,64,61.1936844277,2.80631557229,0,5,0
2015-09-14 17:35:00,68,68.0000997397,9.97396676468e-005,0,0,0
2015-09-14 17:40:00,64,63.7177756805,0.282224319507,0,5,0
2015-09-14 17:45:00,65,65.9009781431,0.900978143148,0,12,0
2015-09-14 17:50:00,69,67.9750062554,1.02499374462,0,0,0
2015-09-14 17:55:00,64,63.9699746727,0.0300253272988,0,5,0
2015-09-14 18:00:00,60,59.1668029343,0.83319706566,0,334,0
2015-09-14 18:05:00,62,63.9969974673,1.99699746727,0,5,0
2015-09-14 18:10:00,61,62.1996997467,1.19969974673,0,5,0
2015-09-14 18:20:00,64,61.1205870686,2.87941293141,0,5,0
2015-09-14 18:25:00,61,63.7120587069,2.71205870686,0,5,0
2015-09-14 18:30:00,68,68.8975006255,0.897500625538,0,0,0
2015-09-14 18:35:00,62,61.2712058707,0.728794129314,0,5,0
2015-09-14 18:40:00,62,61.9271205871,0.0728794129314,0,5,0
2015-09-14 18:45:00,64,61.9965855426,2.00341445744,0,5,0
2015-09-14 18:50:00,66,65.0950217568,0.904978243235,0,12,0
2015-09-14 18:55:00,65,65.9095021757,0.909502175676,0,12,0
2015-09-14 19:01:00,62,63.7996585543,1.79965855426,0,5,0
2015-09-14 19:05:00,61,62.1799658554,1.17996585543,0,5,0
2015-09-14 19:10:00,66,65.069571763,0.930428237012,0,12,0
2015-09-14 19:15:00,64,61.1161111021,2.88388889785,0,5,0
2015-09-14 19:20:00,65,65.9069571763,0.906957176299,0,12,0
2015-09-14 19:25:00,68,68.0897500626,0.0897500625538,0,0,0
2015-09-14 19:30:00,68,68.0089750063,0.00897500625538,0,0,0
2015-09-14 19:40:00,62,63.7116111102,1.71161111021,0,5,0
2015-09-14 19:45:00,62,62.171161111,0.171161111021,0,5,0
2015-09-14 19:55:00,63,62.0186655498,0.98133445017,0,5,0
2015-09-14 20:00:00,61,62.901866555,1.90186655498,0,5,0
2015-09-14 20:05:00,61,61.1901866555,0.190186655498,0,5,0
2015-09-14 20:10:00,64,61.021405929,2.97859407102,0,5,0
2015-09-14 20:15:00,60,60.0305589623,0.030558962299,0,334,0
2015-09-14 20:20:00,63,63.7022053039,0.702205303869,0,5,0
2015-09-14 20:30:00,63,63.0708245003,0.0708245002988,0,5,0
2015-09-14 20:35:00,61,63.00708245,2.00708245003,0,5,0
2015-09-14 20:45:00,58,60.0030558962,2.00305589623,0,334,0
2015-09-14 20:50:00,61,61.200708245,0.200708245003,0,5,0
2015-09-14 20:55:00,63,61.0217438734,1.97825612656,0,5,0
2015-09-14 21:05:00,61,62.8021743873,1.80217438734,0,5,0
2015-09-14 21:10:00,61,61.1802174387,0.180217438734,0,5,0
2015-09-14 21:15:00,66,65.0833575327,0.916642467333,0,12,0
2015-09-14 21:20:00,62,61.0180217439,0.981978256127,0,5,0
2015-09-14 21:30:00,56,57.7017901257,1.70179012565,0,238,0
2015-09-14 21:35:00,64,61.9050140375,2.0949859625,0,5,0
2015-09-14 21:40:00,67,65.9075146524,1.09248534756,0,12,0
2015-09-14 21:45:00,64,63.7920998473,0.207900152676,0,5,0
2015-09-14 21:55:00,60,58.4133286925,1.58667130752,0,334,0
2015-09-14 22:06:00,64,63.980650113,0.0193498870314,0,5,0
2015-09-14 22:11:00,66,66.8865339164,0.886533916403,0,12,0
2015-09-14 22:21:00,70,67.9915032077,2.00849679226,0,0,0
2015-09-14 22:25:00,61,63.9980650113,2.9980650113,0,5,0
2015-09-14 22:30:00,63,61.3035002953,1.69649970467,0,5,0
2015-09-14 22:35:00,56,57.112805391,1.11280539101,0,238,0
2015-09-14 22:40:00,61,62.8303500295,1.83035002953,0,5,0
2015-09-14 23:01:00,68,69.7991503208,1.79915032077,0,0,0
2015-09-14 23:11:00,65,66.0886533916,1.08865339164,0,12,0
2015-09-14 23:15:00,59,59.8413328692,0.841332869248,0,334,0
2015-09-14 23:21:00,66,65.1105737892,0.889426210846,0,12,0
2015-09-14 23:41:00,62,61.183035003,0.816964997047,0,5,0
2015-09-14 23:46:00,70,68.1695648644,1.83043513556,0,0,0
2015-09-14 23:51:00,59,59.0841332869,0.0841332869248,0,334,0
2015-09-15 00:16:00,63,61.920777307,1.07922269296,0,5,0
2015-09-15 00:56:00,67,65.9073952016,1.09260479839,0,12,0
2015-09-15 01:25:00,63,62.8937407555,0.106259244454,0,5,0
2015-09-15 01:30:00,71,69.7970581867,1.20294181328,0,0,0
2015-09-15 01:40:00,63,62.9893740756,0.0106259244454,0,5,0
2015-09-15 02:01:00,73,71.1970000002,1.80299999982,0,4,0
2015-09-15 02:06:00,53,66.8627183352,13.8627183352,1,473,0
2015-09-15 02:56:00,58,56.9197682592,1.08023174084,0,238,0
2015-09-15 03:01:00,54,65.3137509296,11.3137509296,1,344,0
2015-09-15 03:25:00,63,62.9989374076,0.00106259244454,0,5,0
2015-09-15 03:30:00,65,63.0015722589,1.99842774107,0,5,0
2015-09-15 03:35:00,54,65.2274068782,11.2274068782,1,344,0
2015-09-15 03:45:00,72,72.8197,0.819700000018,0,4,0
2015-09-15 03:55:00,64,64.8003346189,0.800334618868,0,5,0
2015-09-15 04:01:00,70,70.8561277687,0.856127768652,0,0,0
2015-09-15 04:06:00,65,64.080817516,0.919182483956,0,5,0
2015-09-15 04:10:00,59,58.3086304558,0.691369544166,0,238,0
2015-09-15 04:16:00,59,59.2334318739,0.233431873888,0,238,0
2015-09-15 04:26:00,66,66.8907395202,0.890739520161,0,12,0
2015-09-15 04:31:00,60,59.0084133287,0.991586671308,0,334,0
2015-09-15 04:35:00,62,59.9824539837,2.01754601626,0,334,0
2015-09-15 04:41:00,66,66.089073952,0.0890739520161,0,12,0
2015-09-15 04:46:00,63,64.9080817516,1.9080817516,0,5,0
2015-09-15 04:55:00,65,63.1905521966,1.80944780336,0,5,0
2015-09-15 05:01:00,66,66.0089073952,0.00890739520162,0,12,0
2015-09-15 05:05:00,61,61.8293132096,0.829313209634,0,334,0
2015-09-15 05:10:00,62,61.1320013023,0.867998697703,0,334,0
2015-09-15 05:15:00,61,61.9394472479,0.939447247928,0,334,0
2015-09-15 05:20:00,63,64.8190552197,1.81905521966,0,5,0
2015-09-15 05:26:00,67,65.9904969138,1.0095030862,0,12,0
2015-09-15 05:31:00,62,61.1398818008,0.86011819919,0,334,0
2015-09-15 05:36:00,62,61.938738728,0.0612612720169,0,334,0
2015-09-15 05:41:00,66,66.8990496914,0.89904969138,0,12,0
2015-09-15 05:46:00,66,66.0899049691,0.089904969138,0,12,0
2015-09-15 05:51:00,62,61.9480299027,0.0519700972857,0,334,0
2015-09-15 05:55:00,68,65.9888877916,2.01111220843,0,12,0
2015-09-15 06:00:00,62,61.9499468892,0.0500531108056,0,334,0
2015-09-15 06:10:00,63,63.181905522,0.181905521966,0,5,0
2015-09-15 06:16:00,64,63.0156877881,0.984312211894,0,5,0
2015-09-15 06:20:00,64,63.8983178274,0.101682172566,0,5,0
2015-09-15 06:25:00,63,63.9898317827,0.989831782743,0,5,0
2015-09-15 06:30:00,64,63.0973771499,0.902622850058,0,5,0
2015-09-15 06:35:00,61,61.9766469748,0.97664697483,0,334,0
2015-09-15 06:41:00,66,67.7988887792,1.79888877916,0,12,0
2015-09-15 06:45:00,66,66.1798888779,0.179888877916,0,12,0
2015-09-15 06:50:00,65,63.9117573002,1.08824269977,0,5,0
2015-09-15 06:55:00,63,64.89117573,1.89117573002,0,5,0
2015-09-15 07:00:00,63,63.189117573,0.189117573002,0,5,0
2015-09-15 07:11:00,58,59.5588748876,1.55887488759,0,238,0
2015-09-15 07:16:00,67,66.0021252485,0.997874751483,0,12,0
2015-09-15 07:21:00,62,61.1023631682,0.897636831771,0,334,0
2015-09-15 07:26:00,63,63.0189117573,0.0189117573002,0,5,0
2015-09-15 07:31:00,61,61.8968753457,0.896875345664,0,334,0
2015-09-15 07:36:00,62,61.0940658898,0.905934110174,0,334,0
2015-09-15 07:41:00,63,63.0018911757,0.00189117573002,0,5,0
2015-09-15 07:46:00,65,62.9999900337,2.00000996634,0,5,0
2015-09-15 07:51:00,62,61.9269467892,0.0730532107536,0,334,0
2015-09-15 07:56:00,65,64.8003909693,0.199609030715,0,5,0
2015-09-15 08:06:00,63,64.9800390969,1.98003909693,0,5,0
2015-09-15 08:11:00,63,63.1980039097,0.198003909693,0,5,0
2015-09-15 08:16:00,63,63.019800391,0.0198003909693,0,5,0
2015-09-15 08:21:00,62,62.0587825972,0.0587825971733,0,334,0
2015-09-15 08:26:00,66,66.9002125249,0.900212524852,0,12,0
2015-09-15 08:31:00,61,62.0702032707,1.07020327065,0,334,0
2015-09-15 08:41:00,63,63.0019800391,0.00198003909693,0,5,0
2015-09-15 08:46:00,67,66.0940770857,0.905922914268,0,12,0
2015-09-15 08:51:00,67,66.9107568585,0.089243141455,0,12,0
2015-09-15 08:56:00,64,63.0038265843,0.996173415702,0,5,0
2015-09-15 09:01:00,57,58.1558874888,1.15588748876,0,238,0
2015-09-15 09:06:00,64,63.9032480701,0.0967519299212,0,5,0
2015-09-15 09:11:00,61,61.2283665883,0.228366588335,0,334,0
2015-09-15 09:16:00,64,63.9931044137,0.00689558626704,0,5,0
2015-09-15 09:21:00,64,64.0020741889,0.00207418889502,0,5,0
2015-09-15 09:26:00,61,61.0866281889,0.0866281889104,0,334,0
2015-09-15 09:31:00,60,61.0086628189,1.00866281889,0,334,0
2015-09-15 09:36:00,63,64.0002074189,1.00020741889,0,5,0
2015-09-15 09:41:00,62,60.1804364471,1.81956355291,0,334,0
2015-09-15 09:46:00,63,63.1000207419,0.100020741889,0,5,0
2015-09-15 09:51:00,62,61.8643032006,0.135696799356,0,334,0
2015-09-15 09:56:00,63,63.0100020742,0.0100020741889,0,5,0
2015-09-15 10:01:00,61,62.0288000581,1.02880005808,0,334,0
2015-09-15 10:06:00,60,61.1028800058,1.10288000581,0,334,0
2015-09-15 10:11:00,61,60.2125600654,0.787439934637,0,334,0
2015-09-15 10:16:00,66,66.9910756859,0.991075685854,0,12,0
2015-09-15 10:21:00,62,61.0075445386,0.992455461443,0,334,0
2015-09-15 10:26:00,63,63.0010002074,0.00100020741889,0,5,0
2015-09-15 10:31:00,63,63.0001000207,0.00010002074189,0,5,0
2015-09-15 10:36:00,65,63.002386521,1.99761347897,0,5,0
2015-09-15 10:41:00,63,64.8002386521,1.8002386521,0,5,0
2015-09-15 10:46:00,65,63.1822469785,1.8177530215,0,5,0
2015-09-15 10:51:00,66,66.0991075686,0.0991075685855,0,12,0
2015-09-15 10:56:00,67,66.0038602466,0.996139753434,0,12,0
2015-09-15 11:01:00,64,64.817697881,0.817697881045,0,5,0
2015-09-15 11:06:00,63,64.0817697881,1.0817697881,0,5,0
2015-09-15 11:11:00,58,57.5874770956,0.412522904381,0,238,0
2015-09-15 11:16:00,64,63.1090729979,0.890927002087,0,5,0
2015-09-15 11:21:00,63,63.9109072998,0.910907299791,0,5,0
2015-09-15 11:26:00,66,66.9003860247,0.900386024657,0,12,0
2015-09-15 11:31:00,64,63.0938237333,0.906176266683,0,5,0
2015-09-15 11:36:00,62,61.977450839,0.0225491610398,0,334,0
2015-09-15 11:41:00,63,63.9093823733,0.909382373332,0,5,0
2015-09-15 11:46:00,62,62.0711499672,0.0711499672449,0,334,0
2015-09-15 11:51:00,64,63.0936524291,0.906347570887,0,5,0
2015-09-15 11:56:00,67,66.0908266365,0.909173363482,0,12,0
2015-09-15 12:01:00,64,63.9113746745,0.0886253255021,0,5,0
2015-09-15 12:06:00,62,62.0787606657,0.0787606656525,0,334,0
2015-09-15 12:11:00,61,62.0778918874,1.07789188742,0,334,0
2015-09-15 12:21:00,61,61.1185690708,0.118569070839,0,334,0
2015-09-15 12:26:00,64,63.9892837894,0.0107162106219,0,5,0
2015-09-15 12:31:00,66,66.9090826637,0.909082663652,0,12,0
2015-09-15 12:36:00,60,61.0118569071,1.01185690708,0,334,0
2015-09-15 12:41:00,62,60.127541612,1.87245838801,0,334,0
2015-09-15 12:46:00,65,63.9970688008,1.00293119919,0,5,0
2015-09-15 12:51:00,64,64.897101618,0.897101618037,0,5,0
2015-09-15 12:56:00,61,61.8478229929,0.847822992914,0,334,0
2015-09-15 13:01:00,62,61.1303534873,0.869646512745,0,334,0
2015-09-15 13:06:00,64,64.0896768848,0.0896768847774,0,5,0
2015-09-15 13:11:00,62,61.9451659384,0.0548340616347,0,334,0
2015-09-15 13:16:00,60,61.9945165938,1.99451659384,0,334,0
2015-09-15 13:21:00,65,64.0089715606,0.991028439447,0,5,0
2015-09-15 13:26:00,62,60.2562989527,1.7437010473,0,334,0
2015-09-15 13:31:00,66,66.0909082664,0.0909082663652,0,12,0
2015-09-15 13:36:00,63,64.9008971561,1.90089715606,0,5,0
2015-09-15 13:41:00,65,63.1876280761,1.81237192387,0,5,0
2015-09-15 13:46:00,63,64.8187628076,1.81876280761,0,5,0
2015-09-15 13:51:00,62,61.8020676824,0.197932317553,0,334,0
2015-09-15 13:54:00,62,62.0069985871,0.00699858712528,0,334,0
2015-09-15 13:59:00,61,62.0267123649,1.02671236494,0,334,0
2015-09-15 14:04:00,63,63.1818762808,0.181876280761,0,5,0
2015-09-15 14:09:00,64,63.0188582181,0.981141781868,0,5,0
2015-09-15 14:14:00,67,66.0091923773,0.990807622682,0,12,0
2015-09-15 14:19:00,68,66.8980704676,1.10192953235,0,12,0
2015-09-15 14:24:00,66,67.8898070468,1.88980704676,0,12,0
2015-09-15 14:29:00,62,61.1720932731,0.827906726865,0,334,0
2015-09-15 14:39:00,63,63.9018858218,0.901885821813,0,5,0
2015-09-15 14:44:00,63,63.0901885822,0.0901885821813,0,5,0
2015-09-15 14:49:00,62,61.9426029062,0.0573970937944,0,334,0
2015-09-15 14:54:00,63,63.0090188582,0.00901885821813,0,5,0
2015-09-15 14:59:00,62,62.0180065684,0.0180065684051,0,334,0
2015-09-15 15:04:00,61,62.0250588808,1.02505888076,0,334,0
2015-09-15 15:09:00,65,63.0014978489,1.99850215115,0,5,0
2015-09-15 15:14:00,66,66.1889807047,0.188980704676,0,12,0
2015-09-15 15:19:00,65,64.7992482797,0.20075172031,0,5,0
2015-09-15 15:24:00,63,64.979924828,1.97992482797,0,5,0
2015-09-15 15:29:00,63,63.1979924828,0.197992482797,0,5,0
2015-09-15 15:34:00,62,61.1138369036,0.886163096382,0,334,0
2015-09-15 15:39:00,65,63.0189101851,1.98108981486,0,5,0
2015-09-15 15:44:00,65,64.7995224998,0.200477500238,0,5,0
2015-09-15 15:49:00,65,64.9774443603,0.0225556396579,0,5,0
2015-09-15 15:54:00,60,61.9113836904,1.91138369036,0,334,0
2015-09-15 15:59:00,63,64.997744436,1.99774443603,0,5,0
2015-09-15 16:04:00,63,63.1997744436,0.199774443603,0,5,0
2015-09-15 16:09:00,64,63.0160305162,0.983969483813,0,5,0
2015-09-15 16:14:00,63,63.9016030516,0.901603051619,0,5,0
2015-09-15 16:19:00,63,63.0901603052,0.0901603051619,0,5,0
2015-09-15 16:24:00,62,60.165502833,1.83449716703,0,334,0
2015-09-15 16:29:00,63,63.0090160305,0.00901603051619,0,5,0
2015-09-15 16:34:00,62,61.7701941053,0.229805894687,0,334,0
2015-09-15 16:39:00,62,61.9291220157,0.0708779843436,0,334,0
2015-09-15 16:44:00,66,66.0188980705,0.0188980704676,0,12,0
2015-09-15 16:49:00,63,63.0009016031,0.000901603051616,0,5,0
2015-09-15 16:54:00,65,62.9968488192,2.00315118078,0,5,0
2015-09-15 16:59:00,65,64.7949589513,0.205041048737,0,5,0
2015-09-15 17:04:00,63,64.9794958951,1.97949589513,0,5,0
2015-09-15 17:09:00,62,61.9560029563,0.0439970436767,0,334,0
2015-09-15 17:14:00,66,66.001889807,0.00188980704677,0,12,0
2015-09-15 17:19:00,64,63.1945552452,0.805444754763,0,5,0
2015-09-15 17:24:00,60,61.9956002956,1.99560029563,0,334,0
2015-09-15 17:29:00,62,60.2350350045,1.76496499552,0,334,0
2015-09-15 17:39:00,65,63.9187262525,1.08127374753,0,5,0
2015-09-15 17:44:00,63,64.8918726252,1.89187262525,0,5,0
2015-09-15 17:49:00,63,63.1891872625,0.189187262525,0,5,0
2015-09-15 17:54:00,66,66.0001889807,0.000188980704678,0,12,0
2015-09-15 17:59:00,65,63.0189395034,1.98106049657,0,5,0
2015-09-15 18:04:00,64,66.0000188981,2.00001889807,0,12,0
2015-09-15 18:09:00,64,64.2000018898,0.200001889807,0,12,0
2015-09-15 18:14:00,66,70.0856127769,4.08561277687,1,0,0
2015-09-15 18:19:00,63,64.7975650878,1.79756508777,0,5,0
2015-09-15 18:24:00,62,63.1767604961,1.17676049614,0,5,0
2015-09-15 18:34:00,62,62.1155596502,0.115559650234,0,5,0
2015-09-15 18:39:00,64,64.020000189,0.0200001889807,0,12,0
2015-09-15 18:44:00,61,62.011555965,1.01155596502,0,5,0
2015-09-15 18:49:00,65,63.9873525891,1.01264741092,0,12,0
2015-09-15 18:54:00,64,64.8987352589,0.898735258908,0,12,0
2015-09-15 18:59:00,68,70.0438422449,2.04384224489,0,0,0
2015-09-15 19:04:00,67,68.1621255559,1.16212555589,0,0,0
2015-09-15 19:09:00,68,67.0786178299,0.921382170078,0,0,0
2015-09-15 19:14:00,65,64.0686888227,0.931311177282,0,12,0
2015-09-15 19:29:00,66,67.907861783,1.90786178299,0,0,0
2015-09-15 19:34:00,62,61.098310997,0.901689002961,0,5,0
2015-09-15 19:39:00,64,64.9068688823,0.906868882272,0,12,0
2015-09-15 19:44:00,61,61.9098310997,0.909831099704,0,5,0
2015-09-15 19:49:00,63,61.0881369886,1.91186301138,0,5,0
2015-09-15 19:54:00,63,62.8071514719,0.192848528128,0,5,0
2015-09-15 19:59:00,65,64.0798652295,0.920134770525,0,12,0
2015-09-15 20:09:00,60,61.8106448036,1.81064480359,0,334,0
2015-09-15 20:14:00,62,62.9789196085,0.97891960848,0,5,0
2015-09-15 20:19:00,61,62.0978919608,1.09789196085,0,5,0
2015-09-15 20:24:00,62,61.1095434576,0.890456542427,0,5,0
2015-09-15 20:29:00,59,60.1810644804,1.18106448036,0,334,0
2015-09-15 20:34:00,64,64.9079865229,0.907986522948,0,12,0
2015-09-15 20:39:00,66,66.1907861783,0.190786178299,0,0,0
2015-09-15 20:44:00,64,64.0907986523,0.0907986522948,0,12,0
2015-09-15 20:49:00,58,57.9009865457,0.0990134542734,0,238,0
2015-09-15 20:54:00,64,64.0090798652,0.00907986522948,0,12,0
2015-09-15 20:59:00,64,64.0009079865,0.000907986522947,0,12,0
2015-09-15 21:04:00,62,61.9195037622,0.0804962378063,0,5,0
2015-09-15 21:09:00,65,64.0273488922,0.972651107771,0,12,0
2015-09-15 21:14:00,61,61.9919503762,0.991950376219,0,5,0
2015-09-15 21:19:00,62,61.0996576555,0.900342344496,0,5,0
2015-09-15 21:24:00,65,64.8921992993,0.107800700728,0,12,0
2015-09-15 21:29:00,60,59.1489578882,0.85104211182,0,334,0
2015-09-15 21:34:00,62,61.9097519089,0.0902480910718,0,5,0
2015-09-15 21:39:00,64,64.9892199299,0.989219929927,0,12,0
2015-09-15 21:49:00,61,61.9909751909,0.990975190893,0,5,0
2015-09-15 21:54:00,60,59.935386842,0.0646131580217,0,334,0
2015-09-15 21:59:00,65,64.0908742353,0.90912576466,0,12,0
2015-09-15 22:04:00,61,61.0990975191,0.0990975190893,0,5,0
2015-09-15 22:14:00,61,61.0099097519,0.00990975190893,0,5,0
2015-09-15 22:19:00,60,59.9931373022,0.00686269783135,0,334,0
2015-09-15 22:24:00,59,59.9993137302,0.999313730217,0,334,0
2015-09-15 22:29:00,63,61.0001204995,1.99987950045,0,5,0
2015-09-15 22:34:00,60,59.1095718882,0.890428111793,0,334,0
2015-09-15 22:39:00,65,64.8929669518,0.107033048201,0,12,0
2015-09-15 22:44:00,66,66.0190786178,0.0190786178299,0,0,0
2015-09-15 22:59:00,62,62.801355728,0.801355727965,0,5,0
2015-09-15 23:04:00,62,62.0820556198,0.082055619777,0,5,0
2015-09-15 23:14:00,58,58.3681148985,0.3681148985,0,238,0
2015-09-15 23:19:00,59,59.9109571888,0.910957188821,0,334,0
2015-09-15 23:24:00,61,62.008205562,1.00820556198,0,5,0
2015-09-15 23:29:00,63,61.1035027298,1.89649727024,0,5,0
2015-09-15 23:34:00,60,59.1526267744,0.847373225554,0,334,0
2015-09-15 23:44:00,63,62.8116354499,0.188364550058,0,5,0
2015-09-16 00:04:00,68,66.0037008236,1.99629917645,0,0,0
2015-09-16 00:09:00,55,65.2274068782,10.2274068782,1,344,0
2015-09-16 00:19:00,65,64.993997423,0.0060025769568,0,12,0
2015-09-16 00:24:00,66,67.8003700824,1.80037008236,0,0,0
2015-09-16 00:34:00,62,62.98397083,0.983970829955,0,5,0
2015-09-16 00:44:00,63,62.1019192008,0.898080799244,0,5,1
2015-09-16 00:59:00,62,62.9130465729,0.913046572888,0,5,1
2015-09-16 01:14:00,55,65.2274068782,10.2274068782,1,344,1
2015-09-16 01:19:00,48,66.5948885799,18.5948885799,1,473,1
2015-09-16 01:29:00,62,64.9993997423,2.9993997423,0,12,1
2015-09-16 01:39:00,57,59.9797326499,2.97973264991,0,334,1
2015-09-16 02:14:00,63,62.3102895158,0.689710484216,0,12,1
2015-09-16 02:34:00,64,66.1800370082,2.18003700824,0,0,1
2015-09-16 02:49:00,59,62.0940869898,3.09408698978,0,5,1
2015-09-16 03:04:00,52,58.0368114898,6.03681148985,1,238,1
2015-09-16 03:14:00,59,59.3144382408,0.314438240815,0,5,1
2015-09-16 03:19:00,65,64.2180037008,0.781996299176,0,0,1
2015-09-16 03:29:00,50,65.2274068782,15.2274068782,1,344,1
2015-09-16 03:34:00,68,72.08197,4.08197,1,4,1
