timestamp,value,predicted_value,error,p_label,fired,r_label
2015-09-16 03:39:00,59,59.0290850597,0.0290850597026,0,5,1
2015-09-16 03:49:00,65,64.9218003701,0.0781996299176,0,0,1
2015-09-16 03:59:00,65,64.992180037,0.00781996299176,0,0,1
2015-09-16 04:04:00,64,64.9992180037,0.999218003701,0,0,1
2015-09-16 04:14:00,60,59.0005767312,0.999423268801,0,5,1
2015-09-16 04:24:00,67,72.08197,5.08197,1,4,1
2015-09-16 04:29:00,66,64.1077716582,1.89222834181,0,0,1
2015-09-16 04:39:00,67,72.08197,5.08197,1,4,1
2015-09-16 04:44:00,62,62.9310289516,0.931028951578,0,12,1
2015-09-16 04:49:00,61,62.0931028952,1.09310289516,0,12,1
2015-09-16 04:54:00,63,61.1252756465,1.87472435347,0,12,1
2015-09-16 04:59:00,63,62.8229844039,0.177015596075,0,12,1
2015-09-16 05:04:00,61,62.9822984404,1.98229844039,0,12,1
2015-09-16 05:09:00,64,65.8107771658,1.81077716582,0,0,1
2015-09-16 05:14:00,64,64.1810777166,0.181077716582,0,0,1
2015-09-16 05:19:00,64,64.0181077717,0.0181077716582,0,0,1
2015-09-16 05:24:00,65,64.0018107772,0.998189222834,0,0,1
2015-09-16 05:29:00,67,72.08197,5.08197,1,4,1
2015-09-16 05:34:00,63,61.2012380893,1.79876191074,0,12,1
2015-09-16 05:39:00,64,64.9001810777,0.900181077717,0,0,1
2015-09-16 05:44:00,66,64.0823930625,1.91760693747,0,0,1
2015-09-16 05:49:00,67,72.08197,5.08197,1,4,1
2015-09-16 05:54:00,63,62.8194537464,0.180546253642,0,12,1
2015-09-16 05:59:00,64,65.8082393063,1.80823930625,0,0,1
2015-09-16 06:04:00,65,64.1808239306,0.819176069375,0,0,1
2015-09-16 06:09:00,62,62.9819453746,0.981945374636,0,12,1
2015-09-16 06:14:00,61,62.0981945375,1.09819453746,0,12,1
2015-09-16 06:19:00,62,61.1098194537,0.890180546254,0,12,1
2015-09-16 06:24:00,64,64.9180823931,0.918082393063,0,0,1
2015-09-16 06:29:00,66,64.0861725586,1.91382744142,0,0,1
2015-09-16 06:34:00,63,61.9099713154,1.09002868461,0,12,1
2015-09-16 06:39:00,65,65.8086172559,0.808617255858,0,0,1
2015-09-16 06:44:00,66,65.0673454033,0.932654596695,0,0,1
2015-09-16 06:49:00,64,65.9067345403,1.90673454033,0,0,1
2015-09-16 06:54:00,63,62.878330461,0.121669538971,0,12,1
2015-09-16 06:59:00,64,64.190673454,0.190673454033,0,0,1
2015-09-16 07:04:00,61,62.9878330461,1.9878330461,0,12,1
2015-09-16 07:09:00,64,64.0190673454,0.0190673454033,0,0,1
2015-09-16 07:14:00,66,63.9959633157,2.00403668432,0,0,1
2015-09-16 07:19:00,65,65.7995963316,0.799596331568,0,0,1
2015-09-16 07:24:00,63,61.2117228538,1.78827714617,0,12,1
2015-09-16 07:29:00,62,62.8211722854,0.821172285383,0,12,1
2015-09-16 07:34:00,64,65.0799596332,1.07995963316,0,0,1
2015-09-16 07:39:00,61,62.0821172285,1.08211722854,0,12,1
2015-09-16 07:44:00,61,61.1082117229,0.108211722854,0,12,1
2015-09-16 07:49:00,65,64.1079959633,0.892004036684,0,0,1
2015-09-16 07:54:00,25,65.6709672587,40.6709672587,1,473,1
2015-09-16 07:59:00,19,64.4427148812,45.4427148812,1,473,1
2015-09-16 08:04:00,15,63.3947911585,48.3947911585,1,473,1
2015-09-16 08:09:00,17,63.2394750399,46.2394750399,1,344,1
2015-09-16 08:14:00,24,58.0368114898,34.0368114898,1,238,1
2015-09-16 08:19:00,25,58.0368114898,33.0368114898,1,238,1
2015-09-16 08:24:00,19,63.2394750399,44.2394750399,1,344,1
2015-09-16 08:29:00,39,59.9000576731,20.9000576731,1,5,1
2015-09-16 08:34:00,21,63.2394750399,42.2394750399,1,344,1
2015-09-16 08:39:00,22,63.2394750399,41.2394750399,1,344,1
2015-09-16 08:44:00,41,59.8992259467,18.8992259467,1,5,1
2015-09-16 08:49:00,65,72.08197,7.08197,1,4,1
2015-09-16 08:54:00,61,72.08197,11.08197,1,4,1
2015-09-16 08:59:00,60,72.08197,12.08197,1,4,1
2015-09-16 09:04:00,65,72.08197,7.08197,1,4,1
2015-09-16 09:09:00,62,72.08197,10.08197,1,4,1
2015-09-16 09:14:00,61,72.08197,11.08197,1,4,1
2015-09-16 09:19:00,63,72.08197,9.08197,1,4,1
2015-09-16 09:24:00,64,72.08197,8.08197,1,4,1
2015-09-16 09:29:00,60,72.08197,12.08197,1,4,1
2015-09-16 09:34:00,62,72.08197,10.08197,1,4,1
2015-09-16 09:39:00,64,72.08197,8.08197,1,4,1
2015-09-16 09:44:00,63,72.08197,9.08197,1,4,1
2015-09-16 09:49:00,65,72.08197,7.08197,1,4,1
2015-09-16 09:54:00,63,72.08197,9.08197,1,4,1
2015-09-16 09:59:00,61,72.08197,11.08197,1,4,1
2015-09-16 10:04:00,62,72.08197,10.08197,1,4,1
2015-09-16 10:09:00,61,72.08197,11.08197,1,4,1
2015-09-16 10:14:00,64,72.08197,8.08197,1,4,1
2015-09-16 10:19:00,63,72.08197,9.08197,1,4,1
2015-09-16 10:24:00,56,64.8777579376,8.87775793763,1,0,1
2015-09-16 10:29:00,64,72.08197,8.08197,1,4,1
2015-09-16 10:34:00,65,72.08197,7.08197,1,4,1
2015-09-16 10:39:00,65,72.08197,7.08197,1,4,1
2015-09-16 10:44:00,66,76.0122563255,10.0122563255,1,55,1
2015-09-16 10:49:00,65,72.08197,7.08197,1,4,1
2015-09-16 10:54:00,63,72.08197,9.08197,1,4,1
2015-09-16 10:59:00,61,72.08197,11.08197,1,4,1
2015-09-16 11:04:00,61,72.08197,11.08197,1,4,1
2015-09-16 11:09:00,59,72.08197,13.08197,1,4,1
2015-09-16 11:14:00,62,72.08197,10.08197,1,4,1
2015-09-16 11:19:00,57,64.8283235878,7.82832358783,1,0,1
2015-09-16 11:24:00,60,72.08197,12.08197,1,4,1
2015-09-16 11:29:00,62,72.08197,10.08197,1,4,1
2015-09-16 11:34:00,62,72.08197,10.08197,1,4,1
2015-09-16 11:39:00,64,72.08197,8.08197,1,4,1
2015-09-16 11:44:00,66,74.9287678138,8.92876781383,1,55,1
2015-09-16 11:49:00,62,72.08197,10.08197,1,4,1
2015-09-16 11:54:00,64,72.08197,8.08197,1,4,1
2015-09-16 11:59:00,62,72.08197,10.08197,1,4,1
2015-09-16 12:04:00,60,72.08197,12.08197,1,4,1
2015-09-16 12:09:00,62,72.08197,10.08197,1,4,1
2015-09-16 12:14:00,63,72.08197,9.08197,1,4,1
2015-09-16 12:19:00,62,72.08197,10.08197,1,4,1
2015-09-16 12:24:00,65,72.08197,7.08197,1,4,1
2015-09-16 12:29:00,64,72.08197,8.08197,1,4,1
2015-09-16 12:34:00,64,72.08197,8.08197,1,4,1
2015-09-16 12:39:00,64,72.08197,8.08197,1,4,1
2015-09-16 12:44:00,62,72.08197,10.08197,1,4,1
2015-09-16 12:49:00,61,72.08197,11.08197,1,4,1
2015-09-16 12:54:00,64,72.08197,8.08197,1,4,1
2015-09-16 12:59:00,66,74.0510674322,8.05106743222,1,55,1
2015-09-16 13:04:00,62,72.08197,10.08197,1,4,1
2015-09-16 13:09:00,64,72.08197,8.08197,1,4,1
2015-09-16 13:14:00,63,72.08197,9.08197,1,4,1
2015-09-16 13:19:00,60,72.08197,12.08197,1,4,0
2015-09-16 13:24:00,64,72.08197,8.08197,1,4,0
2015-09-16 13:29:00,66,73.2348771155,7.23487711554,1,55,0
2015-09-16 13:34:00,62,72.08197,10.08197,1,4,0
2015-09-16 13:39:00,63,72.08197,9.08197,1,4,0
2015-09-16 13:44:00,59,72.08197,13.08197,1,4,0
2015-09-16 13:49:00,59,72.08197,13.08197,1,4,0
2015-09-16 13:54:00,64,72.08197,8.08197,1,4,0
2015-09-16 13:59:00,60,72.08197,12.08197,1,4,0
2015-09-16 14:04:00,62,72.08197,10.08197,1,4,0
2015-09-16 14:09:00,61,72.08197,11.08197,1,4,0
2015-09-16 14:14:00,63,72.08197,9.08197,1,4,0
2015-09-16 14:19:00,67,72.6267627725,5.62676277245,1,55,0
2015-09-16 14:24:00,67,72.0588627729,5.05886277286,1,55,0
2015-09-16 14:29:00,66,71.7413752713,5.74137527131,1,55,0
2015-09-16 14:30:00,65,72.08197,7.08197,1,4,0
2015-09-16 14:35:00,61,72.08197,11.08197,1,4,0
2015-09-16 14:40:00,66,71.4437235579,5.44372355787,1,55,0
2015-09-16 14:45:00,63,72.08197,9.08197,1,4,0
2015-09-16 14:50:00,61,72.08197,11.08197,1,4,0
2015-09-16 14:55:00,62,72.08197,10.08197,1,4,0
2015-09-16 15:00:00,69,71.1641970294,2.16419702938,0,55,0
2015-09-16 15:05:00,64,72.08197,8.08197,1,4,0
2015-09-16 15:10:00,63,72.08197,9.08197,1,4,0
2015-09-16 15:15:00,66,68.8067869846,2.80678698456,0,55,0
2015-09-16 15:25:00,60,72.08197,12.08197,1,4,0
2015-09-16 15:30:00,60,72.08197,12.08197,1,4,0
2015-09-16 15:35:00,62,72.08197,10.08197,1,4,0
2015-09-16 15:40:00,56,64.7910833503,8.79108335033,1,0,0
2015-09-16 15:45:00,61,72.08197,11.08197,1,4,0
2015-09-16 15:50:00,61,72.08197,11.08197,1,4,0
2015-09-16 15:55:00,66,65.964725936,0.0352740639939,0,55,0
2015-09-16 16:00:00,66,66.1562404192,0.156240419238,0,55,0
2015-09-16 16:05:00,65,72.08197,7.08197,1,4,0
2015-09-16 16:10:00,64,72.08197,8.08197,1,4,0
2015-09-16 16:15:00,64,72.08197,8.08197,1,4,0
2015-09-16 16:20:00,62,72.08197,10.08197,1,4,0
2015-09-16 16:25:00,69,66.1707189153,2.82928108468,0,55,0
2015-09-16 16:30:00,67,68.7977615007,1.79776150068,0,55,0
2015-09-16 16:35:00,65,72.08197,7.08197,1,4,0
2015-09-16 16:40:00,68,67.2971457361,0.702854263911,0,55,0
2015-09-16 16:45:00,64,72.08197,8.08197,1,4,0
2015-09-16 16:50:00,66,67.7474906442,1.74749064417,0,55,0
2015-09-16 16:55:00,68,66.0402679225,1.95973207752,0,55,0
2015-09-16 17:00:00,60,72.08197,12.08197,1,4,0
2015-09-16 17:05:00,65,67.6351039849,2.63510398487,0,55,0
2015-09-16 17:10:00,63,72.08197,9.08197,1,4,0
2015-09-16 17:15:00,66,65.157081132,0.84291886803,0,55,0
2015-09-16 17:20:00,59,72.08197,13.08197,1,4,0
2015-09-16 17:25:00,66,65.7970351843,0.202964815711,0,55,0
2015-09-16 17:30:00,63,72.08197,9.08197,1,4,0
2015-09-16 17:35:00,65,65.7617926674,0.761792667367,0,55,0
2015-09-16 17:40:00,56,72.08197,16.08197,1,4,0
2015-09-16 17:45:00,64,64.8821553658,0.882155365821,0,55,0
2015-09-16 17:50:00,62,72.08197,10.08197,1,4,0
2015-09-16 17:55:00,67,63.9193425797,3.08065742029,0,55,0
2015-09-16 18:00:00,66,66.4730176195,0.473017619514,0,55,0
2015-09-16 18:05:00,64,65.8459576806,1.84595768059,0,55,0
2015-09-16 18:10:00,64,64.0241486898,0.0241486898061,0,55,0
2015-09-16 18:15:00,63,63.8486347845,0.848634784503,0,55,0
2015-09-16 18:20:00,66,63.1896284692,2.81037153085,0,55,0
2015-09-16 18:25:00,62,72.08197,10.08197,1,4,0
2015-09-16 18:30:00,67,65.7725493144,1.22745068557,0,55,0
2015-09-16 18:35:00,69,66.9090344672,2.09096553285,0,55,0
2015-09-16 18:40:00,64,68.7877059536,4.78770595355,1,55,0
2015-09-16 18:45:00,66,68.7847993125,2.78479931251,0,55,0
2015-09-16 18:50:00,63,66.3191007555,3.31910075554,1,55,0
2015-09-16 18:55:00,65,66.3584843612,1.35848436122,0,55,0
2015-09-16 19:00:00,64,65.1945870461,1.19458704608,0,55,0
2015-09-16 19:05:00,63,64.039732607,1.039732607,0,55,0
2015-09-16 19:10:00,54,64.7700155784,10.7700155784,1,0,0
2015-09-16 19:15:00,63,63.0415834217,0.0415834217153,0,55,0
2015-09-16 19:20:00,64,62.9442436996,1.05575630041,0,55,0
2015-09-16 19:25:00,75,63.8217390069,11.1782609931,1,55,0
2015-09-16 19:30:00,62,72.08197,10.08197,1,4,0
2015-09-16 19:35:00,61,72.08197,11.08197,1,4,0
2015-09-16 19:40:00,64,72.08197,8.08197,1,4,0
2015-09-16 19:45:00,65,72.08197,7.08197,1,4,0
2015-09-16 19:50:00,64,72.08197,8.08197,1,4,0
2015-09-16 19:55:00,63,72.08197,9.08197,1,4,0
2015-09-16 20:00:00,62,72.08197,10.08197,1,4,0
2015-09-16 20:05:00,62,72.08197,10.08197,1,4,0
2015-09-16 20:10:00,64,72.08197,8.08197,1,4,0
2015-09-16 20:15:00,57,64.785020256,7.78502025604,1,0,0
2015-09-16 20:20:00,65,72.08197,7.08197,1,4,0
2015-09-16 20:25:00,60,64.7999466437,4.79994664374,1,0,0
2015-09-16 20:30:00,62,72.08197,10.08197,1,4,0
2015-09-16 20:35:00,63,72.08197,9.08197,1,4,0
2015-09-16 20:40:00,69,63.7777952959,5.22220470412,1,55,0
2015-09-16 20:45:00,59,64.7855578952,5.78555789521,1,0,0
2015-09-16 20:50:00,52,61.0106601751,9.01066017512,1,12,0
2015-09-16 20:55:00,57,64.7711152709,7.7711152709,1,0,0
2015-09-16 21:00:00,61,72.08197,11.08197,1,4,0
2015-09-16 21:05:00,60,64.7567250975,4.7567250975,1,0,0
2015-09-16 21:10:00,60,64.7423962121,4.74239621215,1,0,0
2015-09-16 21:15:00,66,72.08197,6.08197,1,4,0
2015-09-16 21:20:00,64,72.08197,8.08197,1,4,0
2015-09-16 21:25:00,63,72.08197,9.08197,1,4,0
2015-09-16 21:30:00,65,72.08197,7.08197,1,4,0
2015-09-16 21:35:00,68,63.8037184525,4.19628154748,1,55,0
2015-09-16 21:40:00,62,72.08197,10.08197,1,4,0
2015-09-16 21:45:00,54,64.7423962121,10.7423962121,1,0,0
2015-09-16 21:50:00,63,72.08197,9.08197,1,4,0
2015-09-16 21:55:00,67,72.08197,5.08197,1,4,0
2015-09-16 22:05:00,62,72.08197,10.08197,1,4,0
2015-09-16 22:14:00,73,63.8625376684,9.13746233156,1,55,0
2015-09-16 22:20:00,68,63.8943346423,4.10566535767,1,55,0
2015-09-16 22:30:00,62,72.08197,10.08197,1,4,0
2015-09-16 22:35:00,64,72.08197,8.08197,1,4,0
2015-09-16 22:40:00,64,72.08197,8.08197,1,4,0
2015-09-16 22:45:00,63,72.08197,9.08197,1,4,0
2015-09-16 22:50:00,60,64.7324100554,4.7324100554,1,0,0
2015-09-16 22:55:00,67,72.08197,5.08197,1,4,0
2015-09-16 23:00:00,60,64.722516625,4.72251662499,1,0,0
2015-09-16 23:05:00,63,72.08197,9.08197,1,4,0
2015-09-16 23:10:00,67,72.08197,5.08197,1,4,0
2015-09-16 23:15:00,63,72.08197,9.08197,1,4,0
2015-09-16 23:25:00,62,72.08197,10.08197,1,4,0
2015-09-16 23:40:00,62,72.08197,10.08197,1,4,0
2015-09-16 23:45:00,67,72.08197,5.08197,1,4,0
2015-09-16 23:55:00,57,64.6650569834,7.66505698343,1,0,0
2015-09-17 00:00:00,59,64.6079818874,5.60798188741,1,0,0
2015-09-17 00:05:00,57,64.5512424742,7.55124247419,1,0,0
2015-09-17 00:10:00,59,64.4948718565,5.49487185653,1,0,0
2015-09-17 00:20:00,70,63.6780253931,6.32197460688,1,55,0
2015-09-17 00:25:00,62,72.08197,10.08197,1,4,0
2015-09-17 00:30:00,65,72.08197,7.08197,1,4,1
2015-09-17 00:50:00,59,64.4985140049,5.49851400485,1,0,1
2015-09-17 00:55:00,64,72.08197,8.08197,1,4,1
2015-09-17 01:05:00,66,72.08197,6.08197,1,4,1
2015-09-17 01:10:00,58,64.5020770725,6.50207707255,1,0,1
2015-09-17 01:20:00,55,64.5020770725,9.50207707255,1,0,1
2015-09-17 01:30:00,65,72.08197,7.08197,1,4,1
2015-09-17 01:45:00,61,72.08197,11.08197,1,4,1
2015-09-17 02:15:00,62,72.08197,10.08197,1,4,1
2015-09-17 03:05:00,66,72.08197,6.08197,1,4,1
2015-09-17 03:30:00,57,64.520253628,7.520253628,1,0,1
2015-09-17 03:45:00,60,64.5382740461,4.53827404615,1,0,1
2015-09-17 03:50:00,60,64.556149763,4.55614976302,1,0,1
2015-09-17 04:05:00,65,72.08197,7.08197,1,4,1
2015-09-17 04:10:00,44,59.9070023221,15.9070023221,1,5,1
2015-09-17 04:15:00,52,61.0372051773,9.03720517731,1,12,1
2015-09-17 04:20:00,37,57.4373496181,20.4373496181,1,334,1
2015-09-17 04:25:00,48,61.0372051773,13.0372051773,1,12,1
2015-09-17 04:30:00,57,64.5740213577,7.57402135773,1,0,1
2015-09-17 04:35:00,66,72.08197,6.08197,1,4,1
2015-09-17 04:40:00,60,64.5943374566,4.59433745655,1,0,1
2015-09-17 04:50:00,60,64.6145094696,4.61450946957,1,0,1
2015-09-17 04:55:00,64,72.08197,8.08197,1,4,1
2015-09-17 05:00:00,60,64.6345103784,4.63451037841,1,0,1
2015-09-17 05:05:00,58,64.6543232914,6.65432329139,1,0,1
2015-09-17 05:10:00,63,72.08197,9.08197,1,4,1
2015-09-17 05:15:00,64,72.08197,8.08197,1,4,1
2015-09-17 05:20:00,63,72.08197,9.08197,1,4,1
2015-09-17 05:25:00,62,72.08197,10.08197,1,4,1
2015-09-17 05:30:00,65,72.08197,7.08197,1,4,1
2015-09-17 05:35:00,63,72.08197,9.08197,1,4,1
2015-09-17 05:40:00,62,72.08197,10.08197,1,4,1
2015-09-17 05:45:00,64,72.08197,8.08197,1,4,1
2015-09-17 05:50:00,62,72.08197,10.08197,1,4,1
2015-09-17 05:55:00,69,63.7065256555,5.2934743445,1,55,1
2015-09-17 06:00:00,61,72.08197,11.08197,1,4,1
2015-09-17 06:05:00,63,72.08197,9.08197,1,4,1
2015-09-17 06:10:00,61,72.08197,11.08197,1,4,1
2015-09-17 06:15:00,61,72.08197,11.08197,1,4,1
2015-09-17 06:20:00,58,64.6577795311,6.65777953106,1,0,1
2015-09-17 06:25:00,59,64.6612568018,5.6612568018,1,0,1
2015-09-17 06:30:00,59,64.664633138,5.66463313798,1,0,1
2015-09-17 06:35:00,69,63.7339083381,5.26609166185,1,55,1
2015-09-17 06:40:00,61,72.08197,11.08197,1,4,1
2015-09-17 06:45:00,60,64.667933139,4.66793313904,1,0,1
2015-09-17 06:50:00,57,64.671164598,7.67116459796,1,0,1
2015-09-17 06:55:00,53,64.671164598,11.671164598,1,0,1
2015-09-17 07:00:00,61,72.08197,11.08197,1,4,1
2015-09-17 07:05:00,65,72.08197,7.08197,1,4,1
2015-09-17 07:10:00,61,72.08197,11.08197,1,4,1
2015-09-17 07:15:00,60,64.6743057526,4.67430575259,1,0,1
2015-09-17 07:20:00,62,72.08197,10.08197,1,4,1
2015-09-17 07:25:00,60,64.6876057417,4.68760574169,1,0,1
2015-09-17 07:30:00,62,72.08197,10.08197,1,4,1
2015-09-17 07:35:00,55,64.6876057417,9.68760574169,1,0,1
2015-09-17 07:40:00,60,64.7007108101,4.70071081009,1,0,1
2015-09-17 07:45:00,26,58.0368114898,32.0368114898,1,238,1
2015-09-17 07:50:00,34,57.5634562509,23.5634562509,1,334,1
2015-09-17 07:55:00,15,64.0043500654,49.0043500654,1,473,1
2015-09-17 08:00:00,23,58.0368114898,35.0368114898,1,238,1
2015-09-17 08:05:00,35,57.6905097365,22.6905097365,1,334,1
2015-09-17 08:10:00,38,59.9070023221,21.9070023221,1,5,1
2015-09-17 08:15:00,11,64.9256169769,53.9256169769,1,473,1
2015-09-17 08:20:00,43,59.9177252727,16.9177252727,1,5,1
2015-09-17 08:25:00,26,58.8868426438,32.8868426438,1,238,1
2015-09-17 08:30:00,47,61.0372051773,14.0372051773,1,12,1
2015-09-17 08:35:00,63,72.08197,9.08197,1,4,1
2015-09-17 08:40:00,55,64.7007108101,9.70071081009,1,0,1
2015-09-17 08:45:00,65,72.08197,7.08197,1,4,1
2015-09-17 08:55:00,65,72.08197,7.08197,1,4,1
2015-09-17 09:00:00,64,72.08197,8.08197,1,4,1
2015-09-17 09:05:00,61,72.08197,11.08197,1,4,1
2015-09-17 09:10:00,59,64.7264123172,5.72641231721,1,0,1
2015-09-17 09:15:00,63,72.08197,9.08197,1,4,1
2015-09-17 09:20:00,67,72.08197,5.08197,1,4,1
2015-09-17 09:25:00,62,72.08197,10.08197,1,4,1
2015-09-17 09:30:00,60,72.08197,12.08197,1,4,1
2015-09-17 09:35:00,62,72.08197,10.08197,1,4,1
2015-09-17 09:40:00,63,72.08197,9.08197,1,4,1
2015-09-17 09:45:00,63,72.08197,9.08197,1,4,1
2015-09-17 09:50:00,65,72.08197,7.08197,1,4,1
2015-09-17 09:55:00,62,72.08197,10.08197,1,4,1
2015-09-17 10:00:00,65,72.08197,7.08197,1,4,1
2015-09-17 10:05:00,62,72.08197,10.08197,1,4,1
2015-09-17 10:10:00,62,72.08197,10.08197,1,4,1
2015-09-17 10:15:00,62,72.08197,10.08197,1,4,1
2015-09-17 10:20:00,65,72.08197,7.08197,1,4,1
2015-09-17 10:25:00,65,72.08197,7.08197,1,4,1
2015-09-17 10:30:00,63,72.08197,9.08197,1,4,1
2015-09-17 10:35:00,61,72.08197,11.08197,1,4,1
2015-09-17 10:40:00,57,64.7206845252,7.72068452517,1,0,1
2015-09-17 10:45:00,54,64.7206845252,10.7206845252,1,0,1
2015-09-17 10:50:00,57,64.7248825868,7.72488258675,1,0,1
2015-09-17 10:55:00,62,72.08197,10.08197,1,4,1
2015-09-17 11:00:00,60,72.08197,12.08197,1,4,1
2015-09-17 11:05:00,64,72.08197,8.08197,1,4,1
2015-09-17 11:10:00,59,64.7160785291,5.71607852913,1,0,1
2015-09-17 11:15:00,64,72.08197,8.08197,1,4,1
2015-09-17 11:20:00,63,72.08197,9.08197,1,4,1
2015-09-17 11:25:00,61,72.08197,11.08197,1,4,1
2015-09-17 11:30:00,63,72.08197,9.08197,1,4,1
2015-09-17 11:35:00,65,72.08197,7.08197,1,4,1
2015-09-17 11:40:00,60,72.08197,12.08197,1,4,1
2015-09-17 11:45:00,60,72.08197,12.08197,1,4,1
2015-09-17 11:50:00,62,72.08197,10.08197,1,4,1
2015-09-17 11:55:00,65,72.08197,7.08197,1,4,1
2015-09-17 12:00:00,58,64.6814243418,6.68142434183,1,0,1
2015-09-17 12:05:00,65,72.08197,7.08197,1,4,1
2015-09-17 12:10:00,62,72.08197,10.08197,1,4,1
2015-09-17 12:15:00,54,64.6814243418,10.6814243418,1,0,1
2015-09-17 12:20:00,51,61.0164866997,10.0164866997,1,12,1
2015-09-17 12:25:00,51,60.9957738144,9.99577381443,1,12,1
2015-09-17 12:30:00,56,64.646642639,8.64664263898,1,0,1
2015-09-17 12:35:00,57,64.6120355248,7.61203552479,1,0,1
2015-09-17 12:40:00,46,60.9957738144,14.9957738144,1,12,1
2015-09-17 12:45:00,56,64.5774284514,8.57742845137,1,0,1
2015-09-17 12:50:00,56,64.5773567937,8.57735679365,1,0,1
2015-09-17 12:55:00,56,64.5772392929,8.57723929289,1,0,1
2015-09-17 13:00:00,60,72.08197,12.08197,1,4,1
2015-09-17 13:05:00,61,72.08197,11.08197,1,4,1
2015-09-17 13:10:00,64,72.08197,8.08197,1,4,1
2015-09-17 13:15:00,67,72.08197,5.08197,1,4,1
2015-09-17 13:20:00,66,72.08197,6.08197,1,4,1
2015-09-17 13:25:00,61,72.08197,11.08197,1,4,1
2015-09-17 13:30:00,62,72.08197,10.08197,1,4,1
2015-09-17 13:35:00,59,64.5771293777,5.57712937767,1,0,0
2015-09-17 13:40:00,63,72.08197,9.08197,1,4,0
2015-09-17 13:45:00,68,63.6985054517,4.30149454827,1,55,0
2015-09-17 13:50:00,66,72.08197,6.08197,1,4,0
2015-09-17 13:55:00,63,72.08197,9.08197,1,4,0
2015-09-17 14:00:00,66,72.08197,6.08197,1,4,0
2015-09-17 14:05:00,62,72.08197,10.08197,1,4,0
2015-09-17 14:10:00,60,72.08197,12.08197,1,4,0
2015-09-17 14:15:00,63,72.08197,9.08197,1,4,0
2015-09-17 14:20:00,68,63.6647569927,4.33524300727,1,55,0
2015-09-17 14:25:00,63,72.08197,9.08197,1,4,0
2015-09-17 14:30:00,65,72.08197,7.08197,1,4,0
2015-09-17 14:34:00,57,64.566161625,7.56616162502,1,0,0
2015-09-17 14:39:00,65,72.08197,7.08197,1,4,0
2015-09-17 14:44:00,60,72.08197,12.08197,1,4,0
2015-09-17 14:49:00,62,72.08197,10.08197,1,4,0
2015-09-17 14:54:00,65,72.08197,7.08197,1,4,0
2015-09-17 14:58:00,67,72.08197,5.08197,1,4,0
2015-09-17 15:04:00,62,72.08197,10.08197,1,4,0
2015-09-17 15:08:00,65,72.08197,7.08197,1,4,0
2015-09-17 15:13:00,61,72.08197,11.08197,1,4,0
2015-09-17 15:18:00,66,72.08197,6.08197,1,4,0
2015-09-17 15:23:00,63,72.08197,9.08197,1,4,0
2015-09-17 15:28:00,69,63.7386437361,5.26135626387,1,55,0
2015-09-17 15:34:00,64,72.08197,8.08197,1,4,0
2015-09-17 15:38:00,64,72.08197,8.08197,1,4,0
2015-09-17 15:43:00,62,72.08197,10.08197,1,4,0
2015-09-17 15:48:00,68,63.8591604922,4.14083950781,1,55,0
2015-09-17 15:49:00,65,72.08197,7.08197,1,4,0
2015-09-17 15:54:00,69,63.9771683593,5.02283164072,1,55,0
2015-09-17 15:59:00,61,72.08197,11.08197,1,4,0
2015-09-17 16:04:00,66,72.08197,6.08197,1,4,0
2015-09-17 16:09:00,65,72.08197,7.08197,1,4,0
2015-09-17 16:14:00,65,72.08197,7.08197,1,4,0
2015-09-17 16:19:00,60,72.08197,12.08197,1,4,0
